EventTime	Origin	Destination
2022.0033	Botswana	South Africa
2022.0037200000002	South Africa	United Kingdom
2022.00416	United Kingdom	Sri Lanka
2022.00504	United Kingdom	South Africa
2022.00509	USA	Japan
2022.00509	United Kingdom	Philippines
2022.00509	South Africa	Mozambique
2022.00511	South Africa	Botswana
2022.00511	South Africa	India
2022.00511	South Africa	Denmark
2022.00511	South Africa	Botswana
2022.00513	South Africa	Botswana
2022.00594	United Kingdom	Denmark
2022.006	India	United Kingdom
2022.00744	India	Cambodia
2022.00771	United Kingdom	Algeria
2022.00777	United Kingdom	South Africa
2022.0077800000001	United Kingdom	South Africa
2022.00781	India	Qatar
2022.00781	United Kingdom	Canada
2022.00783	South Africa	Jordan
2022.00783	USA	Japan
2022.00783	United Kingdom	Botswana
2022.00783	South Africa	Botswana
2022.00784	India	Brazil
2022.00784	USA	Philippines
2022.00784	United Kingdom	Philippines
2022.00785	South Africa	Mozambique
2022.00785	Botswana	India
2022.00786	South Africa	Mozambique
2022.00786	South Africa	India
2022.0078700000001	South Africa	Botswana
2022.00817	South Africa	United Kingdom
2022.00834	USA	Japan
2022.00864	South Africa	United Kingdom
2022.00907	South Africa	Botswana
2022.00918	USA	Brunei
2022.00975	South Africa	United Kingdom
2022.01002	Botswana	South Africa
2022.0105	South Africa	Botswana
2022.01052	United Kingdom	India
2022.01052	South Africa	Nigeria
2022.01053	United Kingdom	South Africa
2022.01054	South Africa	Mozambique
2022.01054	Philippines	Canada
2022.01054	United Kingdom	Botswana
2022.0105700000001	Philippines	Israel
2022.0105800000001	South Africa	Malawi
2022.0105800000001	South Africa	India
2022.0105800000001	South Africa	India
2022.01059	Denmark	Georgia
2022.01059	South Africa	Mozambique
2022.01181	South Africa	Singapore
2022.0120100000001	Denmark	Switzerland
2022.0131900000001	Denmark	United Kingdom
2022.01326	South Africa	Botswana
2022.0132800000001	United Kingdom	Qatar
2022.0133	South Africa	Botswana
2022.01331	South Africa	India
2022.01332	Denmark	Germany
2022.01333	United Kingdom	Botswana
2022.01411	South Africa	United Kingdom
2022.0149900000001	Botswana	India
2022.0155200000002	India	United Kingdom
2022.01565	United Kingdom	Algeria
2022.01586	South Africa	United Kingdom
2022.0159800000001	Botswana	Mozambique
2022.016	South Africa	India
2022.01603	India	Sri Lanka
2022.01605	Kenya	Algeria
2022.01605	South Africa	Botswana
2022.0160600000002	India	United Kingdom
2022.0160600000002	United Kingdom	Mozambique
2022.01609	India	South Africa
2022.01609	South Africa	Mozambique
2022.01609	South Africa	Mozambique
2022.01665	Denmark	United Kingdom
2022.01682	South Africa	United Kingdom
2022.01684	United Kingdom	India
2022.01765	Denmark	United Kingdom
2022.01815	India	United Kingdom
2022.01872	South Africa	Israel
2022.01874	South Africa	India
2022.0187700000001	India	Nepal
2022.01878	India	Japan
2022.0188	India	Thailand
2022.0188	Botswana	India
2022.0188	India	USA
2022.01881	South Africa	Mozambique
2022.01883	India	USA
2022.01947	South Africa	Zambia
2022.01974	South Africa	Botswana
2022.02034	United Kingdom	Denmark
2022.0207	South Africa	United Kingdom
2022.02087	Denmark	Germany
2022.02106	India	South Africa
2022.0215	United Kingdom	India
2022.0215	United Kingdom	Sri Lanka
2022.02152	India	Singapore
2022.02153	United Kingdom	Japan
2022.02154	South Africa	India
2022.02154	South Africa	Botswana
2022.02157	India	Brunei
2022.02214	Israel	Mauritius
2022.0222700000002	United Kingdom	Denmark
2022.02316	South Africa	United Kingdom
2022.02321	Denmark	Brazil
2022.02421	South Africa	United Kingdom
2022.02421	United Kingdom	Nepal
2022.0242600000001	South Africa	India
2022.0242700000001	United Kingdom	South Korea
2022.02428	South Africa	Qatar
2022.02439	Sweden	Denmark
2022.02464	Denmark	Norway
2022.02473	India	Belgium
2022.02584	United Kingdom	Sweden
2022.02617	United Kingdom	South Africa
2022.02635	India	Singapore
2022.0269600000001	United Kingdom	Botswana
2022.0269600000001	South Africa	Botswana
2022.0269700000001	United Kingdom	South Africa
2022.02698	Cambodia	Botswana
2022.02698	United Kingdom	Japan
2022.02698	South Africa	Botswana
2022.02699	South Africa	United Kingdom
2022.02699	India	Qatar
2022.027	United Kingdom	Algeria
2022.02701	Denmark	Sweden
2022.02701	USA	Brunei
2022.02701	Japan	Brunei
2022.02701	Sweden	South Africa
2022.02702	United Kingdom	Mauritius
2022.02702	Botswana	India
2022.02702	USA	Nigeria
2022.02704	South Africa	India
2022.0270500000001	India	Brunei
2022.02707	Denmark	Norway
2022.02762	Denmark	United Kingdom
2022.02871	South Africa	Denmark
2022.02896	USA	Greece
2022.02898	India	Canada
2022.02923	India	Germany
2022.02941	United Kingdom	Germany
2022.02944	South Africa	France
2022.02955	United Kingdom	Canada
2022.02971	United Kingdom	Japan
2022.02971	India	Israel
2022.02974	USA	Indonesia
2022.0297500000001	United Kingdom	Canada
2022.03023	United Kingdom	Israel
2022.0308300000002	South Africa	United Kingdom
2022.03085	South Africa	Botswana
2022.031	South Africa	USA
2022.03152	South Africa	Nigeria
2022.03158	United Kingdom	Denmark
2022.03217	South Africa	Zambia
2022.0321800000002	South Africa	United Kingdom
2022.03232	India	United Kingdom
2022.03243	South Africa	Canada
2022.03249	South Africa	Malawi
2022.03249	Denmark	Germany
2022.03249	South Africa	Botswana
2022.0325	South Africa	Botswana
2022.0325	India	South Africa
2022.03251	South Africa	India
2022.03251	India	Singapore
2022.03252	South Africa	Brazil
2022.0327	Philippines	Chile
2022.03285	India	USA
2022.03343	India	United Kingdom
2022.03351	South Africa	Mauritius
2022.03387	South Africa	United Kingdom
2022.0341600000002	South Africa	United Kingdom
2022.03517	United Kingdom	South Africa
2022.03518	United Kingdom	India
2022.03518	United Kingdom	Germany
2022.03518	Germany	Thailand
2022.03519	South Africa	Zambia
2022.03519	Sri Lanka	Algeria
2022.03519	United Kingdom	Algeria
2022.03519	South Africa	India
2022.03522	India	South Africa
2022.03522	South Africa	Denmark
2022.03523	Philippines	Indonesia
2022.03523	South Africa	Canada
2022.03523	India	Japan
2022.03523	South Africa	India
2022.0352400000002	India	Bangladesh
2022.03526	South Africa	Thailand
2022.03526	India	Japan
2022.03527	Denmark	Sweden
2022.0353	Denmark	Sweden
2022.03547	South Africa	United Kingdom
2022.03792	South Africa	Denmark
2022.03792	United Kingdom	South Africa
2022.03792	United Kingdom	South Africa
2022.03797	Denmark	Sweden
2022.03798	South Africa	Canada
2022.03798	Brazil	Denmark
2022.03799	South Africa	India
2022.03799	Denmark	Sweden
2022.038	United Kingdom	India
2022.03811	South Africa	United Kingdom
2022.0383000000002	South Africa	Israel
2022.03914	South Africa	United Kingdom
2022.0393000000001	India	United Kingdom
2022.04028	South Africa	Senegal
2022.0404	India	Slovakia
2022.0405	South Africa	United Kingdom
2022.0406600000001	United Kingdom	Georgia
2022.04067	United Kingdom	India
2022.04071	South Africa	India
2022.04072	South Africa	India
2022.04072	USA	Japan
2022.0407400000001	South Africa	India
2022.04081	Denmark	United Kingdom
2022.0408300000001	United Kingdom	Vietnam
2022.04113	South Africa	United Kingdom
2022.04133	South Africa	United Kingdom
2022.0414600000001	United Kingdom	India
2022.04157	South Africa	Kenya
2022.0421800000001	India	Belgium
2022.0422700000001	India	United Kingdom
