EventTime	Origin	Destination
2021.8648400000002	UNKNOWN	South Africa
2021.8652500000003	South Africa	USA
2021.8654600000002	South Africa	United Kingdom
2021.8659700000003	USA	Netherlands
2021.8666200000002	Italy	Germany
2021.86695	USA	Brazil
2021.86713	USA	South Africa
2021.8672100000001	USA	Australia
2021.8680900000002	Spain	Slovenia
2021.8688200000001	Italy	Norway
2021.8691800000001	France	Netherlands
2021.8692100000003	USA	South Africa
2021.8696400000001	USA	France
2021.8697500000003	Australia	USA
2021.8699000000001	United Kingdom	Italy
2021.86992	Israel	USA
2021.8699300000003	United Kingdom	Italy
2021.8700600000002	USA	Mexico
2021.8702300000002	USA	France
2021.8709700000002	USA	South Africa
2021.8715900000002	USA	Turkey
2021.8717300000003	USA	Brazil
2021.8724300000001	France	United Kingdom
2021.8724900000002	Italy	Switzerland
2021.8731500000001	France	Belgium
2021.8732000000002	USA	Czech Republic
2021.8733000000002	USA	France
2021.87343	USA	United Kingdom
2021.8737600000002	United Kingdom	Belgium
2021.8738200000003	USA	Turkey
2021.8738700000001	United Kingdom	France
2021.8741000000002	USA	Austria
2021.8741200000002	United Kingdom	France
2021.8750200000002	South Africa	France
2021.8751700000003	France	Poland
2021.8753900000002	USA	United Kingdom
2021.8754400000003	USA	Mexico
2021.8762900000002	USA	Switzerland
2021.8764600000002	France	Germany
2021.87667	USA	Belgium
2021.8769200000002	USA	United Kingdom
2021.8773600000002	France	Netherlands
2021.8775100000003	USA	Sweden
2021.87775	USA	France
2021.8782600000002	United Kingdom	Portugal
2021.8784600000001	USA	Russia
2021.8785200000002	USA	South Africa
2021.8785300000002	USA	Brazil
2021.8786400000001	Australia	Switzerland
2021.8790000000001	United Kingdom	Italy
2021.8790000000001	USA	Poland
2021.8795000000002	USA	Italy
2021.8798800000002	USA	Italy
2021.88036	United Kingdom	Italy
2021.8810400000002	USA	South Africa
2021.88127	USA	Netherlands
2021.8817800000002	USA	Germany
2021.8818400000002	USA	Israel
2021.88189	France	United Kingdom
2021.8827500000002	USA	Thailand
2021.8832100000002	France	Germany
2021.8832900000002	USA	Germany
2021.88397	United Kingdom	Italy
2021.8840300000002	USA	South Africa
2021.8843000000002	United Kingdom	Greece
2021.8851700000002	United Kingdom	USA
2021.8854500000002	Australia	Greece
2021.8858800000003	USA	United Kingdom
2021.88595	USA	France
2021.8860900000002	Brazil	Israel
2021.8865100000003	USA	Slovakia
2021.8867200000002	USA	Brazil
2021.88676	USA	United Kingdom
2021.8870800000002	USA	Mexico
2021.8872300000003	United Kingdom	Spain
2021.8875500000001	France	Germany
2021.8875600000001	USA	United Kingdom
2021.8877300000001	USA	Spain
2021.8877700000003	USA	United Kingdom
2021.8877900000002	USA	France
2021.8878000000002	South Africa	Russia
2021.8882700000001	United Kingdom	Italy
2021.8886200000002	France	Turkey
2021.8889900000001	United Kingdom	Romania
2021.8892700000001	USA	Canada
2021.8895100000002	USA	Netherlands
2021.8895100000002	USA	South Africa
2021.8895200000002	USA	Iran
2021.88973	South Africa	USA
2021.8899500000002	USA	Peru
2021.8899600000002	France	Slovenia
2021.8908700000002	USA	Mexico
2021.8911100000003	Spain	United Kingdom
2021.8914100000002	USA	France
2021.8914200000002	USA	Greece
2021.8915100000002	USA	United Kingdom
2021.8917300000003	Spain	Italy
2021.8922300000002	Brazil	Austria
2021.8922800000003	France	United Kingdom
2021.8929400000002	USA	Germany
2021.89306	Germany	Brazil
2021.8930900000003	France	United Kingdom
2021.8939500000001	France	Romania
2021.8943100000001	USA	Canada
2021.8943600000002	United Kingdom	Portugal
2021.89496	USA	Netherlands
2021.8950300000001	USA	France
2021.8955700000001	USA	Argentina
2021.8956200000002	USA	France
2021.8959300000001	Brazil	USA
2021.89612	USA	Peru
2021.8961700000002	Spain	Germany
2021.89657	USA	France
2021.8968200000002	United Kingdom	France
2021.89703	United Kingdom	Italy
2021.8970600000002	USA	Czech Republic
2021.8972400000002	USA	Brazil
2021.8973400000002	United Kingdom	USA
2021.8974300000002	Australia	France
2021.89766	Greece	France
2021.8977000000002	USA	South Africa
2021.8977100000002	France	Germany
2021.8977200000002	USA	Austria
2021.8977200000002	USA	South Africa
2021.8977200000002	USA	South Africa
2021.8977300000001	USA	South Africa
2021.8977300000001	Italy	South Africa
2021.8977800000002	USA	Netherlands
2021.89783	USA	Italy
2021.89801	South Africa	Australia
2021.8983900000003	USA	Peru
2021.8984000000003	USA	Germany
2021.8984400000002	USA	Turkey
2021.8985300000002	United Kingdom	Italy
2021.8985300000002	USA	Brazil
2021.8988600000002	Italy	United Kingdom
2021.8990600000002	United Kingdom	Italy
2021.8990700000002	United Kingdom	Poland
2021.8999300000003	USA	South Africa
2021.9000200000003	USA	United Kingdom
2021.9000300000002	USA	Canada
2021.9004600000003	USA	South Africa
2021.9004600000003	USA	Netherlands
2021.9004600000003	USA	South Africa
2021.9004700000003	Turkey	South Africa
2021.9004700000003	USA	Belgium
2021.9004800000002	Australia	South Africa
2021.9009100000003	United Kingdom	Norway
2021.9012300000002	United Kingdom	Spain
2021.9013300000001	USA	Germany
2021.9014000000002	USA	Germany
2021.9014300000001	United Kingdom	Poland
2021.9016000000001	United Kingdom	USA
2021.9022700000003	United Kingdom	Italy
2021.9024800000002	USA	Canada
2021.9025000000001	United Kingdom	Greece
2021.9031200000002	Turkey	Netherlands
2021.9031600000003	United Kingdom	Italy
2021.9031900000002	USA	South Africa
2021.9031900000002	Turkey	Austria
2021.9033700000002	France	Slovakia
2021.9033900000002	France	Germany
2021.9035200000003	United Kingdom	Brazil
2021.9037200000002	United Kingdom	Italy
2021.9039300000002	United Kingdom	Czech Republic
2021.9040400000001	USA	United Kingdom
2021.9045400000002	Denmark	Sweden
2021.9047100000003	United Kingdom	Italy
2021.9047800000003	USA	Ireland
2021.9053700000002	France	Belgium
2021.9057400000002	United Kingdom	USA
2021.9059300000001	USA	Ireland
2021.9059300000001	USA	South Africa
2021.9059300000001	USA	South Africa
2021.90594	USA	Ireland
2021.9059600000003	South Africa	Germany
2021.9061000000002	USA	Israel
2021.9070700000002	France	Germany
2021.9071400000003	USA	Spain
2021.9072	United Kingdom	Greece
2021.9075300000002	USA	Germany
2021.9075500000001	United Kingdom	Poland
2021.9079100000001	USA	Brazil
2021.9080600000002	United Kingdom	Italy
2021.9082300000002	USA	United Kingdom
2021.9086600000003	USA	South Africa
2021.9086700000003	USA	South Africa
2021.9086700000003	USA	Austria
2021.9086800000002	South Africa	Netherlands
2021.9087000000002	USA	Russia
2021.9087200000001	United Kingdom	Lebanon
2021.9089400000003	France	Czech Republic
2021.9091600000002	USA	France
2021.9092400000002	United Kingdom	Italy
2021.9093400000002	Spain	Belgium
2021.9095600000003	USA	United Kingdom
2021.91062	France	Israel
2021.9111900000003	United Kingdom	Poland
2021.9114200000001	Italy	Germany
2021.91143	Australia	South Africa
2021.91143	USA	Lebanon
2021.91162	Australia	United Kingdom
2021.9119100000003	USA	Portugal
2021.91197	United Kingdom	Italy
2021.91207	United Kingdom	Italy
2021.9121800000003	USA	United Kingdom
2021.9125400000003	USA	Ireland
2021.9125400000003	USA	Brazil
2021.9127400000002	Australia	Greece
2021.9128900000003	Brazil	Denmark
2021.9130100000002	Australia	France
2021.9131200000002	United Kingdom	France
2021.9134800000002	United Kingdom	Italy
2021.9135800000001	Italy	Australia
2021.9139700000003	USA	Italy
2021.9141500000003	United Kingdom	Austria
2021.9141500000003	Brazil	Netherlands
2021.9146500000002	United Kingdom	South Africa
2021.9150900000002	Germany	Spain
2021.9151100000001	United Kingdom	Italy
2021.9151400000003	United Kingdom	Canada
2021.9153800000001	USA	Mexico
2021.9154300000002	USA	United Kingdom
2021.9156800000003	United Kingdom	Ireland
2021.91585	USA	South Africa
2021.9161100000001	Turkey	Australia
2021.91675	USA	Sweden
2021.9168300000001	USA	France
2021.9168500000003	USA	Turkey
2021.9168900000002	USA	France
2021.9168900000002	USA	South Africa
2021.9169100000001	USA	South Africa
2021.9169200000001	United Kingdom	Netherlands
2021.9169200000001	USA	South Africa
2021.9169200000001	USA	South Africa
2021.9169200000001	USA	South Africa
2021.9174100000002	Turkey	South Africa
2021.91756	Poland	Spain
2021.9177600000003	USA	Brazil
2021.9178200000001	France	United Kingdom
2021.9179400000003	USA	Peru
2021.9179600000002	Germany	Turkey
2021.9180300000003	USA	Norway
2021.9187400000003	Austria	Italy
2021.9187600000002	USA	Brazil
2021.9190400000002	Germany	USA
2021.9193400000001	USA	United Kingdom
2021.91945	Spain	Germany
2021.9195600000003	USA	Brazil
2021.9196200000001	France	Eswatini
2021.91963	USA	South Africa
2021.9196400000003	Brazil	Germany
2021.9196400000003	USA	France
2021.9196400000003	USA	Jordan
2021.9196400000003	USA	Jordan
2021.9196400000003	France	United Kingdom
2021.9196400000003	USA	South Africa
2021.9196500000003	Australia	South Africa
2021.9196500000003	USA	South Africa
2021.9196600000002	USA	Zimbabwe
2021.9196600000002	USA	Zimbabwe
2021.9196600000002	USA	South Africa
2021.9197700000002	Spain	Switzerland
2021.91981	United Kingdom	Germany
2021.9198700000002	United Kingdom	Australia
2021.9201100000002	USA	United Kingdom
2021.9205000000002	France	Netherlands
2021.9205600000003	USA	Slovakia
2021.9210000000003	France	Spain
2021.9212900000002	United Kingdom	Italy
2021.9212900000002	USA	Brazil
2021.92153	United Kingdom	USA
2021.9219400000002	Italy	Norway
2021.92206	USA	Germany
2021.9222000000002	United Kingdom	Italy
2021.9222000000002	United Kingdom	Germany
2021.9223500000003	France	Zimbabwe
2021.9223700000002	USA	Belgium
2021.9223700000002	Brazil	France
2021.9223900000002	USA	Switzerland
2021.9224000000002	South Africa	USA
2021.9224000000002	USA	United Kingdom
2021.9224000000002	USA	Zimbabwe
2021.9224100000001	USA	South Africa
2021.92242	USA	Germany
2021.92269	USA	Peru
2021.92278	Brazil	USA
2021.92297	United Kingdom	France
2021.9232500000003	United Kingdom	Belgium
2021.9233700000002	Portugal	United Kingdom
2021.9235200000003	United Kingdom	France
2021.92359	USA	Canada
2021.9236200000003	USA	Lithuania
2021.9241600000003	United Kingdom	Italy
2021.9242000000002	Poland	Germany
2021.9245100000003	USA	Italy
2021.9249800000002	Spain	Italy
2021.9250700000002	Germany	Belgium
2021.9251000000002	USA	Canada
2021.9251000000002	USA	Ireland
2021.9251000000002	USA	Ireland
2021.9251000000002	USA	Switzerland
2021.9251100000001	Brazil	USA
2021.9251100000001	France	South Africa
2021.92512	Italy	Norway
2021.92513	France	South Africa
2021.92513	USA	South Africa
2021.9251400000003	USA	South Africa
2021.9251400000003	USA	Germany
2021.9254700000001	USA	France
2021.9255400000002	United Kingdom	Belgium
2021.9256900000003	United Kingdom	Italy
2021.9259700000002	USA	United Kingdom
2021.9262700000002	USA	Chile
2021.9262700000002	USA	Colombia
2021.9264100000003	USA	Spain
2021.9267900000002	USA	Ireland
2021.9272700000001	Germany	Switzerland
2021.92728	USA	India
2021.9276800000002	USA	Italy
2021.9276900000002	Italy	France
2021.9278400000003	United Kingdom	Germany
2021.9278500000003	United Kingdom	Belgium
2021.9278600000002	United Kingdom	Portugal
2021.9278600000002	United Kingdom	France
2021.9278700000002	Australia	South Africa
2021.9278700000002	USA	Canada
2021.9278800000002	USA	South Africa
2021.9281100000003	Mexico	USA
2021.9282500000002	United Kingdom	France
2021.9290600000002	United Kingdom	Sweden
2021.9290600000002	United Kingdom	France
2021.9290600000002	India	Turkey
2021.9292500000001	Turkey	Spain
2021.92926	USA	Spain
2021.9293000000002	France	Turkey
2021.9296500000003	Germany	Israel
2021.92999	Brazil	Iran
2021.9302300000002	Spain	Italy
2021.9302400000001	USA	Turkey
2021.9302500000001	Belgium	Italy
2021.9305900000002	United Kingdom	France
2021.9305900000002	United Kingdom	Ireland
2021.9305900000002	France	Germany
2021.9305900000002	USA	South Africa
2021.9305900000002	United Kingdom	South Africa
2021.9305900000002	USA	United Kingdom
2021.9306100000001	Australia	Austria
2021.9306300000003	United Kingdom	Austria
2021.9306400000003	Spain	Ireland
2021.9306600000002	USA	Canada
2021.9308700000001	Brazil	Belgium
2021.9309200000002	USA	Thailand
2021.9310100000002	Germany	Brazil
2021.9312400000001	USA	Argentina
2021.9315500000002	USA	Brazil
2021.9320500000001	Italy	Mexico
2021.9321700000003	United Kingdom	Finland
2021.9321700000003	United Kingdom	France
2021.9321900000002	Italy	Poland
2021.9321900000002	Belgium	Moldova
2021.9321900000002	United Kingdom	France
2021.93251	South Africa	Ukraine
2021.9325200000003	Spain	Portugal
2021.9326400000002	Poland	Italy
2021.9326800000001	USA	Spain
2021.9326800000001	France	Brazil
2021.9327200000002	United Kingdom	Brazil
2021.9328400000002	USA	Germany
2021.9329100000002	United Kingdom	Italy
2021.93332	United Kingdom	Spain
2021.9333300000003	USA	South Africa
2021.9333300000003	United Kingdom	Ireland
2021.9333400000003	United Kingdom	Ireland
2021.9333400000003	Brazil	United Kingdom
2021.9333500000002	Spain	Ireland
2021.9333500000002	United Kingdom	Germany
2021.9333500000002	USA	United Kingdom
2021.9334000000001	USA	Morocco
2021.9336100000003	Greece	Italy
2021.9338100000002	USA	Brazil
2021.9338700000003	USA	France
2021.9345300000002	USA	Germany
2021.9346100000002	USA	Germany
2021.9348300000001	United Kingdom	Italy
2021.9350200000001	USA	Colombia
2021.9350800000002	USA	Russia
2021.9360400000003	United Kingdom	USA
2021.9360500000003	USA	United Kingdom
2021.9360600000002	USA	France
2021.9360600000002	United Kingdom	South Africa
2021.9360700000002	Australia	Netherlands
2021.9360700000002	USA	Germany
2021.9360700000002	USA	South Africa
2021.9360700000002	USA	South Africa
2021.9360800000002	USA	South Africa
2021.9360900000001	USA	France
2021.9360900000001	United Kingdom	Italy
2021.9360900000001	United Kingdom	France
2021.9360900000001	Italy	Netherlands
2021.9360900000001	USA	Colombia
2021.9361000000001	Russia	Botswana
2021.9362	France	Germany
2021.9365000000003	France	Spain
2021.9366300000002	United Kingdom	Spain
2021.9370300000003	Spain	Australia
2021.9371300000003	USA	Netherlands
2021.9373200000002	Italy	USA
2021.9375000000002	Spain	Italy
2021.93827	USA	Switzerland
2021.93828	USA	Italy
2021.9383500000001	Australia	France
2021.9387700000002	France	Switzerland
2021.9387800000002	France	Germany
2021.9387900000002	Spain	Portugal
2021.9387900000002	USA	Argentina
2021.9388000000001	USA	South Africa
2021.9388000000001	USA	Germany
2021.9388000000001	USA	South Africa
2021.93881	United Kingdom	Austria
2021.93881	France	South Africa
2021.93882	Australia	USA
2021.93882	USA	Ireland
2021.93882	United Kingdom	Norway
2021.93882	USA	Netherlands
2021.93882	United Kingdom	South Africa
2021.9388300000003	USA	Canada
2021.9388300000003	USA	Germany
2021.9388300000003	South Africa	Eswatini
2021.9388400000003	Australia	South Africa
2021.9388400000003	Australia	South Africa
2021.9388400000003	USA	France
2021.9388800000002	United Kingdom	Ireland
2021.9389	Spain	France
2021.9389500000002	United Kingdom	Italy
2021.9390400000002	USA	Brazil
2021.9392300000002	USA	Italy
2021.9392300000002	USA	Colombia
2021.9392800000003	France	Switzerland
2021.9397900000001	USA	Italy
2021.93981	France	USA
2021.9406400000003	USA	Portugal
2021.9409600000001	United Kingdom	Germany
2021.94097	France	Israel
2021.9410100000002	Italy	Turkey
2021.9412200000002	Spain	Italy
2021.94134	Switzerland	Croatia
2021.9415300000003	France	South Africa
2021.9415400000003	Turkey	Namibia
2021.9415400000003	Italy	Zimbabwe
2021.9415400000003	Peru	France
2021.9415400000003	United Kingdom	South Africa
2021.9415400000003	USA	France
2021.9415500000002	USA	Zimbabwe
2021.9415500000002	United Kingdom	India
2021.9415500000002	Italy	Sweden
2021.9415500000002	USA	Namibia
2021.9415500000002	USA	Canada
2021.9415500000002	Germany	Democratic Republic of the Congo
2021.9415500000002	Brazil	South Africa
2021.9415500000002	Italy	Norway
2021.9415500000002	Brazil	Eswatini
2021.9415500000002	France	South Africa
2021.9415500000002	United Kingdom	South Africa
2021.9415500000002	USA	South Africa
2021.9415600000002	Italy	United Kingdom
2021.9415600000002	USA	United Kingdom
2021.9415600000002	USA	Argentina
2021.9415600000002	Brazil	South Africa
2021.9415600000002	United Kingdom	South Africa
2021.9415700000002	USA	Zimbabwe
2021.9415800000002	Australia	Zimbabwe
2021.9415800000002	Spain	France
2021.9415900000001	Spain	Netherlands
2021.9418900000003	Spain	United Kingdom
2021.9419300000002	United Kingdom	Poland
2021.9419500000001	France	Australia
2021.9420200000002	USA	Austria
2021.9422700000002	USA	Italy
2021.9423500000003	USA	Brazil
2021.94259	United Kingdom	Italy
2021.9426	Spain	Israel
2021.9426700000001	United Kingdom	Italy
2021.9427600000001	Belgium	Brazil
2021.9430600000003	United Kingdom	Spain
2021.94341	United Kingdom	Brazil
2021.9435300000002	Germany	Austria
2021.9438100000002	United Kingdom	Italy
2021.9438800000003	United Kingdom	Italy
2021.94394	Spain	Italy
2021.9442700000002	Spain	France
2021.9442700000002	United Kingdom	Belgium
2021.9442800000002	USA	France
2021.9442900000001	United Kingdom	Germany
2021.9443	United Kingdom	Germany
2021.9443	USA	Ireland
2021.9443	United Kingdom	Thailand
2021.9443	USA	India
2021.9443200000003	Australia	USA
2021.9443200000003	USA	Greece
2021.9444	USA	India
2021.9444600000002	USA	United Kingdom
2021.9444700000001	United Kingdom	Spain
2021.94458	Italy	Norway
2021.9446400000002	USA	Brazil
2021.9447000000002	USA	Spain
2021.9448000000002	USA	Italy
2021.9448100000002	Netherlands	Italy
2021.9448800000002	Denmark	Sweden
2021.9449500000003	Germany	France
2021.9451900000001	Australia	USA
2021.9453	Brazil	United Kingdom
2021.9456300000002	Spain	Italy
2021.94575	USA	Brazil
2021.9458700000002	USA	Argentina
2021.9459500000003	France	Netherlands
2021.9459700000002	USA	Netherlands
2021.9462	USA	Mexico
2021.9462200000003	Spain	Italy
2021.94629	USA	Brazil
2021.9463500000002	USA	Turkey
2021.9465400000001	USA	Israel
2021.9465900000002	USA	United Kingdom
2021.9466600000003	USA	United Kingdom
2021.9467100000002	United Kingdom	Italy
2021.9467300000001	USA	Slovakia
2021.9468200000001	USA	Peru
2021.9469300000003	USA	Canada
2021.9470000000001	France	Spain
2021.94701	Spain	Singapore
2021.94701	Germany	Switzerland
2021.9470200000003	Brazil	South Africa
2021.9470200000003	Germany	Democratic Republic of the Congo
2021.9470200000003	USA	South Africa
2021.9470200000003	United Kingdom	USA
2021.9470300000003	Italy	Thailand
2021.9470300000003	United Kingdom	USA
2021.9470300000003	United Kingdom	Italy
2021.9470300000003	USA	South Africa
2021.9470300000003	USA	South Africa
2021.9470300000003	USA	France
2021.9470300000003	USA	South Africa
2021.9470300000003	USA	South Africa
2021.9470400000002	United Kingdom	Switzerland
2021.9470400000002	United Kingdom	Russia
2021.9470400000002	Turkey	South Africa
2021.9470400000002	Ireland	Portugal
2021.9470500000002	USA	Russia
2021.9470600000002	Greece	France
2021.9471	USA	South Africa
2021.9471100000003	United Kingdom	Germany
2021.9471400000002	USA	Brazil
2021.9472000000003	United Kingdom	Luxembourg
2021.9472300000002	United Kingdom	Germany
2021.9472400000002	USA	Indonesia
2021.94728	Spain	Italy
2021.9474400000001	USA	Netherlands
2021.9475000000002	Australia	Mexico
2021.94755	USA	Norway
2021.9478000000001	Spain	Peru
2021.9478800000002	United Kingdom	Romania
2021.9482100000002	Germany	France
2021.9483000000002	USA	Israel
2021.9484200000002	USA	France
2021.9485500000003	USA	Portugal
2021.9488400000002	United Kingdom	USA
2021.9490900000003	Australia	Norway
2021.9491100000002	United Kingdom	Italy
2021.9491100000002	USA	Austria
2021.9491500000001	USA	Turkey
2021.94917	USA	Colombia
2021.9495700000002	USA	Italy
2021.9495800000002	USA	Colombia
2021.9496000000001	USA	Germany
2021.9497600000002	USA	France
2021.9497600000002	United Kingdom	France
2021.9497600000002	United Kingdom	Jordan
2021.9497700000002	Denmark	Belgium
2021.9497700000002	Denmark	Austria
2021.9497700000002	USA	South Africa
2021.9497700000002	USA	United Kingdom
2021.9497800000001	USA	United Kingdom
2021.9497800000001	Italy	Jordan
2021.9497900000001	Australia	Netherlands
2021.9497900000001	Australia	South Africa
2021.9497900000001	USA	Canada
2021.9498	USA	Brazil
2021.9498400000002	United Kingdom	Portugal
2021.9501000000002	USA	United Kingdom
2021.9511800000002	Brazil	Austria
2021.9512100000002	Germany	Czech Republic
2021.95124	USA	Austria
2021.9514400000003	United Kingdom	Italy
2021.9514800000002	United Kingdom	France
2021.9519100000002	Germany	Brazil
2021.9519800000003	Netherlands	USA
2021.9520400000001	USA	Chile
2021.9520700000003	USA	Spain
2021.9520800000003	United Kingdom	Slovenia
2021.9522100000002	United Kingdom	Italy
2021.9524700000002	USA	Austria
2021.9524900000001	Spain	Portugal
2021.95251	USA	Ireland
2021.95251	USA	Ireland
2021.95251	Russia	United Kingdom
2021.95251	USA	Lithuania
2021.95251	USA	South Africa
2021.9525200000003	USA	Mexico
2021.9525200000003	USA	United Kingdom
2021.9525200000003	USA	France
2021.9525300000003	France	United Kingdom
2021.9525300000003	Spain	Portugal
2021.9525300000003	USA	United Kingdom
2021.9525300000003	USA	Iran
2021.9525400000002	Australia	Netherlands
2021.9525400000002	Spain	Netherlands
2021.9525400000002	Greece	Ireland
2021.9525500000002	United Kingdom	Greece
2021.9525600000002	Spain	Netherlands
2021.9526100000003	Germany	Turkey
2021.9531700000002	USA	Greece
2021.9532100000001	Australia	Switzerland
2021.95341	France	Poland
2021.9535200000003	USA	United Kingdom
