EventTime	Origin	Destination
2020.04056	United Arab Emirates	Lithuania
2020.04093	South Africa	Switzerland
2020.04146	South Africa	United Kingdom
2020.04217	United Kingdom	Qatar
2020.04298	United Kingdom	Georgia
2020.0430099999999	Egypt	Saudi Arabia
2020.04303	China	Belgium
2020.04304	China	Thailand
2020.04312	Iran	Kuwait
2020.04428	United Kingdom	Luxembourg
2020.04462	Kenya	Uganda
2020.04574	Egypt	Thailand
2020.04588	South Africa	United Arab Emirates
2020.0464299999999	Kenya	Chile
2020.04673	USA	Uganda
2020.04711	Democratic Republic of the Congo	Senegal
2020.04761	Egypt	Indonesia
2020.04825	United Kingdom	Morocco
2020.0484999999999	China	Australia
2020.04884	USA	United Kingdom
2020.04892	USA	Peru
2020.04927	South Africa	USA
2020.04951	United Kingdom	Uganda
2020.05025	United Kingdom	Egypt
2020.05056	Spain	United Kingdom
2020.05123	China	South Korea
2020.05125	Italy	Taiwan
2020.05158	South Africa	USA
2020.05185	Germany	Egypt
2020.05191	China	Ghana
2020.05355	USA	Senegal
2020.0538099999999	United Kingdom	Senegal
2020.05397	China	Thailand
2020.05433	United Kingdom	Latvia
2020.05466	USA	Canada
2020.05502	USA	South Africa
2020.05541	South Africa	Austria
2020.05622	France	Senegal
2020.05671	China	Australia
2020.0576899999999	Kenya	Panama
2020.05794	USA	Mali
2020.05973	Kenya	Oman
2020.05974	South Africa	India
2020.06045	Nigeria	Mali
2020.06047	Peru	Nigeria
2020.06064	Iran	USA
2020.06146	Spain	Mexico
2020.06163	USA	Guatemala
2020.06197	Peru	United Kingdom
2020.06217	Egypt	Saudi Arabia
2020.06222	USA	Hungary
2020.06242	South Africa	USA
2020.06247	Spain	USA
2020.06329	South Africa	Costa Rica
2020.06438	China	Ghana
2020.06481	USA	Peru
2020.06486	United Kingdom	USA
2020.06518	Peru	Egypt
2020.06532	Egypt	Nigeria
2020.06583	USA	Spain
2020.06634	USA	Democratic Republic of the Congo
2020.06657	United Kingdom	Senegal
2020.06852	United Kingdom	South Africa
2020.06981	Egypt	Argentina
2020.0699	USA	Germany
2020.07035	China	United Kingdom
2020.0703899999999	Egypt	Saudi Arabia
2020.07041	USA	France
2020.07107	South Africa	India
2020.07115	United Kingdom	Nigeria
2020.07133	South Africa	USA
2020.07253	South Africa	Bulgaria
2020.07335	Democratic Republic of the Congo	Cameroon
2020.07365	Mali	Burkina Faso
2020.0737199999999	United Kingdom	Russia
2020.07374	Egypt	Turkey
2020.0742599999999	South Africa	Guinea
2020.07438	China	Japan
2020.07524	Egypt	USA
2020.07566	USA	Mexico
2020.07575	United Kingdom	Mexico
2020.0757899999999	Iran	Sweden
2020.07589	China	Japan
2020.07605	USA	United Kingdom
2020.07608	Egypt	Colombia
2020.07636	USA	Canada
2020.07662	United Kingdom	USA
2020.07668	United Kingdom	Senegal
2020.0774099999999	United Kingdom	Nigeria
2020.07824	USA	India
2020.07898	United Kingdom	Lithuania
2020.0801	Canada	Belgium
2020.08012	South Africa	Nigeria
2020.08072	Switzerland	Guinea
2020.0808299999999	Egypt	Pakistan
2020.08113	USA	France
2020.08135	China	Japan
2020.0813699999999	Nigeria	Ghana
2020.08139	Spain	United Kingdom
2020.08195	China	Singapore
2020.08234	Peru	Kenya
2020.08271	United Kingdom	South Africa
2020.08296	South Africa	Madagascar
2020.083	Spain	Italy
2020.083	Spain	United Kingdom
2020.08386	Canada	Senegal
2020.08409	Singapore	Japan
2020.0843399999999	Serbia	North Macedonia
2020.08445	Egypt	USA
2020.08598	Kenya	United Kingdom
2020.08601	China	Japan
2020.08603	United Kingdom	Canada
2020.08622	China	Mali
2020.08682	Democratic Republic of the Congo	Suriname
2020.08684	USA	France
2020.0869599999999	South Africa	Ireland
2020.08712	Democratic Republic of the Congo	Canada
2020.08791	United Kingdom	Nigeria
2020.0883	USA	Spain
2020.0887	South Africa	Slovakia
2020.08902	South Africa	Guadeloupe
2020.08946	France	Zambia
2020.08958	China	Singapore
2020.08959	United Kingdom	Ireland
2020.09114	United Kingdom	Switzerland
2020.09215	China	Uganda
2020.09224	South Africa	Madagascar
2020.09229	USA	France
2020.0930799999999	Turkey	Morocco
2020.09405	United Kingdom	Kenya
2020.09417	South Africa	Ecuador
2020.0943	Democratic Republic of the Congo	Nigeria
2020.09431	Democratic Republic of the Congo	Tunisia
2020.09457	Spain	Senegal
2020.09486	USA	Switzerland
2020.09493	South Africa	Iceland
2020.09502	South Africa	Bangladesh
2020.09505	China	Australia
2020.0951	United Kingdom	USA
2020.09561	United Kingdom	South Africa
2020.09579	Kenya	USA
2020.09599	South Africa	Zambia
2020.09607	Peru	Croatia
2020.0964	South Africa	Madagascar
2020.09661	USA	Denmark
2020.09708	South Africa	United Kingdom
2020.0971299999999	USA	Turkey
2020.09732	South Africa	Hungary
2020.0979399999999	USA	Kenya
2020.0988399999999	South Africa	United Kingdom
2020.09923	Egypt	Mexico
2020.09934	Brazil	Uruguay
2020.09966	Spain	Uruguay
2020.0998299999999	United Kingdom	South Africa
2020.09986	United Kingdom	Italy
2020.09988	Kenya	Peru
2020.1004599999999	South Africa	Democratic Republic of the Congo
2020.10048	USA	Spain
2020.10051	China	USA
2020.10052	China	Australia
2020.10052	Iran	Oman
2020.10052	South Africa	Italy
2020.1005499999999	United Kingdom	Netherlands
2020.10057	United Kingdom	Austria
2020.10314	South Africa	Ecuador
2020.10322	USA	Finland
2020.10325	Iran	Canada
2020.10325	Iran	Taiwan
2020.1032599999999	Japan	Malaysia
2020.10328	South Africa	Italy
2020.10329	Peru	Germany
2020.10382	Serbia	Slovenia
2020.10384	South Africa	USA
2020.10457	Argentina	Chile
2020.10534	Qatar	Denmark
2020.10534	United Kingdom	Italy
2020.10556	South Africa	Nigeria
2020.10594	Spain	Guatemala
2020.10599	Iran	Germany
2020.10599	USA	France
2020.106	United Kingdom	Denmark
2020.10601	USA	France
2020.10602	Egypt	France
2020.10603	United Kingdom	Germany
2020.10604	Japan	Switzerland
2020.1060499999999	United Kingdom	Brazil
2020.1060499999999	Brazil	Italy
2020.1060499999999	United Kingdom	Brazil
2020.10633	United Kingdom	Madagascar
2020.10646	USA	Ecuador
2020.10651	Egypt	USA
2020.10652	South Africa	Switzerland
2020.10662	USA	Algeria
2020.10674	Spain	Morocco
2020.10688	South Africa	Nigeria
2020.10726	Peru	Sweden
2020.10761	Qatar	Tunisia
2020.10769	Peru	Mexico
