EventTime	Origin	Destination
2020.8360500000001	UNKNOWN	United Kingdom
2020.8371900000002	United Kingdom	India
2020.8374700000002	United Kingdom	USA
2020.84382	United Kingdom	Romania
2020.8442400000001	United Kingdom	Sweden
2020.84571	United Kingdom	Poland
2020.8472100000001	United Kingdom	Israel
2020.8490700000002	United Kingdom	Pakistan
2020.8519800000001	United Kingdom	Bulgaria
2020.8530500000002	Israel	Belgium
2020.8544800000002	United Kingdom	USA
2020.8551400000001	United Kingdom	Spain
2020.85616	United Kingdom	Estonia
2020.8606000000002	United Kingdom	Italy
2020.86363	United Kingdom	Spain
2020.86487	United Kingdom	Slovakia
2020.8690700000002	United Kingdom	Italy
2020.8717000000001	United Kingdom	USA
2020.8724000000002	United Kingdom	Italy
2020.87263	United Kingdom	Italy
2020.8732000000002	USA	Italy
2020.87707	Netherlands	United Kingdom
2020.8774600000002	Slovakia	Germany
2020.87813	United Kingdom	Sweden
2020.87976	United Kingdom	France
2020.88135	United Kingdom	India
2020.8829700000001	United Kingdom	Iraq
2020.88409	USA	United Kingdom
2020.8846800000001	United Kingdom	Brazil
2020.8865600000001	United Kingdom	India
2020.8869100000002	United Kingdom	Portugal
2020.88704	United Kingdom	Portugal
2020.8879000000002	United Kingdom	Turkey
2020.8895900000002	United Kingdom	USA
2020.8902200000002	United Kingdom	Spain
2020.8911500000002	Netherlands	Spain
2020.8913000000002	United Kingdom	India
2020.89172	United Kingdom	Spain
2020.8922200000002	USA	India
2020.89271	United Kingdom	Poland
2020.89282	United Kingdom	Iraq
2020.89346	United Kingdom	Spain
2020.8946500000002	United Kingdom	Portugal
2020.8949400000001	United Kingdom	Brazil
2020.89603	United Kingdom	Brazil
2020.89623	United Kingdom	France
2020.8968200000002	Netherlands	United Kingdom
2020.89687	United Kingdom	India
2020.89704	United Kingdom	Spain
2020.8976200000002	United Kingdom	Poland
2020.89803	India	United Kingdom
2020.90012	United Kingdom	France
2020.90072	United Kingdom	India
2020.90119	United Kingdom	France
2020.90146	United Kingdom	Poland
2020.9017000000001	United Kingdom	USA
2020.9040200000002	Iran	Turkey
2020.9052000000001	United Kingdom	France
2020.9053900000001	United Kingdom	France
2020.90578	United Kingdom	Italy
2020.90606	United Kingdom	France
2020.9070700000002	United Kingdom	India
2020.9070800000002	United Kingdom	India
2020.9075200000002	United Kingdom	Germany
2020.90774	United Kingdom	Greece
2020.9078800000002	United Kingdom	Bulgaria
2020.9096900000002	United Kingdom	France
2020.90982	United Kingdom	India
2020.91056	United Kingdom	Poland
2020.91066	Slovakia	Germany
2020.9110400000002	United Kingdom	Italy
2020.9114900000002	United Kingdom	India
2020.9123100000002	United Kingdom	Brazil
2020.9134700000002	United Kingdom	Italy
2020.9136500000002	United Kingdom	Brazil
2020.9145700000001	France	Ukraine
2020.9148	United Kingdom	France
2020.9153900000001	Kazakhstan	Philippines
2020.9154500000002	United Kingdom	Portugal
2020.91621	United Kingdom	France
2020.9196000000002	United Kingdom	France
2020.9197100000001	United Kingdom	France
2020.9199	United Kingdom	Italy
2020.91999	United Kingdom	Spain
2020.9209400000002	United Kingdom	Ireland
2020.9209500000002	United Kingdom	Greece
2020.9215900000002	United Kingdom	India
2020.9228200000002	United Kingdom	Spain
2020.92324	United Kingdom	Jordan
2020.9239400000001	United Kingdom	France
2020.9242900000002	United Kingdom	Sweden
2020.92432	Germany	Poland
2020.9246600000001	United Kingdom	Italy
2020.9246600000001	United Kingdom	Slovakia
2020.9250200000001	United Kingdom	Poland
2020.9252000000001	United Kingdom	Germany
2020.92521	Italy	United Kingdom
2020.9262500000002	United Kingdom	USA
2020.9276100000002	United Kingdom	Netherlands
2020.9286900000002	United Kingdom	Poland
2020.9287000000002	United Kingdom	Poland
2020.9298600000002	Belgium	France
2020.9300500000002	United Kingdom	USA
2020.93008	United Kingdom	Italy
2020.9306900000001	United Kingdom	France
2020.9309600000001	United Kingdom	Turkey
2020.9311500000001	United Kingdom	France
2020.9313100000002	United Kingdom	Bulgaria
2020.9315000000001	United Kingdom	India
2020.93171	United Kingdom	Turkey
2020.9317800000001	United Kingdom	Poland
2020.9319600000001	United Kingdom	Spain
2020.93197	United Kingdom	Finland
2020.9323200000001	Slovakia	Germany
2020.9323200000001	United Kingdom	Spain
2020.9335400000002	United Kingdom	Switzerland
2020.9335800000001	United Kingdom	Romania
2020.9342900000001	Slovakia	Germany
2020.9343900000001	Slovakia	Germany
2020.9344400000002	United Kingdom	Portugal
2020.93488	Slovakia	Germany
2020.93523	United Kingdom	Germany
2020.93659	United Kingdom	Italy
2020.9366000000002	United Kingdom	Spain
2020.9368900000002	United Kingdom	Chile
2020.93739	Italy	Turkey
2020.9375300000002	United Kingdom	Bulgaria
2020.9379000000001	United Kingdom	Spain
2020.9391400000002	United Kingdom	Spain
2020.9391600000001	United Kingdom	Poland
2020.9392400000002	United Kingdom	India
2020.93946	United Kingdom	India
