EventTime	Origin	Destination
2020.83877	UNKNOWN	United Kingdom
2020.83894	United Kingdom	Turkey
2020.8391900000001	United Kingdom	India
2020.84174	United Kingdom	India
2020.84292	United Kingdom	Spain
2020.8442200000002	United Kingdom	Sweden
2020.84498	United Kingdom	France
2020.84526	United Kingdom	France
2020.8466400000002	United Kingdom	Italy
2020.8483	United Kingdom	Spain
2020.8523400000001	United Kingdom	Iraq
2020.85247	United Kingdom	Poland
2020.85515	United Kingdom	Spain
2020.85516	United Kingdom	Spain
2020.86046	United Kingdom	France
2020.8629600000002	India	Philippines
2020.8639400000002	United Kingdom	USA
2020.8648500000002	United Kingdom	Sweden
2020.86685	Germany	Slovakia
2020.8680900000002	United Kingdom	France
2020.8683600000002	United Kingdom	Spain
2020.8687	United Kingdom	Sweden
2020.86931	United Kingdom	France
2020.8703600000001	United Kingdom	France
2020.87191	United Kingdom	Spain
2020.8722500000001	United Kingdom	Russia
2020.87229	United Kingdom	Italy
2020.8725100000001	United Kingdom	Spain
2020.87481	United Kingdom	Italy
2020.8775600000001	United Kingdom	USA
2020.87824	United Kingdom	France
2020.8787200000002	United Kingdom	Germany
2020.87901	United Kingdom	India
2020.87904	United Kingdom	Netherlands
2020.87975	United Kingdom	France
2020.88162	United Kingdom	Bulgaria
2020.88265	France	Poland
2020.8831100000002	United Kingdom	Spain
2020.8834800000002	United Kingdom	India
2020.8852200000001	United Kingdom	USA
2020.8853100000001	United Kingdom	Spain
2020.88577	United Kingdom	France
2020.88651	United Kingdom	Spain
2020.8876300000002	United Kingdom	Iraq
2020.88794	United Kingdom	Turkey
2020.8909	France	Spain
2020.8912	United Kingdom	Netherlands
2020.89245	United Kingdom	France
2020.8930200000002	United Kingdom	Switzerland
2020.8937700000001	United Kingdom	Turkey
2020.8942800000002	United Kingdom	Poland
2020.8965400000002	United Kingdom	Brazil
2020.89677	United Kingdom	Spain
2020.8970700000002	United Kingdom	Poland
2020.89733	United Kingdom	India
2020.89741	Poland	United Kingdom
2020.89821	United Kingdom	India
2020.8989600000002	United Kingdom	Germany
2020.9001600000001	United Kingdom	Finland
2020.90048	United Kingdom	Italy
2020.9012200000002	United Kingdom	Ireland
2020.90432	United Kingdom	France
2020.9045800000001	United Kingdom	India
2020.90642	United Kingdom	Italy
2020.9069000000002	United Kingdom	Brazil
2020.90704	United Kingdom	India
2020.90705	United Kingdom	India
2020.90804	France	USA
2020.90981	United Kingdom	India
2020.9108700000002	United Kingdom	Sweden
2020.91128	United Kingdom	Brazil
2020.91152	United Kingdom	France
2020.9118500000002	France	USA
2020.9119300000002	USA	France
2020.91272	United Kingdom	Spain
2020.9133900000002	USA	Portugal
2020.9135	United Kingdom	Spain
2020.9139200000002	United Kingdom	Romania
2020.9142200000001	United Kingdom	Portugal
2020.9145700000001	United Kingdom	USA
2020.91477	United Kingdom	Latvia
2020.9153900000001	Germany	Slovakia
2020.91544	United Kingdom	Germany
2020.9159200000001	United Kingdom	Bulgaria
2020.91658	United Kingdom	Italy
2020.91684	United Kingdom	Romania
2020.9171000000001	United Kingdom	Spain
2020.9171800000001	United Kingdom	Portugal
2020.91724	United Kingdom	Greece
2020.9176	United Kingdom	France
2020.9182600000001	United Kingdom	Spain
2020.9184500000001	United Kingdom	Spain
2020.9203100000002	United Kingdom	Netherlands
2020.92109	Spain	Ecuador
2020.9218400000002	United Kingdom	Germany
2020.9219300000002	United Kingdom	Spain
2020.92271	United Kingdom	Spain
2020.9233800000002	United Kingdom	Russia
2020.9239300000002	Italy	Albania
2020.9241000000002	United Kingdom	Portugal
2020.92504	United Kingdom	Poland
2020.92613	Spain	Argentina
2020.92732	Germany	Poland
2020.92765	Iraq	Sweden
2020.9278700000002	United Kingdom	Bulgaria
2020.92794	France	Slovakia
2020.92911	United Kingdom	Poland
2020.9298500000002	United Kingdom	Portugal
2020.9303300000001	France	Poland
2020.93036	United Kingdom	Poland
2020.93071	United Kingdom	Poland
2020.9311400000001	United Kingdom	Latvia
2020.9312200000002	United Kingdom	France
2020.9312300000001	United Kingdom	Chile
2020.9315900000001	United Kingdom	Turkey
2020.9318600000001	United Kingdom	USA
2020.9318700000001	United Kingdom	Poland
2020.93236	United Kingdom	Poland
2020.9327	United Kingdom	Italy
2020.93387	United Kingdom	Iraq
2020.93406	United Kingdom	Jordan
2020.9343900000001	United Kingdom	Portugal
2020.9347	United Kingdom	France
2020.93523	United Kingdom	Spain
2020.9352700000002	United Kingdom	Brazil
2020.93561	United Kingdom	Poland
2020.93575	United Kingdom	USA
2020.9360000000001	India	Austria
2020.93624	United Kingdom	Germany
2020.9364300000002	United Kingdom	France
2020.9365500000001	France	Italy
2020.9371500000002	United Kingdom	Germany
2020.93739	United Kingdom	Ireland
2020.93765	United Kingdom	Germany
2020.93777	United Kingdom	Sweden
2020.9378900000002	United Kingdom	Italy
2020.93792	Germany	Serbia
2020.9381	United Kingdom	France
2020.93821	Slovakia	Germany
2020.93821	United Kingdom	Slovakia
2020.93881	United Kingdom	USA
2020.93955	United Kingdom	Lithuania
2020.9398700000002	United Kingdom	India
2020.9412200000002	United Kingdom	Portugal
2020.9413900000002	United Kingdom	Russia
2020.9414900000002	United Kingdom	USA
2020.9415000000001	United Kingdom	India
2020.94151	United Kingdom	France
2020.9416500000002	Slovakia	Germany
2020.94189	United Kingdom	USA
2020.94223	United Kingdom	Brazil
2020.9425	United Kingdom	Poland
2020.94254	United Kingdom	Spain
2020.94259	Sweden	United Kingdom
2020.94277	United Kingdom	India
2020.94287	United Kingdom	Poland
2020.9431900000002	United Kingdom	Spain
2020.94333	United Kingdom	Bangladesh
2020.94335	Slovakia	Germany
2020.9445600000001	United Kingdom	Bulgaria
2020.9460000000001	United Kingdom	Turkey
2020.9462400000002	United Kingdom	France
2020.9464	United Kingdom	Germany
2020.94764	United Kingdom	Portugal
2020.9479800000001	United Kingdom	Greece
2020.9480500000002	United Kingdom	Germany
