EventTime	Origin	Destination
2020.8470200000002	UNKNOWN	United Kingdom
2020.84906	United Kingdom	USA
2020.85056	United Kingdom	Italy
2020.85428	United Kingdom	France
2020.8549400000002	United Kingdom	Iraq
2020.8552100000002	United Kingdom	Spain
2020.8553000000002	United Kingdom	Poland
2020.85968	United Kingdom	France
2020.8608700000002	France	Philippines
2020.86282	United Kingdom	Germany
2020.86343	United Kingdom	Russia
2020.86372	United Kingdom	Finland
2020.8650400000001	United Kingdom	Poland
2020.8651900000002	United Kingdom	Italy
2020.8656500000002	United Kingdom	Italy
2020.8657	United Kingdom	India
2020.8674	United Kingdom	Spain
2020.86911	United Kingdom	USA
2020.8692	United Kingdom	India
2020.87037	United Kingdom	USA
2020.8710800000001	United Kingdom	France
2020.8722200000002	United Kingdom	Nigeria
2020.8745800000002	United Kingdom	USA
2020.8765700000001	United Kingdom	Poland
2020.8769100000002	United Kingdom	Iran
2020.8788800000002	France	Slovakia
2020.87973	Slovakia	Germany
2020.87994	United Kingdom	Poland
2020.88028	United Kingdom	Bulgaria
2020.88436	Germany	Slovakia
2020.88803	France	India
2020.8880900000001	United Kingdom	France
2020.8881900000001	United Kingdom	Spain
2020.8907800000002	United Kingdom	Spain
2020.89084	United Kingdom	Finland
2020.8915200000001	United Kingdom	Brazil
2020.89261	France	Kazakhstan
2020.8930400000002	United Kingdom	Netherlands
2020.89363	United Kingdom	France
2020.8939300000002	United Kingdom	Netherlands
2020.89435	France	India
2020.8945800000001	Nigeria	USA
2020.89496	United Kingdom	India
2020.89598	United Kingdom	France
2020.8968300000001	United Kingdom	Spain
2020.89703	Iran	Turkey
2020.8974	United Kingdom	Romania
2020.89841	United Kingdom	Portugal
2020.89857	United Kingdom	Bulgaria
2020.89938	United Kingdom	Romania
2020.89965	United Kingdom	France
2020.9001500000002	United Kingdom	India
2020.90039	Germany	Poland
2020.9005100000002	United Kingdom	Sweden
2020.90109	Germany	Brazil
2020.90126	United Kingdom	France
2020.9035000000001	USA	France
2020.90354	Italy	Turkey
2020.9046300000002	United Kingdom	India
2020.9049200000002	United Kingdom	Spain
2020.90585	United Kingdom	Brazil
2020.9059900000002	United Kingdom	France
2020.9063700000002	United Kingdom	USA
2020.9065200000002	Slovakia	Germany
2020.9066300000002	United Kingdom	Brazil
2020.90666	United Kingdom	France
2020.9069700000002	India	Germany
2020.9071000000001	United Kingdom	India
2020.9071000000001	United Kingdom	India
2020.9076200000002	Germany	Slovakia
2020.9081700000002	United Kingdom	Portugal
2020.90848	United Kingdom	Italy
2020.9088100000001	United Kingdom	Portugal
2020.9095100000002	Slovakia	Germany
2020.90956	Poland	USA
2020.9096000000002	Italy	Albania
2020.9097600000002	United Kingdom	Poland
2020.90984	United Kingdom	India
2020.9100400000002	United Kingdom	Italy
2020.9102300000002	United Kingdom	Sweden
2020.9103300000002	United Kingdom	Turkey
2020.91135	United Kingdom	Spain
2020.91253	United Kingdom	France
2020.91351	United Kingdom	USA
2020.91359	France	India
2020.9143900000001	France	Germany
2020.9144000000001	United Kingdom	Ireland
2020.9148500000001	Germany	Slovakia
2020.91496	United Kingdom	Poland
2020.9164600000001	United Kingdom	Spain
2020.9173500000002	United Kingdom	Italy
2020.9177900000002	United Kingdom	Portugal
2020.9178200000001	United Kingdom	Nigeria
2020.91858	United Kingdom	India
2020.9193	United Kingdom	Germany
2020.9202100000002	United Kingdom	Poland
2020.9211100000002	Germany	United Kingdom
2020.9214900000002	United Kingdom	France
2020.92334	United Kingdom	USA
2020.9240100000002	United Kingdom	France
2020.9240800000002	India	Germany
2020.9245700000001	France	Germany
2020.92477	United Kingdom	Belgium
2020.9269900000002	United Kingdom	Portugal
2020.9280700000002	United Kingdom	France
2020.92849	United Kingdom	Poland
2020.92872	United Kingdom	France
2020.92963	United Kingdom	USA
2020.9298900000001	United Kingdom	Brazil
2020.9299	United Kingdom	France
2020.9303100000002	United Kingdom	Poland
2020.9305100000001	United Kingdom	Italy
2020.93173	United Kingdom	Lithuania
2020.9326800000001	United Kingdom	Netherlands
2020.9328600000001	Turkey	Germany
2020.93323	United Kingdom	Bulgaria
2020.93352	United Kingdom	Portugal
2020.9337	United Kingdom	Romania
2020.9337300000002	Germany	Austria
2020.93441	United Kingdom	Portugal
2020.9347200000002	United Kingdom	Spain
2020.9349800000002	United Kingdom	France
2020.93506	United Kingdom	Israel
2020.93513	United Kingdom	Spain
2020.9358800000002	United Kingdom	Turkey
2020.9360800000002	United Kingdom	Ireland
2020.93641	United Kingdom	Spain
2020.93667	United Kingdom	Bulgaria
2020.9369600000002	United Kingdom	Belgium
2020.9370900000001	United Kingdom	Spain
2020.93731	United Kingdom	France
2020.93731	United Kingdom	Italy
2020.9375400000001	United Kingdom	Iraq
2020.93785	United Kingdom	Latvia
2020.93811	United Kingdom	Spain
2020.93864	United Kingdom	Spain
2020.9391	Germany	Poland
2020.9398400000002	United Kingdom	France
2020.9400400000002	United Kingdom	Turkey
2020.9401400000002	United Kingdom	Spain
2020.9401500000001	United Kingdom	Belgium
2020.9405900000002	United Kingdom	Bulgaria
2020.94163	United Kingdom	USA
2020.9416500000002	United Kingdom	France
2020.94171	United Kingdom	France
2020.94198	United Kingdom	Italy
2020.94215	United Kingdom	Portugal
2020.9432000000002	United Kingdom	India
2020.9432000000002	United Kingdom	USA
2020.94322	United Kingdom	Poland
2020.9432700000002	United Kingdom	Poland
2020.94414	United Kingdom	Germany
2020.9444700000001	United Kingdom	Spain
2020.9452600000002	Israel	Poland
2020.9457100000002	United Kingdom	Poland
2020.9457400000001	India	Italy
2020.9463400000002	United Kingdom	France
2020.94729	United Kingdom	Ireland
2020.94767	United Kingdom	Portugal
2020.94775	United Kingdom	Brazil
2020.9483500000001	United Kingdom	Spain
2020.9484100000002	United Kingdom	Spain
2020.94927	United Kingdom	USA
2020.94936	United Kingdom	USA
2020.9499400000002	United Kingdom	France
2020.9501400000001	United Kingdom	Poland
2020.9502100000002	United Kingdom	India
2020.9508	United Kingdom	France
2020.9508300000002	India	Serbia
2020.9514700000002	United Kingdom	Bangladesh
2020.9517300000002	United Kingdom	Spain
2020.9518200000002	United Kingdom	France
2020.95198	United Kingdom	Spain
2020.95297	United Kingdom	Romania
2020.95307	United Kingdom	Croatia
2020.9535300000002	Spain	Ireland
2020.9535500000002	United Kingdom	Portugal
2020.9544400000002	United Kingdom	Italy
2020.9555300000002	United Kingdom	France
2020.9558800000002	United Kingdom	Greece
2020.9558800000002	USA	Italy
2020.9559100000001	United Kingdom	Spain
2020.9563600000001	United Kingdom	Poland
2020.9563600000001	United Kingdom	Singapore
2020.9566900000002	United Kingdom	Belgium
2020.9569600000002	United Kingdom	Romania
2020.95718	United Kingdom	Belgium
2020.95808	United Kingdom	Germany
2020.9585200000001	United Kingdom	France
2020.95855	United Kingdom	Sweden
2020.95935	United Kingdom	India
2020.95979	United Kingdom	Italy
2020.9598600000002	United Kingdom	Bulgaria
2020.95998	United Kingdom	Italy
2020.9601300000002	United Kingdom	Italy
2020.9601400000001	Slovakia	Germany
2020.9605600000002	United Kingdom	Russia
2020.96082	United Kingdom	Spain
2020.96087	United Kingdom	Argentina
2020.96097	United Kingdom	Turkey
2020.96116	United Kingdom	India
2020.9614000000001	India	United Kingdom
2020.9616	France	United Kingdom
2020.9617400000002	Poland	United Kingdom
2020.9617500000002	United Kingdom	USA
2020.9617600000001	United Kingdom	Portugal
2020.96178	United Kingdom	Portugal
2020.9619100000002	United Kingdom	Turkey
2020.96197	United Kingdom	Spain
2020.96198	United Kingdom	Turkey
2020.9632000000001	United Kingdom	Belgium
2020.9635700000001	United Kingdom	Italy
2020.9637500000001	United Kingdom	Spain
2020.9639100000002	United Kingdom	Turkey
2020.96404	United Kingdom	Spain
2020.9644600000001	Germany	USA
2020.9644600000001	United Kingdom	Portugal
