EventTime	Origin	Destination
2020.8622799999998	UNKNOWN	South Africa
2021.90609	UNKNOWN	South Africa
2021.90664	South Africa	India
2021.9068	South Africa	Germany
2021.90737	South Africa	United Kingdom
2021.90807	United Kingdom	Qatar
2021.90906	United Kingdom	Germany
2021.9098399999998	India	France
2021.9104399999999	India	Germany
2021.9108899999999	United Kingdom	Bangladesh
2021.91142	South Africa	India
2021.9119799999999	India	Denmark
2021.9122599999998	India	Netherlands
2021.91283	India	Norway
2021.9133399999998	India	United Kingdom
2021.9134	South Africa	Slovenia
2021.91347	India	Spain
2021.9140499999999	Germany	India
2021.9143399999998	India	South Africa
2021.9150499999998	India	France
2021.91544	United Kingdom	Germany
2021.91708	India	Norway
2021.9173799999999	India	United Kingdom
2021.91842	India	United Kingdom
2021.9186599999998	India	Norway
2021.91895	Germany	United Kingdom
2021.9192999999998	India	Germany
2021.9202899999998	Germany	United Kingdom
2021.9207199999998	India	Lithuania
2021.92112	India	Denmark
2021.92139	India	Germany
2021.9215399999998	India	United Kingdom
2021.92183	India	Germany
2021.9225	India	Germany
2021.92255	France	South Africa
2021.92266	United Kingdom	Germany
2021.92329	Germany	Georgia
2021.92465	France	Turkey
2021.92536	Israel	France
2021.9263099999998	India	France
2021.9268	India	Germany
2021.9273799999999	Germany	France
2021.92895	India	United Kingdom
2021.9290199999998	India	USA
2021.92952	India	United Kingdom
2021.9303	India	United Kingdom
2021.93104	Germany	Poland
2021.9312599999998	United Kingdom	Israel
2021.9313499999998	India	Spain
2021.9317299999998	India	France
2021.9317899999999	United Kingdom	Norway
2021.9321	India	USA
2021.93232	India	United Kingdom
2021.93239	India	Germany
2021.93255	India	Denmark
2021.93275	India	France
2021.9327799999999	India	Germany
2021.9327999999998	Turkey	India
2021.93327	India	France
2021.9334099999999	United Kingdom	Ireland
2021.93354	India	Switzerland
2021.9337799999998	India	Denmark
2021.9338699999998	India	Japan
2021.93401	Germany	United Kingdom
2021.9342	France	Indonesia
2021.9342299999998	India	USA
2021.93429	India	United Kingdom
2021.93528	India	Netherlands
2021.9360499999998	United Kingdom	Germany
2021.9362999999998	India	France
2021.9363899999998	India	Germany
2021.9366499999999	Germany	India
2021.9375	Denmark	France
2021.93754	India	Denmark
2021.93771	Denmark	Sweden
2021.93781	India	United Kingdom
2021.93815	India	United Kingdom
2021.9382699999999	India	Sweden
2021.93835	India	Israel
2021.93849	Germany	Poland
2021.9386599999998	Germany	Sweden
2021.93867	South Africa	Denmark
2021.93877	South Africa	Poland
2021.93878	India	Australia
2021.9389099999999	India	Turkey
2021.9390099999998	India	Germany
2021.93921	India	Israel
2021.93939	India	France
2021.93951	Israel	Georgia
2021.9396199999999	South Africa	Belgium
2021.9399099999998	Germany	Denmark
2021.9401799999998	India	Germany
2021.9402	India	United Kingdom
2021.9404399999999	India	Germany
2021.9405399999998	India	Germany
2021.94076	India	Israel
2021.94085	India	Singapore
2021.94111	India	United Kingdom
2021.94212	India	Switzerland
2021.94213	Germany	Slovenia
2021.9432	India	Japan
