EventTime	Origin	Destination
2019.9562500000002	UNKNOWN	China
2020.36798	UNKNOWN	India
2020.9305900000002	India	United Kingdom
2020.93443	Nigeria	Burkina Faso
2020.94263	Nigeria	Burkina Faso
2020.95902	Nigeria	Burkina Faso
2020.9594000000002	India	South Africa
2020.97141	India	Kenya
2020.97729	India	South Africa
2020.9803100000001	India	Turkey
2020.98457	India	Rwanda
2020.98637	South Africa	Ghana
2021.03599	India	Italy
2021.04167	India	Botswana
2021.05558	India	South Africa
2021.0756700000002	India	Liberia
2021.0834	India	Guinea
2021.08977	India	Rwanda
2021.1003500000002	India	Malaysia
2021.1065	India	Turkey
2021.1066700000001	India	South Africa
2021.10924	India	South Africa
2021.11505	India	Kenya
2021.1201600000002	India	USA
2021.1269300000001	India	Spain
2021.13037	India	Ghana
2021.1305300000001	India	United Kingdom
2021.1357500000001	South Africa	Botswana
2021.1395400000001	India	Malawi
2021.14201	India	South Africa
2021.1436700000002	India	Senegal
2021.14389	India	United Kingdom
2021.14595	India	Kenya
2021.14906	India	Uganda
2021.1542200000001	India	Denmark
2021.1571700000002	Kenya	Zambia
2021.16388	India	Canada
2021.16986	India	South Africa
2021.1726800000001	Turkey	South Africa
2021.1737	India	Uganda
2021.17821	India	South Africa
2021.18012	India	Ghana
2021.18091	Nigeria	Burkina Faso
2021.18515	India	Togo
2021.1877000000002	India	USA
2021.18782	India	France
2021.18849	India	USA
2021.1906800000002	Botswana	Egypt
2021.1918600000001	Kenya	Rwanda
2021.19187	United Kingdom	Germany
2021.19353	South Africa	United Kingdom
2021.19461	Nigeria	Burkina Faso
2021.19685	India	Indonesia
2021.1969800000002	India	France
2021.19809	India	USA
2021.1988000000001	India	South Africa
2021.20054	India	South Africa
2021.20394	South Africa	Namibia
2021.2086900000002	India	Mexico
2021.20953	India	Morocco
2021.21503	India	South Africa
2021.2155300000002	United Kingdom	South Africa
2021.2164	India	Spain
2021.21664	India	Ghana
2021.2179700000002	India	Ghana
2021.2190500000002	India	Seychelles
2021.21963	India	Germany
2021.2203000000002	India	USA
2021.2236	India	Angola
2021.2239900000002	United Kingdom	Ethiopia
2021.2245	India	Mozambique
2021.22474	India	Germany
2021.22476	India	United Kingdom
2021.2275	India	Australia
2021.2284300000001	India	Algeria
2021.22848	India	Denmark
2021.22961	India	Malawi
2021.2307	Liberia	Nigeria
2021.23099	India	USA
2021.23241	India	Ghana
2021.23297	India	Liberia
2021.2338100000002	India	USA
2021.2340800000002	India	USA
2021.23448	India	France
2021.2382	India	Democratic Republic of the Congo
2021.23871	India	Sierra Leone
2021.23908	India	USA
2021.2397700000001	Zambia	Turkey
2021.24	India	Seychelles
2021.24008	India	Portugal
2021.2401200000002	India	Togo
2021.24072	India	Germany
2021.24342	India	USA
2021.24369	India	Kenya
2021.24393	India	Liberia
2021.24411	India	USA
2021.2458900000001	United Kingdom	South Africa
2021.24776	India	USA
2021.24829	India	USA
2021.2489400000002	India	United Kingdom
2021.2491300000002	United Kingdom	Germany
2021.2494100000001	Ghana	Togo
2021.25072	India	South Korea
2021.25135	India	Fiji
2021.2517500000001	India	South Africa
2021.25421	India	Nigeria
2021.2544500000001	India	Gambia
2021.2549000000001	India	United Kingdom
2021.2550600000002	India	United Kingdom
2021.25522	Kenya	Botswana
2021.25541	Kenya	USA
2021.2555300000001	India	Zimbabwe
2021.25675	India	Nigeria
2021.25698	India	Burundi
2021.25782	India	USA
2021.25799	India	United Kingdom
2021.2584200000001	India	United Kingdom
2021.25864	India	Spain
2021.25935	France	Democratic Republic of the Congo
2021.25935	India	South Africa
2021.25969	India	Kenya
2021.26036	Nigeria	Burkina Faso
2021.2621000000001	India	Canada
2021.26582	India	Angola
2021.26586	India	USA
2021.26619	India	Germany
2021.2662500000001	India	France
2021.2673200000002	India	USA
2021.2675800000002	Kenya	Nigeria
2021.26802	India	Germany
2021.26808	India	United Kingdom
2021.26816	India	Germany
2021.2682	India	USA
2021.26856	South Africa	India
2021.2685800000002	India	United Kingdom
2021.26917	Zambia	Kenya
2021.2693900000002	India	Botswana
2021.2713	Nigeria	Burkina Faso
2021.27132	India	Germany
2021.27133	India	Ghana
2021.2714	Kenya	Zimbabwe
2021.27276	India	Germany
2021.2728	Germany	Finland
2021.27311	India	South Africa
2021.27395	India	South Africa
2021.2740800000001	India	Spain
2021.2743400000002	India	United Kingdom
