EventTime	Origin	Destination
2019.95623	UNKNOWN	China
2020.44928	UNKNOWN	India
2020.91143	India	Rwanda
2020.93441	Nigeria	Burkina Faso
2020.94261	Nigeria	Burkina Faso
2020.95901	Nigeria	Burkina Faso
2020.98636	South Africa	Ghana
2020.98735	India	Kenya
2020.9965	India	Rwanda
2021.0019	India	South Africa
2021.0308	India	South Africa
2021.03926	India	United Kingdom
2021.05016	India	Italy
2021.0571	India	Botswana
2021.08756	India	Turkey
2021.09165	India	Liberia
2021.09852	India	Rwanda
2021.1213500000001	India	Turkey
2021.12391	India	Kenya
2021.12438	India	Malaysia
2021.14088	India	South Africa
2021.14346	India	United Kingdom
2021.14475	India	South Africa
2021.14722	India	Malawi
2021.15707	India	Senegal
2021.16021	India	Spain
2021.16073	India	South Africa
2021.16154	India	Ghana
2021.1617	India	USA
2021.1629500000001	India	United Kingdom
2021.16321	India	Kenya
2021.16841	India	Uganda
2021.17172	India	South Africa
2021.17266	Turkey	South Africa
2021.17301	South Africa	Botswana
2021.17874	Kenya	Zambia
2021.1808800000001	Nigeria	Burkina Faso
2021.18427	India	Uganda
2021.18912	India	Canada
2021.1900600000001	India	Togo
2021.1918600000001	Kenya	Rwanda
2021.1918600000001	United Kingdom	Germany
2021.19459	Nigeria	Burkina Faso
2021.19491	India	South Africa
2021.20063	India	USA
2021.20445	India	USA
2021.2106800000001	India	Denmark
2021.21467	India	Ghana
2021.21909	South Africa	Ethiopia
2021.2201	India	South Africa
2021.22474	India	United Kingdom
2021.2249100000001	India	Indonesia
2021.22747	India	Australia
2021.22813	India	Guinea
2021.22918	India	Angola
2021.22948	Botswana	Egypt
2021.22949	India	South Africa
2021.23049	India	Morocco
2021.2329300000001	India	Liberia
2021.23439	United Kingdom	South Africa
2021.23798	India	Mozambique
2021.23823	India	France
2021.24158	India	Ghana
2021.24186	India	Ghana
2021.24206	India	Malawi
2021.24281	South Africa	Namibia
2021.24362	India	USA
2021.24389	India	Liberia
2021.24463	India	Spain
2021.24532	India	USA
2021.24534	India	France
2021.2472	India	Sierra Leone
2021.24722	India	Ghana
2021.24801	India	Democratic Republic of the Congo
2021.2483	India	Mexico
2021.2494100000001	Ghana	Togo
2021.25056	India	Seychelles
2021.25101	India	Germany
2021.25111	India	USA
2021.25273	India	Germany
2021.25286	India	Kenya
2021.25322	India	Algeria
2021.25347	India	South Africa
2021.25363	Spain	Finland
2021.25488	India	United Kingdom
2021.25795	India	South Africa
2021.25898	Liberia	Nigeria
2021.26034	Nigeria	Burkina Faso
2021.2607	France	Democratic Republic of the Congo
2021.26102	India	United Kingdom
2021.26168	India	United Kingdom
2021.26176	Zambia	Turkey
2021.26221	India	USA
2021.26312	India	France
2021.26336	India	Portugal
2021.26398	India	USA
2021.26476	Kenya	Botswana
2021.26557	India	USA
2021.26583	India	Angola
2021.26584	India	USA
2021.26687	India	USA
2021.26773	India	Denmark
2021.26803	India	Gambia
2021.2682	India	Seychelles
2021.26856	South Africa	India
2021.26857	India	United Kingdom
2021.26883	India	Zimbabwe
2021.26899	India	USA
2021.26929	India	Togo
2021.26998	India	USA
2021.27128	India	Ghana
2021.2712900000001	Nigeria	Burkina Faso
2021.27132	India	Germany
2021.27287	Kenya	USA
2021.27297	India	United Kingdom
2021.27298	India	USA
2021.2753500000001	India	USA
2021.2762500000001	India	United Kingdom
2021.27645	India	USA
2021.27677	India	Malawi
2021.2767900000001	India	Morocco
2021.2779	India	South Africa
2021.2784100000001	India	United Kingdom
2021.2785000000001	India	South Africa
