EventTime	Origin	Destination
2020.37704	UNKNOWN	South Africa
2020.5421800000001	UNKNOWN	South Africa
2020.5466700000002	South Africa	Angola
2020.57168	Angola	South Africa
2020.5919900000001	South Africa	Zimbabwe
2020.59589	South Africa	Angola
2020.60381	Angola	South Africa
2020.61596	Angola	South Africa
2020.64328	South Africa	Angola
2020.6472700000002	South Africa	Mozambique
2020.64874	South Africa	Angola
2020.64875	South Africa	Angola
2020.65389	Angola	South Africa
2020.6646300000002	South Africa	Mozambique
2020.66504	South Africa	Mozambique
2020.6681700000001	South Africa	Angola
2020.67666	Zimbabwe	South Africa
2020.69792	South Africa	Angola
2020.69792	South Africa	Angola
2020.70064	Angola	South Africa
2020.7030000000002	South Africa	Bangladesh
2020.70784	South Africa	Botswana
2020.7088500000002	South Africa	Mayotte
2020.7153500000002	South Africa	Zimbabwe
2020.7161700000001	South Africa	France
2020.7192400000001	South Africa	Sweden
2020.72899	South Africa	Philippines
2020.73854	South Africa	Zimbabwe
2020.74167	Mayotte	Madagascar
2020.74619	South Africa	Zambia
2020.7467800000002	South Africa	Kenya
2020.7498300000002	Angola	South Africa
2020.75195	South Africa	Angola
2020.75574	South Africa	Malawi
2020.7582000000002	South Africa	Angola
2020.7606600000001	South Africa	Botswana
2020.7610200000001	South Africa	Zimbabwe
2020.7619200000001	Zimbabwe	South Africa
2020.7631000000001	Zimbabwe	South Africa
2020.7635	Angola	South Africa
2020.76647	South Africa	Norway
2020.76816	South Africa	Malawi
2020.76972	Mozambique	South Africa
2020.7703700000002	South Africa	Malawi
2020.7704800000001	South Africa	USA
2020.77169	South Africa	Mozambique
2020.7760700000001	South Africa	Eswatini
2020.77743	Malawi	South Africa
2020.7829700000002	South Africa	Botswana
2020.78301	South Africa	Finland
2020.7847000000002	South Africa	Botswana
2020.7872300000001	South Africa	Botswana
2020.78898	South Africa	Botswana
2020.7898400000001	South Africa	Turkey
2020.7902000000001	Norway	USA
2020.79025	South Africa	Zimbabwe
2020.7917300000001	South Africa	Turkey
2020.7958500000002	South Africa	USA
2020.79629	Mayotte	South Africa
2020.79887	South Africa	Zimbabwe
2020.8000800000002	South Africa	India
2020.80096	South Africa	Malawi
2020.80168	South Africa	Botswana
2020.8053200000002	South Africa	Israel
2020.8065900000001	South Africa	USA
2020.8072000000002	South Africa	Eswatini
2020.8072000000002	South Africa	Eswatini
2020.80778	South Africa	France
2020.81077	South Africa	Mozambique
2020.81266	South Africa	Eswatini
2020.81375	South Africa	Mozambique
2020.8138900000001	South Africa	Zimbabwe
2020.816	South Africa	Mozambique
2020.8169500000001	South Africa	Mozambique
2020.81743	South Africa	Zimbabwe
2020.8180300000001	South Africa	Mozambique
2020.81815	Zimbabwe	South Africa
2020.81815	Malawi	South Africa
2020.82086	South Africa	Botswana
2020.82166	South Africa	Namibia
2020.82237	South Africa	Switzerland
2020.82295	South Africa	Botswana
2020.8236200000001	Botswana	South Africa
2020.8242300000002	South Africa	Malawi
2020.82454	India	France
2020.8262200000001	South Africa	Turkey
2020.82823	South Africa	Sweden
2020.82948	South Africa	France
2020.8297100000002	Eswatini	South Africa
2020.83182	South Africa	Angola
2020.8345100000001	South Africa	Angola
2020.83454	South Africa	Angola
2020.8350400000002	South Africa	Zambia
2020.8354900000002	Zimbabwe	South Africa
2020.83634	Malawi	South Africa
2020.8364000000001	South Africa	Mozambique
2020.83735	South Africa	United Kingdom
2020.84031	Zambia	Zimbabwe
2020.84056	South Africa	Malawi
2020.8422300000002	South Africa	Malawi
2020.84237	Zimbabwe	United Kingdom
2020.84256	South Africa	Zimbabwe
2020.84273	Mayotte	South Africa
2020.84273	Mayotte	South Africa
2020.84282	South Africa	Malawi
2020.84374	South Africa	Mozambique
2020.84429	South Africa	United Kingdom
2020.84492	South Africa	Mozambique
2020.84534	South Africa	Japan
2020.84545	South Africa	Angola
2020.84545	South Africa	Angola
2020.84609	South Africa	Israel
2020.8471900000002	South Africa	Zimbabwe
2020.8481900000002	South Africa	Angola
2020.84821	South Africa	Angola
2020.84851	South Africa	Belgium
2020.84851	Malawi	Mozambique
2020.8485300000002	Zambia	Kenya
2020.85055	South Africa	Zimbabwe
2020.851	South Africa	Mozambique
2020.8516200000001	India	Switzerland
