EventTime	Origin	Destination
2019.9561899999999	UNKNOWN	China
2020.39608	UNKNOWN	India
2020.9106399999998	India	Rwanda
2020.93438	Nigeria	Burkina Faso
2020.9425899999999	Nigeria	Burkina Faso
2020.9589899999999	Nigeria	Burkina Faso
2020.9606999999999	India	South Africa
2020.9845899999998	India	Kenya
2020.98635	South Africa	Ghana
2020.99517	India	Rwanda
2021.0257199999999	India	South Africa
2021.0305099999998	India	United Kingdom
2021.0481399999999	India	Italy
2021.05449	India	Botswana
2021.07351	India	Turkey
2021.08803	India	Liberia
2021.09838	India	Rwanda
2021.11347	India	Guinea
2021.11757	India	Malaysia
2021.11979	India	Turkey
2021.12305	India	Kenya
2021.14013	India	South Africa
2021.1425499999998	India	United Kingdom
2021.1427899999999	India	South Africa
2021.14456	India	South Africa
2021.1460399999999	India	Malawi
2021.1545099999998	India	Senegal
2021.15808	India	Spain
2021.1588199999999	India	USA
2021.15886	India	South Africa
2021.1594499999999	India	United Kingdom
2021.16006	India	Kenya
2021.1612599999999	India	Ghana
2021.1688	India	South Africa
2021.1726899999999	Turkey	South Africa
2021.1742399999998	India	Uganda
2021.1745999999998	South Africa	Botswana
2021.17599	Kenya	Zambia
2021.18086	Nigeria	Burkina Faso
2021.1831499999998	India	Uganda
2021.1878	India	Canada
2021.19182	Kenya	Rwanda
2021.19185	United Kingdom	Germany
2021.19317	India	South Africa
2021.1945699999999	Nigeria	Burkina Faso
2021.19957	India	USA
2021.1998899999999	India	Togo
2021.2004299999999	India	Denmark
2021.2022599999998	India	USA
2021.21319	India	Ghana
2021.2175499999998	India	South Africa
2021.21769	South Africa	Ethiopia
2021.22209	India	Indonesia
2021.2230499999998	India	South Africa
2021.2247499999999	India	United Kingdom
2021.22742	India	Australia
2021.2284	India	South Africa
2021.22869	India	Angola
2021.2292	India	Morocco
2021.2292599999998	Botswana	Egypt
2021.2319599999998	United Kingdom	South Africa
2021.2329	India	Liberia
2021.2359299999998	India	France
2021.2362999999998	India	Mozambique
2021.23705	South Africa	Namibia
2021.23787	India	USA
2021.2381799999998	India	USA
2021.2387099999999	India	Ghana
2021.2404199999999	India	Ghana
2021.24245	India	USA
2021.24256	India	France
2021.24311	India	Spain
2021.2438599999998	India	Liberia
2021.24446	India	Malawi
2021.24446	India	Mexico
2021.24623	India	Democratic Republic of the Congo
2021.2464799999998	India	Ghana
2021.24676	India	Sierra Leone
2021.24769	India	Seychelles
2021.24797	India	Germany
2021.24939	Ghana	Togo
2021.2501	India	Kenya
2021.2501599999998	India	Germany
2021.2508599999999	India	Algeria
2021.2525999999998	Spain	Finland
2021.25481	India	United Kingdom
2021.2548399999998	India	Seychelles
2021.2558199999999	Liberia	Nigeria
2021.25895	India	USA
2021.2593	Zambia	Turkey
2021.25938	India	USA
2021.2603199999999	Nigeria	Burkina Faso
2021.2608699999998	India	Portugal
2021.2628399999999	Kenya	Botswana
2021.26337	India	France
2021.26378	India	Denmark
2021.2641299999998	India	USA
2021.26426	India	USA
2021.26561	India	USA
2021.26577	India	USA
2021.26579	India	Angola
2021.26642	India	USA
2021.2664599999998	India	Gambia
2021.2683499999998	India	Spain
2021.2685199999999	India	United Kingdom
2021.2685299999998	South Africa	India
2021.26882	India	United Kingdom
2021.26892	India	USA
2021.26956	India	Zimbabwe
2021.2704899999999	India	Togo
2021.2707599999999	India	United Kingdom
2021.27125	India	Germany
2021.27125	India	Ghana
2021.27127	Nigeria	Burkina Faso
2021.27152	Kenya	USA
2021.27263	India	USA
2021.2729499999998	India	USA
2021.27497	India	Fiji
2021.27524	India	South Africa
2021.27571	India	United Kingdom
