EventTime	Origin	Destination
2021.41642	Russia	South Korea
2021.41691	France	Spain
2021.4175	France	Spain
2021.41787	India	Malaysia
2021.41856	India	Sri Lanka
2021.41908	South Africa	United Kingdom
2021.4190899999999	Mexico	Guatemala
2021.4194	Mexico	Brazil
2021.42178	India	France
2021.42229	South Africa	United Kingdom
2021.42237	India	South Africa
2021.4227799999999	India	Germany
2021.42304	France	Israel
2021.42381	Mexico	Colombia
2021.4241	Russia	Georgia
2021.42455	United Kingdom	India
2021.4245799999999	India	South Africa
2021.42681	Mexico	USA
2021.42714	India	Netherlands
2021.4272799999999	India	Singapore
2021.42862	Mexico	USA
2021.42943	South Africa	United Kingdom
2021.4294399999999	USA	Mexico
2021.43001	Portugal	Spain
2021.43032	India	Thailand
2021.43083	Russia	Turkey
2021.4311	India	Malaysia
2021.4312499999999	India	South Africa
2021.43173	France	Germany
2021.43183	United Kingdom	Malaysia
2021.43273	India	South Africa
2021.43294	India	Thailand
2021.43299	Turkey	Brazil
2021.43423	USA	Mexico
2021.4345	India	Bangladesh
2021.43493	Russia	Georgia
2021.4354	India	Sri Lanka
2021.43603	United Kingdom	Brazil
2021.43613	Russia	Kazakhstan
2021.43641	Russia	USA
2021.43718	Portugal	Spain
2021.43795	Portugal	United Kingdom
2021.43826	India	Oman
2021.4383	Russia	France
2021.4409699999999	Portugal	Spain
2021.441	India	Oman
2021.4417799999999	France	United Kingdom
2021.44238	Russia	Slovakia
2021.44275	Pakistan	Turkey
2021.4428	Turkey	Iran
2021.44342	France	Kosovo
2021.4437	India	South Africa
2021.44534	United Kingdom	France
2021.4460199999999	Canada	Colombia
2021.44735	India	United Kingdom
2021.4478199999999	France	Italy
2021.44783	United Kingdom	Italy
2021.44987	Spain	Brazil
2021.45163	USA	Australia
2021.4516899999999	Germany	Turkey
2021.45191	India	Indonesia
2021.45193	India	South Africa
2021.45219	Russia	Turkey
2021.45287	Russia	Turkey
2021.4546599999999	USA	India
2021.4546599999999	India	Uganda
2021.45468	Spain	France
2021.4547	Turkey	Zambia
2021.45504	Portugal	France
2021.45535	India	South Africa
2021.45571	United Kingdom	Portugal
2021.45604	Spain	France
2021.45825	India	USA
2021.45981	India	South Africa
2021.4601499999999	Russia	France
2021.4601499999999	India	Bangladesh
2021.46017	India	South Korea
2021.46021	Russia	Japan
2021.46058	South Africa	Brazil
2021.46158	Russia	Germany
2021.46173	Zambia	South Africa
2021.46257	USA	Mexico
2021.46332	Pakistan	France
2021.46333	India	Spain
2021.4642099999999	Turkey	Jordan
2021.46456	Germany	France
2021.46505	Russia	South Korea
2021.46517	France	Israel
2021.46518	Mexico	USA
2021.46759	Turkey	Germany
2021.46816	India	Italy
2021.4688899999999	Turkey	USA
2021.46903	Spain	Germany
2021.46971	Spain	France
2021.47022	India	Sri Lanka
2021.4709599999999	Mexico	Colombia
2021.47113	Turkey	Indonesia
2021.47113	South Africa	Brazil
2021.47144	United Kingdom	Ireland
2021.47365	Russia	Germany
2021.47382	India	Indonesia
2021.47386	Israel	India
2021.47387	India	Bangladesh
2021.47387	India	Oman
2021.47494	Russia	USA
2021.47515	United Kingdom	Poland
2021.47526	Russia	South Korea
2021.47658	United Kingdom	Portugal
2021.47659	Portugal	Spain
2021.4766	India	Turkey
2021.4766	South Africa	United Kingdom
2021.47766	Russia	Brazil
2021.47832	India	Germany
2021.47854	Portugal	Brazil
2021.4786	France	Italy
2021.47894	France	Germany
2021.47932	India	South Africa
2021.47933	India	South Africa
2021.47935	India	Oman
2021.47953	United Kingdom	Ireland
2021.48107	France	Netherlands
2021.48207	India	Turkey
2021.48209	United Kingdom	South Africa
2021.4821	India	Russia
2021.4828	Germany	France
2021.48333	Russia	Germany
2021.48378	France	Italy
2021.48385	United Kingdom	Ireland
2021.48406	Guatemala	USA
2021.4848	India	Turkey
2021.4848	India	Turkey
2021.4848299999999	India	Bangladesh
2021.48628	India	Italy
2021.48638	Turkey	Russia
2021.48748	Portugal	Israel
2021.48756	India	Japan
2021.48772	Spain	France
2021.48793	United Kingdom	Brazil
2021.4888	India	Singapore
2021.48889	India	Singapore
2021.49031	India	Russia
2021.4903199999999	Russia	South Korea
2021.49133	United Kingdom	Germany
2021.49143	Russia	Denmark
2021.49301	USA	Argentina
2021.49301	Germany	United Kingdom
2021.49305	India	Bangladesh
2021.49334	Pakistan	France
2021.49356	India	South Korea
2021.49367	India	South Korea
2021.49385	Russia	Netherlands
2021.49388	India	Germany
2021.49396	Spain	France
2021.49405	India	Nepal
2021.49556	India	USA
2021.49579	India	South Africa
2021.49584	Russia	USA
2021.49634	France	Israel
2021.49676	Portugal	Brazil
2021.49738	France	United Kingdom
2021.49795	United Kingdom	Ireland
