EventTime	Origin	Destination
2020.6208009999998	United Kingdom	USA
2020.628131	United Kingdom	France
2020.631181	United Kingdom	USA
2020.6343009999998	United Kingdom	Qatar
2020.6640909999999	United Kingdom	USA
2020.665701	Ghana	United Kingdom
2020.6703409999998	United Kingdom	Philippines
2020.6733809999998	United Kingdom	USA
2020.695471	Qatar	Turkey
2020.7028209999999	United Kingdom	Israel
2020.718541	USA	Finland
2020.720361	United Kingdom	Germany
2020.722331	United Kingdom	Malaysia
2020.734311	United Kingdom	Germany
2020.7354209999999	United Kingdom	Sweden
2020.7420009999998	France	Bangladesh
2020.752141	United Kingdom	USA
2020.7579509999998	Sweden	USA
2020.7694609999999	United Kingdom	Canada
2020.7729809999998	United Kingdom	South Africa
2020.7761209999999	United Kingdom	Bangladesh
2020.779331	United Kingdom	Kenya
2020.7812509999999	United Kingdom	Spain
2020.784011	United Kingdom	Germany
2020.786551	Ghana	Nigeria
2020.793381	United Kingdom	Israel
2020.798431	United Kingdom	Senegal
2020.8066609999998	United Kingdom	Turkey
2020.8073909999998	Germany	Turkey
2020.808151	Germany	Belgium
2020.808771	United Kingdom	USA
2020.810311	United Kingdom	Democratic Republic of the Congo
2020.8104409999999	United Kingdom	Egypt
2020.8119609999999	United Kingdom	Israel
2020.8172209999998	United Kingdom	Sweden
2020.818681	United Kingdom	Germany
2020.821031	United Kingdom	Kenya
2020.8231409999999	United Kingdom	Ghana
2020.8251109999999	Ghana	South Africa
2020.825181	United Kingdom	Switzerland
2020.8267409999999	United Kingdom	Morocco
2020.828671	United Kingdom	New Zealand
2020.830501	United Kingdom	Gabon
2020.833181	United Kingdom	Reunion
2020.833191	United Kingdom	Ghana
2020.833661	Nigeria	Kenya
2020.8357709999998	Ghana	Angola
2020.835791	United Kingdom	France
2020.835911	United Kingdom	Turkey
2020.8410009999998	United Kingdom	Kenya
2020.843561	United Kingdom	Spain
2020.848411	United Kingdom	Pakistan
2020.8496409999998	United Kingdom	India
2020.851101	Sweden	Finland
2020.851211	United Kingdom	Israel
2020.8545609999999	Nigeria	United Kingdom
2020.8548509999998	Germany	Finland
2020.858331	United Kingdom	France
2020.858781	United Kingdom	France
2020.8627809999998	Nigeria	Malawi
2020.8634109999998	United Kingdom	France
2020.863521	Morocco	Ghana
2020.875161	United Kingdom	Togo
2020.8787009999999	United Kingdom	Germany
2020.878931	United Kingdom	Republic of the Congo
2020.8813209999998	United Kingdom	Germany
