EventTime	Origin	Destination
2020.684241	United Kingdom	USA
2020.694191	United Kingdom	France
2020.694821	United Kingdom	USA
2020.698921	United Kingdom	Qatar
2020.710811	Ghana	United Kingdom
2020.728071	United Kingdom	USA
2020.739821	United Kingdom	Philippines
2020.741891	United Kingdom	USA
2020.757541	Qatar	Turkey
2020.762481	United Kingdom	Israel
2020.780191	USA	Finland
2020.780521	United Kingdom	Malaysia
2020.787721	United Kingdom	Germany
2020.795101	United Kingdom	Sweden
2020.798881	United Kingdom	Germany
2020.804431	France	Bangladesh
2020.810231	United Kingdom	USA
2020.818331	Sweden	USA
2020.822561	United Kingdom	South Africa
2020.827601	United Kingdom	Canada
2020.8351109999999	United Kingdom	Bangladesh
2020.838011	United Kingdom	Kenya
2020.839141	Germany	Belgium
2020.8397009999999	United Kingdom	Germany
2020.839821	Ghana	Nigeria
2020.842921	United Kingdom	Spain
2020.845311	United Kingdom	Israel
2020.847831	United Kingdom	Senegal
2020.8543009999999	United Kingdom	Turkey
2020.862591	United Kingdom	Israel
2020.864091	United Kingdom	Democratic Republic of the Congo
2020.864161	Germany	Turkey
2020.865351	United Kingdom	Egypt
2020.873531	United Kingdom	Ghana
2020.873601	United Kingdom	Germany
2020.874261	United Kingdom	Sweden
2020.874401	United Kingdom	USA
2020.874691	United Kingdom	Switzerland
2020.877521	United Kingdom	New Zealand
2020.878281	United Kingdom	Morocco
2020.880651	United Kingdom	Reunion
2020.882341	United Kingdom	Gabon
2020.883411	United Kingdom	Kenya
2020.8841909999999	Ghana	South Africa
2020.8857209999999	United Kingdom	Turkey
2020.885921	Nigeria	Kenya
2020.887871	Ghana	Angola
2020.889351	United Kingdom	France
2020.889881	United Kingdom	Ghana
2020.8905809999999	United Kingdom	Pakistan
2020.892221	United Kingdom	Kenya
2020.893331	United Kingdom	Spain
2020.893961	United Kingdom	Israel
2020.898651	United Kingdom	India
2020.903491	Nigeria	Malawi
2020.903811	Sweden	Finland
2020.904571	Nigeria	United Kingdom
2020.911551	United Kingdom	France
2020.911681	Germany	Finland
2020.913771	United Kingdom	France
2020.915381	United Kingdom	France
2020.915501	Morocco	Ghana
2020.923511	United Kingdom	Togo
2020.925791	United Kingdom	Germany
2020.928081	United Kingdom	Gambia
2020.928261	United Kingdom	Germany
2020.9299509999998	United Kingdom	Republic of the Congo
2020.931601	United Kingdom	Ghana
2020.9341809999999	United Kingdom	Morocco
2020.937131	United Kingdom	Angola
2020.937741	United Kingdom	Sweden
2020.940501	United Kingdom	Guinea
2020.943601	USA	Norway
2020.944501	Germany	Sweden
2020.944561	United Kingdom	Australia
2020.945381	United Kingdom	Turkey
2020.945681	United Kingdom	Kenya
2020.946291	United Kingdom	Austria
2020.946481	United Kingdom	Portugal
2020.947651	United Kingdom	Belgium
2020.949591	United Kingdom	Kenya
2020.9500309999999	Germany	United Kingdom
2020.951151	Germany	Turkey
2020.951161	India	France
2020.952161	Ghana	Togo
2020.953011	United Kingdom	USA
2020.955371	Ghana	Togo
2020.956281	United Kingdom	Reunion
2020.956371	Angola	Ghana
2020.957281	Belgium	Netherlands
2020.958241	United Kingdom	Switzerland
2020.959641	Sweden	Turkey
2020.960631	United Kingdom	Spain
2020.9616409999999	United Kingdom	South Africa
2020.962781	United Kingdom	Sweden
2020.963391	France	United Kingdom
2020.963401	United Kingdom	Kenya
