EventTime	Origin	Destination
2020.767501	United Kingdom	Qatar
2020.767511	United Kingdom	France
2020.769151	United Kingdom	USA
2020.802721	United Kingdom	Philippines
2020.812201	United Kingdom	USA
2020.824061	Qatar	Turkey
2020.8324109999999	United Kingdom	Finland
2020.833881	United Kingdom	Israel
2020.8503409999998	United Kingdom	Germany
2020.8520409999999	United Kingdom	Malaysia
2020.860731	United Kingdom	Sweden
2020.864941	United Kingdom	Germany
2020.869021	United Kingdom	South Africa
2020.873591	France	Bangladesh
2020.8754609999999	United Kingdom	USA
2020.882251	United Kingdom	Canada
2020.896741	United Kingdom	Germany
2020.897471	Ghana	Nigeria
2020.901461	United Kingdom	Kenya
2020.902001	United Kingdom	Bangladesh
2020.903701	United Kingdom	Senegal
2020.9044509999999	United Kingdom	Israel
2020.911921	United Kingdom	Spain
2020.9178809999999	United Kingdom	Turkey
2020.921141	Germany	Turkey
2020.921791	United Kingdom	Israel
2020.9243709999998	United Kingdom	Ghana
2020.925141	Germany	Belgium
2020.9251809999998	United Kingdom	USA
2020.928001	United Kingdom	Switzerland
2020.928271	United Kingdom	Egypt
2020.932331	United Kingdom	Reunion
2020.934161	United Kingdom	New Zealand
2020.935671	United Kingdom	Sweden
2020.9363509999998	United Kingdom	Germany
2020.941271	United Kingdom	Democratic Republic of the Congo
2020.941631	United Kingdom	Morocco
2020.942161	United Kingdom	Turkey
2020.942411	Nigeria	Kenya
2020.943671	United Kingdom	Gabon
2020.9474109999999	Ghana	South Africa
2020.948191	United Kingdom	Israel
2020.948971	United Kingdom	Pakistan
2020.949151	United Kingdom	Kenya
2020.949161	Nigeria	Malawi
2020.949451	United Kingdom	France
2020.950171	Ghana	Angola
2020.9517509999998	United Kingdom	Spain
2020.956311	United Kingdom	Ghana
2020.957841	United Kingdom	Kenya
2020.958641	Nigeria	United Kingdom
2020.960411	United Kingdom	India
2020.965101	Sweden	Finland
2020.973241	United Kingdom	France
2020.973561	Germany	Finland
2020.974311	United Kingdom	France
2020.974321	United Kingdom	France
2020.9752409999999	Morocco	Ghana
2020.977821	United Kingdom	Togo
2020.985561	United Kingdom	Ghana
2020.986021	United Kingdom	Germany
2020.986791	United Kingdom	Republic of the Congo
2020.990241	United Kingdom	Australia
2020.990311	United Kingdom	Angola
2020.9909109999999	United Kingdom	Germany
2020.992761	United Kingdom	Guinea
2020.9936109999999	United Kingdom	Morocco
2020.9944309999998	United Kingdom	Belgium
2020.995711	Germany	United Kingdom
2020.996081	United Kingdom	Morocco
2020.996551	United Kingdom	USA
2020.9978509999999	Ghana	Togo
2020.998631	United Kingdom	Austria
2020.9996609999998	USA	Norway
2020.999671	United Kingdom	Kenya
2021.003131	United Kingdom	Turkey
2021.003931	United Kingdom	Switzerland
2021.004671	United Kingdom	Kenya
2021.005791	United Kingdom	Portugal
2021.007261	Ghana	Togo
2021.007321	India	France
2021.0073909999999	Germany	Sweden
2021.007901	Angola	Ghana
2021.0093909999998	Ghana	Nigeria
2021.0098209999999	Germany	Turkey
2021.011061	United Kingdom	South Africa
2021.011681	United Kingdom	Kenya
2021.0122509999999	United Kingdom	USA
2021.013831	United Kingdom	Spain
2021.014031	Belgium	Netherlands
2021.014941	United Kingdom	Gambia
2021.0161209999999	United Kingdom	Reunion
2021.017001	Nigeria	Ghana
2021.017501	United Kingdom	United Arab Emirates
2021.017781	United Kingdom	Angola
2021.017801	United Kingdom	Sweden
2021.0186509999999	United Kingdom	USA
2021.019491	France	United Kingdom
2021.019751	United Kingdom	France
2021.0200109999998	USA	Turkey
2021.020341	Ghana	Nigeria
2021.0203609999999	United Kingdom	Germany
2021.020761	United Kingdom	Qatar
2021.020971	Ghana	Togo
2021.023201	United Kingdom	Australia
2021.023271	United Kingdom	Morocco
2021.0234309999998	Germany	Netherlands
2021.024551	Germany	United Kingdom
2021.0260309999999	United Kingdom	Germany
2021.027231	United Kingdom	India
2021.0285709999998	United Kingdom	Sweden
2021.0285709999998	United Kingdom	Netherlands
2021.029701	Ghana	Kenya
2021.0309109999998	France	Germany
2021.031311	United Kingdom	Canada
2021.031781	France	Luxembourg
2021.0334309999998	Germany	France
2021.033451	United Kingdom	USA
2021.034041	United Kingdom	Australia
2021.034041	United Kingdom	South Korea
2021.0340509999999	United Kingdom	Australia
2021.034851	United Kingdom	Israel
2021.034991	United Kingdom	Ghana
2021.035021	United Kingdom	Ghana
2021.0358509999999	United Kingdom	Spain
2021.036161	Ghana	Coted Ivoire
2021.036621	France	Belgium
2021.036781	United Kingdom	United Arab Emirates
2021.036781	France	United Kingdom
2021.037511	France	Switzerland
2021.039501	Ghana	Rwanda
2021.039511	Nigeria	Gabon
2021.039511	France	United Kingdom
2021.039521	United Kingdom	Germany
2021.040301	USA	Turkey
2021.0409109999998	United Kingdom	Kenya
2021.0410909999998	United Kingdom	Spain
2021.0422409999999	France	United Kingdom
2021.0422509999999	Turkey	Hong Kong
2021.0422609999998	United Kingdom	Ireland
2021.042391	United Kingdom	USA
2021.042471	United Kingdom	Reunion
2021.043001	USA	Norway
2021.0436109999998	Pakistan	Canada
2021.044161	Germany	France
2021.044971	Kenya	Spain
2021.044971	Germany	Netherlands
