EventTime	Origin	Destination
2020.90929	Germany	Italy
2020.90959	United Kingdom	France
2020.9097	United Kingdom	Spain
2020.91016	United Kingdom	Romania
2020.91046	United Kingdom	Spain
2020.91055	Germany	Poland
2020.91058	France	Jordan
2020.91076	United Kingdom	USA
2020.91106	United Kingdom	France
2020.9113399999999	France	Kazakhstan
2020.91145	United Kingdom	Turkey
2020.91147	United Kingdom	India
2020.91164	United Kingdom	Poland
2020.91192	United Kingdom	France
2020.91222	United Kingdom	Brazil
2020.9125	France	Ukraine
2020.91254	United Kingdom	Russia
2020.91261	United Kingdom	India
2020.91361	United Kingdom	Spain
2020.91376	Sweden	United Kingdom
2020.91441	United Kingdom	USA
2020.91446	United Kingdom	USA
2020.91488	Germany	Poland
2020.91515	United Kingdom	Poland
2020.91519	United Kingdom	Bulgaria
2020.91576	United Kingdom	USA
2020.91604	Netherlands	Poland
2020.91661	United Kingdom	Spain
2020.9175	Germany	Slovakia
2020.91754	United Kingdom	USA
2020.91793	United Kingdom	Spain
2020.91807	United Kingdom	Russia
2020.9182	Iraq	Netherlands
2020.91842	United Kingdom	Brazil
2020.91851	United Kingdom	Poland
2020.91867	Slovakia	Germany
2020.91885	United Kingdom	France
2020.91905	Poland	United Kingdom
2020.91905	India	Canada
2020.91913	United Kingdom	Brazil
2020.91918	United Kingdom	Belgium
2020.91919	United Kingdom	Poland
2020.91939	United Kingdom	France
2020.91958	France	Belgium
2020.91967	United Kingdom	Sweden
2020.91972	United Kingdom	USA
2020.91984	United Kingdom	France
2020.92011	United Kingdom	Italy
2020.92044	United Kingdom	France
2020.9205	France	Sweden
2020.92062	United Kingdom	Norway
2020.9209	Spain	Brazil
2020.92117	United Kingdom	Spain
2020.92118	United Kingdom	Italy
2020.92201	United Kingdom	Ireland
2020.92264	France	Italy
2020.92267	United Kingdom	Germany
2020.9232299999999	United Kingdom	Netherlands
2020.92324	United Kingdom	Greece
2020.92324	United Kingdom	Portugal
2020.92357	Spain	Germany
2020.92419	France	Spain
2020.9243999999999	United Kingdom	Bahrain
2020.92453	United Kingdom	Poland
2020.9245799999999	United Kingdom	Poland
2020.92481	Serbia	Germany
2020.92506	United Kingdom	India
2020.92591	United Kingdom	Spain
2020.92625	Italy	Germany
2020.92642	United Kingdom	USA
2020.92726	United Kingdom	Spain
2020.92727	United Kingdom	Brazil
2020.92804	United Kingdom	France
2020.92813	United Kingdom	Spain
2020.92821	United Kingdom	Italy
2020.9286299999999	France	Belgium
2020.92885	United Kingdom	Poland
2020.92969	United Kingdom	India
2020.9298	United Kingdom	Belgium
2020.92996	United Kingdom	Romania
2020.93007	United Kingdom	USA
2020.93009	United Kingdom	France
2020.93025	United Kingdom	Poland
2020.93094	United Kingdom	Spain
2020.93229	France	Denmark
2020.93284	United Kingdom	France
2020.93369	United Kingdom	Spain
2020.93375	United Kingdom	Spain
2020.93423	Ireland	Estonia
2020.93442	United Kingdom	Portugal
2020.93443	Italy	Greece
2020.93445	France	India
2020.93477	United Kingdom	Sweden
2020.93495	United Kingdom	France
2020.93551	Israel	Belgium
2020.936	United Kingdom	France
2020.93681	Spain	Ecuador
2020.93713	Germany	Austria
2020.9373699999999	United Kingdom	Bulgaria
2020.93758	United Kingdom	Netherlands
2020.93775	United Kingdom	Poland
2020.93828	United Kingdom	Spain
2020.93831	United Kingdom	Portugal
2020.93887	United Kingdom	Belgium
2020.93896	United Kingdom	Romania
2020.93903	United Kingdom	Poland
2020.93975	Germany	Poland
2020.94	Portugal	France
2020.94046	United Kingdom	India
2020.94102	United Kingdom	Spain
2020.94121	United Kingdom	Spain
2020.94145	United Kingdom	Belgium
2020.94149	United Kingdom	France
2020.94276	United Kingdom	Netherlands
2020.9428599999999	India	Italy
2020.9428599999999	United Kingdom	France
2020.94316	United Kingdom	Bulgaria
2020.9433999999999	Israel	Canada
2020.94373	United Kingdom	Romania
2020.94406	India	Austria
2020.94426	United Kingdom	Poland
2020.9447	United Kingdom	Bulgaria
2020.94477	United Kingdom	Italy
2020.94506	United Kingdom	Colombia
2020.94559	United Kingdom	France
2020.94574	United Kingdom	Poland
2020.94586	United Kingdom	Portugal
