EventTime	Origin	Destination
2020.8360300000002	UNKNOWN	United Kingdom
2020.8372700000002	United Kingdom	Italy
2020.8385	United Kingdom	Spain
2020.8391900000001	United Kingdom	USA
2020.83932	United Kingdom	Spain
2020.83959	United Kingdom	Italy
2020.8397200000002	United Kingdom	Portugal
2020.8402600000002	United Kingdom	Belgium
2020.8402800000001	United Kingdom	Portugal
2020.8403	United Kingdom	Poland
2020.84102	Slovakia	Austria
2020.84372	United Kingdom	India
2020.8442100000002	United Kingdom	Sweden
2020.8445800000002	United Kingdom	France
2020.8447400000002	USA	France
2020.8447800000001	United Kingdom	Germany
2020.8448500000002	Iraq	Sweden
2020.8458300000002	USA	Kenya
2020.8470800000002	United Kingdom	Poland
2020.84732	United Kingdom	Poland
2020.84965	United Kingdom	Spain
2020.8496800000003	Germany	Sweden
2020.8497200000002	France	Germany
2020.8502200000003	United Kingdom	Poland
2020.8502500000002	United Kingdom	Poland
2020.8504500000001	United Kingdom	Italy
2020.8506200000002	United Kingdom	Sweden
2020.8516200000001	France	Philippines
2020.8522000000003	United Kingdom	France
2020.8522400000002	United Kingdom	Ecuador
2020.85236	United Kingdom	Netherlands
2020.8525700000002	United Kingdom	Sweden
2020.8526500000003	United Kingdom	Spain
2020.85326	United Kingdom	Germany
2020.8538600000002	United Kingdom	USA
2020.8551000000002	United Kingdom	France
2020.8551300000001	United Kingdom	Spain
2020.85535	United Kingdom	Latvia
2020.8560000000002	United Kingdom	USA
2020.8572900000001	United Kingdom	India
2020.85777	India	United Kingdom
2020.8582400000003	United Kingdom	Germany
2020.8583600000002	India	United Kingdom
2020.85902	United Kingdom	France
2020.8593600000002	United Kingdom	USA
2020.86039	United Kingdom	Portugal
2020.86073	United Kingdom	Romania
2020.8609700000002	United Kingdom	Italy
2020.86102	Slovakia	Germany
2020.8612600000001	United Kingdom	France
2020.8616200000001	United Kingdom	France
2020.86173	Croatia	Germany
2020.8620200000003	United Kingdom	Romania
2020.8623800000003	USA	Canada
2020.8628	United Kingdom	India
2020.8629200000003	United Kingdom	France
2020.8649900000003	United Kingdom	France
2020.86533	USA	France
2020.8658100000002	United Kingdom	USA
2020.8661800000002	United Kingdom	Poland
2020.8666	United Kingdom	USA
2020.86686	United Kingdom	Germany
2020.8674500000002	Italy	France
2020.8684200000002	United Kingdom	Italy
2020.8684500000002	Germany	Austria
2020.8687300000001	United Kingdom	France
2020.8691900000001	Turkey	United Kingdom
2020.8695200000002	France	Slovakia
2020.86956	United Kingdom	Netherlands
2020.86975	United Kingdom	Belgium
2020.86975	United Kingdom	Poland
2020.8699900000001	USA	France
2020.87055	India	Singapore
2020.8713000000002	United Kingdom	France
2020.8713900000002	United Kingdom	Russia
2020.8718500000002	United Kingdom	Argentina
2020.872	France	Germany
2020.8726000000001	United Kingdom	Poland
2020.8726600000002	United Kingdom	Spain
2020.8726900000001	United Kingdom	USA
2020.87408	United Kingdom	Romania
2020.8741300000002	United Kingdom	Sweden
2020.8744100000001	United Kingdom	India
2020.8746600000002	United Kingdom	USA
2020.8752800000002	United Kingdom	France
2020.8762700000002	United Kingdom	Ireland
2020.87631	India	Italy
2020.8765400000002	United Kingdom	Spain
2020.8766	Romania	Germany
2020.8766600000001	United Kingdom	Spain
2020.8769000000002	India	Spain
2020.8769100000002	United Kingdom	India
2020.8775	United Kingdom	Bulgaria
2020.8778900000002	United Kingdom	USA
2020.8779900000002	USA	Russia
2020.8782800000001	United Kingdom	Switzerland
2020.8783700000001	United Kingdom	Italy
2020.87937	United Kingdom	Bulgaria
2020.87956	United Kingdom	Chile
2020.87975	Portugal	Poland
2020.87975	United Kingdom	France
2020.8801400000002	United Kingdom	Italy
2020.8809	United Kingdom	Germany
2020.8811400000002	United Kingdom	Spain
2020.8814000000002	United Kingdom	Turkey
2020.88218	United Kingdom	India
2020.8822800000003	United Kingdom	Lithuania
2020.88244	United Kingdom	Kenya
2020.8831400000001	Cambodia	Thailand
2020.8834000000002	United Kingdom	Germany
2020.8841700000003	United Kingdom	Germany
2020.8843100000001	United Kingdom	Belgium
2020.8843700000002	United Kingdom	France
2020.8845500000002	Germany	Slovakia
2020.8846	United Kingdom	Chile
2020.8851200000001	United Kingdom	Portugal
2020.8852500000003	Germany	Slovakia
2020.88595	United Kingdom	France
2020.8859700000003	United Kingdom	Russia
2020.8860100000002	United Kingdom	Spain
2020.8867400000001	United Kingdom	France
2020.88685	United Kingdom	Italy
2020.8873300000002	United Kingdom	Romania
2020.8879600000002	United Kingdom	France
2020.8883200000002	India	Serbia
2020.88858	Iraq	Finland
2020.88884	United Kingdom	USA
