EventTime	Origin	Destination
2020.8387500000001	UNKNOWN	United Kingdom
2020.83905	United Kingdom	Canada
2020.83908	United Kingdom	Turkey
2020.83978	United Kingdom	Italy
2020.8398	United Kingdom	Belgium
2020.8403	United Kingdom	India
2020.8405500000001	United Kingdom	USA
2020.84167	United Kingdom	Pakistan
2020.84167	United Kingdom	France
2020.84192	United Kingdom	Poland
2020.84279	United Kingdom	Italy
2020.84295	India	United Kingdom
2020.84333	United Kingdom	Russia
2020.84372	United Kingdom	Italy
2020.84374	United Kingdom	Spain
2020.84408	United Kingdom	Germany
2020.84418	United Kingdom	Sweden
2020.8446900000001	United Kingdom	France
2020.84504	France	Russia
2020.84525	United Kingdom	Belgium
2020.84567	United Kingdom	Germany
2020.84643	United Kingdom	USA
2020.84665	United Kingdom	Greece
2020.84729	United Kingdom	Netherlands
2020.84736	United Kingdom	France
2020.84766	United Kingdom	Austria
2020.84839	France	Germany
2020.84842	Slovakia	Germany
2020.84871	United Kingdom	Poland
2020.85082	United Kingdom	Poland
2020.85084	United Kingdom	Portugal
2020.85096	United Kingdom	Italy
2020.85198	United Kingdom	Portugal
2020.85221	United Kingdom	Poland
2020.85261	United Kingdom	Spain
2020.85267	Germany	United Kingdom
2020.85339	United Kingdom	Brazil
2020.85358	United Kingdom	Germany
2020.8551400000001	United Kingdom	Spain
2020.85515	United Kingdom	Spain
2020.85536	France	Poland
2020.8555000000001	United Kingdom	Pakistan
2020.8563	United Kingdom	Italy
2020.85733	United Kingdom	USA
2020.85744	United Kingdom	France
2020.85774	United Kingdom	France
2020.85796	United Kingdom	France
2020.85799	United Kingdom	Spain
2020.85808	United Kingdom	Bulgaria
2020.85843	United Kingdom	Poland
2020.85923	United Kingdom	Greece
2020.85974	India	USA
2020.8598200000001	United Kingdom	Turkey
2020.85998	United Kingdom	Germany
2020.86044	United Kingdom	Greece
2020.86098	United Kingdom	USA
2020.86119	United Kingdom	Poland
2020.86176	USA	Russia
2020.86179	United Kingdom	USA
2020.86228	United Kingdom	Spain
2020.8628	India	Croatia
2020.86294	United Kingdom	France
2020.86334	United Kingdom	Germany
2020.86521	United Kingdom	Brazil
2020.8653	United Kingdom	Poland
2020.86531	Germany	Brazil
2020.86684	United Kingdom	Sweden
2020.86697	United Kingdom	Turkey
2020.86709	United Kingdom	Poland
2020.86734	France	Italy
2020.86799	India	USA
2020.86823	United Kingdom	France
2020.86914	United Kingdom	Spain
2020.8696400000001	United Kingdom	USA
2020.86968	United Kingdom	France
2020.8704500000001	United Kingdom	France
2020.87125	United Kingdom	Lithuania
2020.87157	United Kingdom	Russia
2020.87209	USA	France
2020.8727900000001	Netherlands	United Kingdom
2020.87352	United Kingdom	India
2020.8736900000001	Spain	Brazil
2020.8741	United Kingdom	Romania
2020.8742	Iraq	Germany
2020.87491	United Kingdom	Russia
2020.87523	United Kingdom	USA
2020.87527	United Kingdom	France
2020.87539	United Kingdom	Spain
2020.87544	United Kingdom	Romania
2020.87606	Slovakia	Germany
2020.87728	United Kingdom	Poland
2020.87745	United Kingdom	Japan
2020.8775600000001	France	Poland
2020.87806	United Kingdom	Ecuador
2020.87839	United Kingdom	Russia
2020.87919	France	United Kingdom
2020.87937	United Kingdom	France
2020.87974	United Kingdom	France
2020.88008	United Kingdom	France
2020.88024	United Kingdom	Turkey
2020.88048	United Kingdom	Spain
2020.88084	Italy	Germany
2020.88163	United Kingdom	USA
2020.88202	United Kingdom	Spain
2020.88206	United Kingdom	Turkey
2020.88235	United Kingdom	France
2020.88264	United Kingdom	Netherlands
2020.88272	Poland	Denmark
2020.88322	United Kingdom	Spain
2020.88323	United Kingdom	Chile
2020.88349	United Kingdom	Finland
2020.88491	United Kingdom	Italy
2020.88535	India	Brazil
2020.88541	United Kingdom	Spain
2020.88552	United Kingdom	Romania
2020.88591	United Kingdom	Poland
2020.88706	United Kingdom	Turkey
2020.88707	United Kingdom	Spain
2020.88707	France	Germany
2020.88746	United Kingdom	Turkey
2020.88777	United Kingdom	Spain
2020.88844	United Kingdom	Germany
2020.88887	United Kingdom	Italy
2020.88929	United Kingdom	Japan
2020.88942	United Kingdom	Poland
2020.8903500000001	United Kingdom	Italy
2020.89073	United Kingdom	Italy
2020.89142	India	Brazil
2020.8919	United Kingdom	France
2020.8921500000001	Spain	Ireland
2020.89222	France	Italy
2020.8923	Germany	Slovakia
2020.89297	USA	United Kingdom
2020.8930500000001	United Kingdom	Spain
2020.89337	United Kingdom	France
2020.89471	United Kingdom	India
2020.89486	United Kingdom	Pakistan
2020.89518	United Kingdom	USA
2020.89541	United Kingdom	India
2020.89564	USA	United Kingdom
2020.89601	United Kingdom	France
2020.89658	India	United Kingdom
2020.89832	United Kingdom	Sweden
2020.89852	Spain	Poland
2020.8987300000001	United Kingdom	Romania
2020.89957	United Kingdom	Poland
2020.90004	United Kingdom	India
2020.90009	Israel	Austria
2020.9007	France	United Kingdom
2020.90078	United Kingdom	France
2020.9019	Spain	Sweden
2020.90259	United Kingdom	Brazil
2020.90271	France	USA
2020.90272	United Kingdom	Belgium
2020.90351	Greece	Russia
2020.90387	United Kingdom	Germany
2020.90406	United Kingdom	Ireland
