EventTime	Origin	Destination
2021.87037	UNKNOWN	South Africa
2021.87065	South Africa	USA
2021.87068	USA	United Kingdom
2021.87122	United Kingdom	Italy
2021.87126	USA	Australia
2021.87141	Australia	Switzerland
2021.87164	United Kingdom	Germany
2021.87201	USA	Germany
2021.87205	USA	Czech Republic
2021.87207	United Kingdom	USA
2021.87219	USA	United Kingdom
2021.87272	USA	Brazil
2021.87304	United Kingdom	Italy
2021.87316	Italy	Spain
2021.87355	USA	Italy
2021.87387	USA	France
2021.87482	United Kingdom	Romania
2021.87544	USA	Australia
2021.87553	USA	Italy
2021.8756	United Kingdom	Italy
2021.87581	USA	Sweden
2021.87603	Spain	Italy
2021.87625	USA	Slovenia
2021.87653	USA	Brazil
2021.8768	United Kingdom	France
2021.87746	USA	Brazil
2021.87752	USA	Italy
2021.87764	France	Czech Republic
2021.87798	Brazil	Denmark
2021.87865	USA	Brazil
2021.87903	Germany	Israel
2021.87942	USA	Brazil
2021.87958	USA	Spain
2021.8796	USA	Australia
2021.87991	USA	Slovakia
2021.88012	USA	Canada
2021.88024	USA	France
2021.88131	USA	France
2021.88134	USA	South Africa
2021.88135	United Kingdom	South Africa
2021.88185	France	Russia
2021.88207	Turkey	Germany
2021.88273	France	Italy
2021.883	USA	Turkey
2021.88303	USA	Canada
2021.88314	USA	France
2021.88319	USA	India
2021.88371	South Africa	Spain
2021.88398	United Kingdom	Ireland
2021.88409	USA	South Africa
2021.8841	USA	Czech Republic
2021.8842300000001	USA	United Kingdom
2021.8843	USA	Italy
2021.88454	USA	Ireland
2021.88524	USA	Canada
2021.88612	USA	United Kingdom
2021.88626	USA	Germany
2021.88704	Belgium	France
2021.88718	USA	Brazil
2021.8873	Spain	Portugal
2021.88741	Romania	Italy
2021.88776	France	Italy
2021.88826	United Kingdom	Greece
2021.88836	USA	United Kingdom
2021.88854	United Kingdom	Italy
2021.88877	USA	Poland
2021.88956	USA	Iran
2021.88956	USA	South Africa
2021.88956	Germany	Netherlands
2021.88958	USA	Netherlands
2021.88969	USA	Turkey
2021.88984	France	Germany
2021.88985	Brazil	United Kingdom
2021.89052	USA	France
2021.89088	United Kingdom	France
2021.89095	United Kingdom	Italy
2021.89118	United Kingdom	Italy
2021.89123	South Africa	France
2021.89167	France	USA
2021.89184	France	Portugal
2021.89194	USA	Spain
2021.89208	France	Switzerland
2021.8924	Italy	Norway
2021.89266	United Kingdom	Italy
2021.89326	USA	United Kingdom
2021.89434	Brazil	Turkey
2021.89452	United Kingdom	USA
2021.89463	United Kingdom	Israel
2021.89464	Brazil	USA
2021.89473	USA	Germany
2021.89499	USA	United Kingdom
2021.89543	Spain	Italy
2021.8959	USA	Brazil
2021.89596	United Kingdom	France
2021.89599	USA	France
2021.89614	USA	Argentina
2021.89631	USA	South Africa
2021.89652	USA	Mexico
2021.89667	USA	Israel
2021.89669	United Kingdom	Italy
2021.897	USA	Argentina
2021.89703	USA	United Kingdom
2021.89704	Canada	USA
2021.89749	USA	France
2021.89753	India	Turkey
2021.8976	Spain	Portugal
2021.89778	USA	Germany
2021.8978	France	South Africa
2021.89827	USA	Canada
2021.89838	USA	Canada
2021.89857	France	Germany
2021.89874	Denmark	Switzerland
2021.8988	United Kingdom	Greece
2021.89908	USA	Italy
2021.8993	USA	Italy
2021.89934	USA	Israel
2021.89942	United Kingdom	Italy
2021.89961	France	Germany
2021.8997	France	Portugal
2021.8997	Brazil	Belgium
2021.8998	France	Poland
2021.89988	USA	United Kingdom
2021.8999000000001	USA	Belgium
2021.89995	USA	Canada
2021.90039	France	Belgium
2021.9005	USA	South Africa
2021.90051	USA	Ireland
2021.90051	USA	South Africa
2021.90052	USA	Ireland
2021.90052	Turkey	South Africa
2021.90052	USA	South Africa
2021.90054	USA	France
2021.90093	United Kingdom	Portugal
2021.901	USA	Colombia
2021.9014300000001	USA	Brazil
2021.90155	South Africa	Belgium
2021.90238	Italy	United Kingdom
2021.9024	USA	Ecuador
2021.90244	United Kingdom	Canada
2021.90256	United Kingdom	Italy
2021.90305	France	Belgium
2021.90313	France	Germany
2021.90325	USA	Ireland
2021.90325	France	Netherlands
2021.90325	USA	South Africa
2021.90326	Portugal	South Africa
2021.90326	United Kingdom	Austria
2021.90332	South Africa	Germany
2021.9035	USA	South Africa
2021.90375	Germany	France
2021.90376	Turkey	Switzerland
2021.90421	USA	Italy
2021.90425	Brazil	Belgium
2021.90435	United Kingdom	USA
2021.9044	USA	Brazil
2021.90448	USA	Spain
2021.90458	USA	Slovakia
2021.90465	USA	France
2021.9047	United Kingdom	France
2021.90485	United Kingdom	Italy
2021.90489	United Kingdom	Belgium
