EventTime	Origin	Destination
2021.8703500000001	UNKNOWN	South Africa
2021.87037	South Africa	USA
2021.8704500000001	USA	France
2021.8717800000002	France	Germany
2021.8718600000002	USA	United Kingdom
2021.8721900000003	France	Spain
2021.8725100000001	United Kingdom	France
2021.87253	Spain	Italy
2021.8726100000001	United Kingdom	Turkey
2021.8732700000003	United Kingdom	Italy
2021.8734400000003	France	Russia
2021.8734700000002	United Kingdom	France
2021.8735300000003	USA	Italy
2021.8737400000002	United Kingdom	USA
2021.8747600000002	France	Belgium
2021.8753000000002	USA	Spain
2021.8769600000003	United Kingdom	France
2021.8771100000001	United Kingdom	Canada
2021.8771600000002	Israel	Brazil
2021.8771800000002	USA	South Africa
2021.8777100000002	France	Norway
2021.8780000000002	USA	Italy
2021.8787800000002	USA	Turkey
2021.8791600000002	United Kingdom	France
2021.8795300000002	United Kingdom	Germany
2021.87955	Australia	United Kingdom
2021.8801300000002	United Kingdom	Australia
2021.8805600000003	United Kingdom	USA
2021.8809400000002	South Africa	United Kingdom
2021.8813000000002	USA	South Africa
2021.8813200000002	United Kingdom	South Africa
2021.88208	USA	Germany
2021.8821100000002	United Kingdom	Italy
2021.8825100000001	United Kingdom	Poland
2021.8834900000002	USA	Brazil
2021.8840300000002	USA	Netherlands
2021.8842100000002	Germany	United Kingdom
2021.8845600000002	USA	United Kingdom
2021.8848400000002	USA	Mexico
2021.8849500000001	France	USA
2021.88514	India	France
2021.8854900000001	Australia	Canada
2021.8857200000002	USA	Canada
2021.8860200000001	United Kingdom	Poland
2021.8862700000002	France	Portugal
2021.8863800000001	USA	France
2021.8864800000001	United Kingdom	Austria
2021.8866400000002	United Kingdom	Italy
2021.8869000000002	Germany	Russia
2021.8872500000002	United Kingdom	South Africa
2021.8873800000001	USA	Austria
2021.8876000000002	Italy	Switzerland
2021.8877400000001	France	Denmark
2021.8881800000001	France	USA
2021.8882200000003	United Kingdom	Canada
2021.8885100000002	USA	France
2021.8886800000002	USA	United Kingdom
2021.88901	USA	Argentina
2021.8893300000002	Turkey	Greece
2021.8895100000002	Turkey	Netherlands
2021.8895400000001	USA	Iran
2021.8902100000003	Norway	Italy
2021.89027	USA	Netherlands
2021.8903500000001	Italy	Czech Republic
2021.8905700000003	United Kingdom	France
2021.89081	United Kingdom	France
2021.8911500000002	United Kingdom	Poland
2021.8912700000003	USA	United Kingdom
2021.8920800000003	USA	United Kingdom
2021.89225	USA	Austria
2021.8923100000002	USA	Brazil
2021.8925600000002	France	USA
2021.8926400000003	France	Peru
2021.8927300000003	USA	Japan
2021.8928000000003	United Kingdom	USA
2021.8930300000002	United Kingdom	France
2021.8932100000002	Germany	Peru
2021.8933000000002	USA	Brazil
2021.8933400000003	United Kingdom	Turkey
2021.8934000000002	United Kingdom	Portugal
2021.8940300000002	USA	United Kingdom
2021.89423	United Kingdom	South Africa
2021.89459	United Kingdom	France
2021.8949300000002	Australia	United Kingdom
2021.8960500000003	Spain	Italy
2021.8960700000002	USA	Czech Republic
2021.8964700000001	USA	Germany
2021.8966400000002	USA	Romania
2021.8966400000002	United Kingdom	Brazil
2021.8966400000002	USA	United Kingdom
2021.8972	United Kingdom	Italy
2021.8972200000003	USA	Peru
2021.89766	United Kingdom	Italy
2021.8977100000002	USA	South Africa
2021.8977200000002	USA	Germany
2021.8977300000001	United Kingdom	Netherlands
2021.8977300000001	Brazil	South Africa
2021.89774	USA	Belgium
2021.8978000000002	Germany	Brazil
2021.89793	France	Poland
2021.8982200000003	USA	India
2021.8982300000002	Italy	Poland
2021.8990600000002	United Kingdom	Germany
2021.8990600000002	United Kingdom	Greece
2021.8991100000003	USA	Chile
2021.8992300000002	United Kingdom	Italy
2021.8995800000002	USA	South Africa
2021.8996100000002	Italy	Norway
2021.8998400000003	United Kingdom	Brazil
2021.9001400000002	United Kingdom	Italy
2021.9003200000002	United Kingdom	France
2021.90045	USA	Ireland
2021.90045	USA	Austria
2021.9004700000003	USA	South Africa
2021.9004700000003	Italy	Norway
2021.9006400000003	USA	United Kingdom
2021.9006400000003	USA	Peru
2021.9006500000003	United Kingdom	Turkey
2021.9008300000003	South Africa	Germany
2021.9009100000003	USA	United Kingdom
2021.90207	USA	Canada
2021.9020800000003	United Kingdom	USA
2021.9021700000003	USA	Chile
2021.9022100000002	USA	Germany
2021.9025700000002	USA	Germany
2021.9028400000002	France	USA
2021.9030800000003	Australia	Belgium
2021.9032100000002	USA	South Africa
2021.9032100000002	South Africa	Ireland
2021.9032100000002	USA	Netherlands
2021.9032200000001	USA	United Kingdom
2021.9033200000001	USA	Brazil
2021.9035600000002	South Africa	Norway
2021.90369	USA	Italy
2021.9038800000003	United Kingdom	Italy
2021.9041700000002	Turkey	Switzerland
2021.90441	USA	Spain
2021.9046500000002	United Kingdom	France
2021.9049200000002	USA	United Kingdom
2021.9049900000002	USA	Austria
2021.9051200000001	United Kingdom	Italy
2021.90522	USA	Germany
2021.9052900000002	Austria	Italy
2021.90531	United Kingdom	Switzerland
2021.9057800000003	Australia	France
2021.9058900000002	Germany	Croatia
2021.9059200000002	USA	Germany
2021.90594	United Kingdom	South Africa
2021.90594	USA	Mexico
2021.9059500000003	USA	South Africa
2021.9059500000003	USA	South Africa
2021.9059600000003	USA	South Africa
2021.9061600000002	South Africa	USA
2021.9063600000002	USA	Australia
2021.9063800000001	Spain	Italy
2021.9065000000003	United Kingdom	Portugal
2021.9065900000003	South Africa	France
2021.9067200000002	United Kingdom	Germany
2021.9068200000002	USA	Poland
2021.9069500000003	USA	Chile
2021.9072200000003	Spain	Ireland
2021.9077900000002	USA	Ireland
2021.9082000000003	France	Portugal
2021.9086600000003	USA	Austria
2021.9086600000003	South Africa	Belgium
2021.9086800000002	United Kingdom	Lebanon
2021.9086800000002	USA	United Kingdom
2021.9086900000002	France	Netherlands
2021.9086900000002	France	Russia
2021.9086900000002	France	Austria
2021.9087200000001	South Africa	Norway
2021.9090300000003	United Kingdom	Italy
2021.9091500000002	USA	Brazil
2021.9096700000002	United Kingdom	Slovakia
2021.9103200000002	USA	Mexico
2021.9105700000002	USA	Ireland
2021.9111800000003	Italy	Norway
2021.9112400000001	USA	India
2021.9114000000002	Australia	South Africa
2021.9114200000001	United Kingdom	Germany
2021.9114600000003	Norway	Lebanon
2021.9114600000003	Israel	France
2021.91152	United Kingdom	Italy
2021.9115500000003	United Kingdom	Sweden
2021.9115500000003	Germany	Poland
2021.9115900000002	USA	Germany
2021.9116900000001	USA	Brazil
2021.9122700000003	United Kingdom	Thailand
2021.9126200000003	USA	France
2021.9127400000002	United Kingdom	Turkey
2021.9128000000003	USA	Austria
2021.9129100000002	USA	Denmark
2021.9130700000003	Germany	Turkey
2021.9141700000002	Brazil	South Africa
2021.91432	USA	France
2021.9143600000002	USA	Australia
2021.9144300000003	USA	France
2021.9145500000002	France	Germany
2021.9148000000002	United Kingdom	Germany
2021.9148100000002	United Kingdom	France
2021.9153500000002	United Kingdom	Italy
2021.9154700000001	Spain	Italy
2021.9155400000002	Spain	Netherlands
2021.9156000000003	USA	Russia
2021.9157000000002	Russia	Brazil
2021.9161100000001	Germany	Poland
2021.91612	Israel	United Kingdom
2021.9163600000002	USA	United Kingdom
2021.9164500000002	USA	Germany
2021.9164600000001	United Kingdom	Italy
2021.9164600000001	United Kingdom	Italy
2021.9166300000002	France	Germany
