EventTime	Origin	Destination
2021.86487	UNKNOWN	South Africa
2021.86496	South Africa	USA
2021.86525	South Africa	United Kingdom
2021.8656600000002	France	USA
2021.86644	United Kingdom	Italy
2021.86651	Brazil	Denmark
2021.8665600000002	Slovenia	Russia
2021.86698	Italy	Turkey
2021.86707	USA	Spain
2021.8671900000002	United Kingdom	Ireland
2021.8679100000002	United Kingdom	USA
2021.8682000000001	USA	Brazil
2021.8682900000001	USA	Netherlands
2021.8683800000001	USA	Turkey
2021.86849	Brazil	India
2021.86862	United Kingdom	Canada
2021.8691800000001	France	Spain
2021.87022	USA	Poland
2021.87023	United Kingdom	France
2021.8705400000001	USA	United Kingdom
2021.87059	USA	Mexico
2021.87067	France	Germany
2021.87069	France	Germany
2021.8709800000001	USA	France
2021.87155	United Kingdom	USA
2021.87247	USA	Germany
2021.87255	Italy	Mexico
2021.87262	USA	Mexico
2021.87285	Denmark	France
2021.873	USA	Portugal
2021.8731	United Kingdom	Greece
2021.87335	Canada	USA
2021.87365	USA	Poland
2021.8737	USA	United Kingdom
2021.87385	Spain	Portugal
2021.8739600000001	USA	Italy
2021.87397	France	Spain
2021.8740400000002	USA	Brazil
2021.87408	USA	Peru
2021.87452	USA	Canada
2021.8747	France	Spain
2021.87525	USA	United Kingdom
2021.87532	Brazil	Belgium
2021.87547	United Kingdom	Italy
2021.87552	USA	Israel
2021.87555	USA	Austria
2021.87559	USA	Brazil
2021.87613	USA	Austria
2021.87616	Italy	Norway
2021.87634	USA	Italy
2021.87668	Australia	Canada
2021.87687	Denmark	Sweden
2021.87717	USA	Chile
2021.87766	United Kingdom	France
2021.8777	USA	Mexico
2021.87835	United Kingdom	Italy
2021.87847	USA	Brazil
2021.87857	Brazil	South Africa
2021.87868	USA	Brazil
2021.87869	USA	Italy
2021.87869	Germany	Austria
2021.8789100000001	United Kingdom	Italy
2021.87946	USA	Turkey
2021.8795300000002	Portugal	USA
2021.88012	USA	Mexico
2021.8801700000001	United Kingdom	France
2021.88036	USA	Thailand
2021.88041	USA	Argentina
2021.88041	United Kingdom	Sweden
2021.8805300000001	USA	Austria
2021.88141	USA	France
2021.88182	France	Brazil
2021.88189	USA	Mexico
2021.88203	United Kingdom	Portugal
2021.88213	Greece	Belgium
2021.8821500000001	USA	United Kingdom
2021.88244	USA	United Kingdom
2021.88318	France	Belgium
2021.8832	France	Germany
2021.88326	United Kingdom	Italy
2021.88375	France	Sweden
2021.8838600000001	United Kingdom	Portugal
2021.8839	France	Brazil
2021.88407	Australia	South Africa
2021.88407	USA	South Africa
2021.88407	USA	South Africa
2021.8842	USA	Peru
2021.88463	France	Germany
2021.88481	France	Germany
2021.88516	USA	India
2021.88519	Italy	United Kingdom
2021.88532	USA	United Kingdom
2021.88568	Italy	Norway
2021.88579	United Kingdom	Romania
2021.88627	Australia	France
2021.8864800000001	USA	Spain
2021.88663	France	Netherlands
2021.88677	France	Germany
2021.88749	USA	France
2021.88753	USA	Canada
2021.88757	France	Switzerland
2021.8878	United Kingdom	Italy
2021.88797	USA	Brazil
2021.88815	Spain	Portugal
2021.88879	USA	France
2021.8890800000001	USA	Belgium
2021.88921	Brazil	Romania
2021.88952	USA	Iran
2021.88952	USA	Netherlands
2021.88955	Australia	Netherlands
2021.8896	USA	South Africa
2021.8903400000002	Spain	Italy
2021.8909	Brazil	Chile
2021.89099	USA	Argentina
2021.89139	USA	Spain
2021.89175	United Kingdom	Germany
2021.89181	United Kingdom	USA
2021.8919	Spain	Germany
2021.89246	United Kingdom	France
2021.89257	Slovenia	Croatia
2021.89272	Norway	Italy
2021.8932200000002	USA	Italy
2021.89361	United Kingdom	Turkey
2021.89396	USA	France
2021.89397	USA	Turkey
2021.89465	USA	Mexico
2021.89499	South Africa	France
2021.8950300000001	USA	South Africa
2021.8951100000002	USA	Germany
2021.89543	South Africa	United Kingdom
2021.89607	USA	Canada
2021.8963700000002	USA	Mexico
2021.89651	USA	Italy
2021.8967	USA	France
2021.8969200000001	USA	Austria
2021.89693	USA	Italy
2021.89723	Spain	Germany
2021.89776	Brazil	Austria
2021.89776	USA	Germany
2021.89777	USA	South Africa
2021.89777	United Kingdom	Austria
2021.89778	Israel	South Africa
2021.89834	USA	Slovakia
2021.89849	France	United Kingdom
2021.89861	Brazil	South Africa
2021.89875	USA	France
2021.89875	USA	Germany
2021.89885	United Kingdom	Italy
2021.89886	USA	France
2021.89921	USA	Italy
2021.8992700000001	USA	South Africa
2021.8995300000001	Spain	Germany
2021.89969	USA	Norway
2021.89975	Brazil	USA
2021.89984	USA	Germany
2021.90011	Australia	Switzerland
2021.90023	United Kingdom	Portugal
2021.90028	United Kingdom	France
2021.9004300000001	Germany	Italy
2021.90045	USA	United Kingdom
2021.90048	USA	Ireland
