EventTime	Origin	Destination
2021.87889	UNKNOWN	South Africa
2021.8791299999998	South Africa	Germany
2021.8800899999999	South Africa	Israel
2021.88058	South Africa	Germany
2021.88089	South Africa	United Kingdom
2021.8808999999999	South Africa	Netherlands
2021.8810899999999	United Kingdom	Indonesia
2021.88124	France	Turkey
2021.8812799999998	United Kingdom	Brazil
2021.8813499999999	United Kingdom	Portugal
2021.88178	Norway	France
2021.8829999999998	Germany	France
2021.8829999999998	United Kingdom	France
2021.8831	Canada	India
2021.8836999999999	USA	United Kingdom
2021.8838999999998	USA	Czech Republic
2021.88411	Germany	Romania
2021.8843	United Kingdom	Denmark
2021.88441	United Kingdom	USA
2021.88446	Spain	Portugal
2021.88526	United Kingdom	Poland
2021.88544	USA	Australia
2021.8870499999998	Brazil	USA
2021.8871	Spain	Peru
2021.88725	France	Spain
2021.8881099999999	United Kingdom	Italy
2021.88824	United Kingdom	Italy
2021.8884999999998	Italy	Romania
2021.8891299999998	USA	Spain
2021.8891899999999	USA	Germany
2021.88935	USA	Brazil
2021.8896599999998	France	Lithuania
2021.8897299999999	Germany	Austria
2021.88988	Spain	Portugal
2021.89017	United Kingdom	Netherlands
2021.8902999999998	USA	Chile
2021.89052	Brazil	France
2021.8906399999998	USA	Italy
2021.8907	United Kingdom	USA
2021.89123	France	Germany
2021.8913599999998	USA	Brazil
2021.8914699999998	United Kingdom	Portugal
2021.8925299999999	USA	Brazil
2021.89395	Germany	Italy
2021.89517	Italy	Belgium
2021.89565	Brazil	Thailand
2021.8960399999999	France	United Kingdom
2021.8962299999998	USA	Poland
2021.89691	USA	Germany
2021.8972299999998	United Kingdom	Austria
2021.89781	United Kingdom	Slovakia
2021.8980099999999	United Kingdom	Greece
2021.89806	Italy	South Africa
2021.8980999999999	United Kingdom	USA
2021.8982099999998	USA	Chile
2021.8988299999999	Italy	Norway
2021.89888	France	India
2021.89896	United Kingdom	Italy
2021.9004699999998	USA	Germany
2021.90066	United Kingdom	South Africa
2021.9007	USA	Germany
2021.90078	France	Netherlands
2021.9008	USA	South Africa
2021.90096	Morocco	Belgium
2021.90161	United Kingdom	Portugal
2021.90177	United Kingdom	Germany
2021.90223	USA	Colombia
2021.90337	USA	Mexico
2021.9035	Australia	South Africa
2021.90355	USA	Iran
2021.90358	United Kingdom	Netherlands
2021.90375	USA	Ireland
2021.90391	Italy	Portugal
2021.90393	USA	Italy
2021.9044	Brazil	Belgium
2021.9044999999999	United Kingdom	Italy
2021.90464	United Kingdom	Czech Republic
2021.90499	United Kingdom	Poland
2021.9052299999998	Spain	Italy
2021.90536	United Kingdom	Italy
2021.9054099999998	United Kingdom	Denmark
2021.9060399999998	United Kingdom	Italy
2021.9069299999999	United Kingdom	USA
2021.9070199999999	United Kingdom	Italy
2021.90724	USA	Austria
