EventTime	Origin	Destination
2021.86489	UNKNOWN	South Africa
2021.8649200000002	South Africa	United Kingdom
2021.8649400000002	South Africa	USA
2021.8653000000002	USA	Brazil
2021.8656700000001	Spain	Italy
2021.86598	United Kingdom	Italy
2021.86653	USA	France
2021.86697	USA	Turkey
2021.8672000000001	India	Austria
2021.8675700000001	USA	Italy
2021.86768	France	Switzerland
2021.86857	USA	Germany
2021.8687000000002	USA	Mexico
2021.86893	USA	Brazil
2021.86902	France	Germany
2021.8692	United Kingdom	Canada
2021.86941	Israel	Ireland
2021.86984	USA	Czech Republic
2021.8704500000001	USA	Japan
2021.87057	United Kingdom	Portugal
2021.8706100000002	USA	Italy
2021.87093	USA	Brazil
2021.8715000000002	United Kingdom	Italy
2021.8726900000001	United Kingdom	Romania
2021.8727800000001	Spain	Italy
2021.8729	France	Slovakia
2021.87335	USA	Slovenia
2021.8735600000002	USA	France
2021.8740100000002	Turkey	Germany
2021.8741100000002	Australia	France
2021.8742900000002	USA	Turkey
2021.8743700000002	France	Italy
2021.8743800000002	United Kingdom	Canada
2021.8745800000002	USA	Germany
2021.8746	Belgium	Italy
2021.87461	USA	Colombia
2021.87561	USA	Russia
2021.8758400000002	France	Italy
2021.87607	South Africa	United Kingdom
2021.8763800000002	South Africa	Germany
2021.87643	France	Netherlands
2021.8765700000001	United Kingdom	Brazil
2021.8768000000002	USA	Germany
2021.87739	Brazil	United Kingdom
2021.8776200000002	USA	Slovakia
2021.8777200000002	France	Belgium
2021.8779200000001	United Kingdom	France
2021.87796	USA	Japan
2021.87814	USA	United Kingdom
2021.87931	USA	France
2021.87937	Brazil	Peru
2021.87995	Germany	Austria
2021.8806100000002	United Kingdom	Belgium
2021.8812500000001	United Kingdom	Greece
2021.8822	USA	France
2021.8823300000001	USA	Austria
2021.88274	United Kingdom	France
2021.8835000000001	Spain	Portugal
2021.88352	USA	Brazil
2021.88362	United Kingdom	Bulgaria
2021.8837500000002	USA	France
2021.88379	USA	Spain
2021.8839200000002	South Africa	Spain
2021.8840500000001	United Kingdom	South Africa
2021.88408	USA	France
2021.8848	USA	Ecuador
2021.8855	South Africa	USA
2021.8856	USA	United Kingdom
2021.8856500000002	Italy	Denmark
2021.88589	France	Germany
2021.88607	USA	Greece
2021.88668	USA	Switzerland
2021.8877000000002	Turkey	Italy
2021.88787	Italy	Germany
2021.8887100000002	France	United Kingdom
2021.8888100000001	USA	Greece
2021.8895300000001	Australia	Netherlands
2021.88956	United Kingdom	Iran
2021.89011	Brazil	Romania
2021.8903200000002	Germany	France
2021.89038	USA	Peru
2021.89045	United Kingdom	Portugal
2021.89083	United Kingdom	Portugal
2021.8909800000001	USA	Peru
2021.8911500000002	USA	Germany
2021.89136	United Kingdom	South Africa
2021.89147	USA	South Africa
2021.8914800000002	United Kingdom	Germany
2021.89165	United Kingdom	France
2021.8916900000002	Brazil	Netherlands
2021.89182	USA	United Kingdom
2021.8921500000001	United Kingdom	Italy
2021.89219	United Kingdom	Portugal
2021.8922900000002	USA	Austria
2021.89273	Spain	Ireland
2021.8934900000002	United Kingdom	Spain
2021.89354	Germany	Turkey
2021.89397	South Africa	United Kingdom
2021.8943100000001	United Kingdom	Romania
2021.8950200000002	Turkey	USA
2021.8950200000002	USA	Austria
2021.89504	USA	Germany
2021.89504	Brazil	Ireland
2021.89523	Spain	Germany
2021.89534	USA	United Kingdom
2021.8953700000002	United Kingdom	Turkey
2021.89542	United Kingdom	Italy
2021.89561	Germany	Turkey
2021.89595	United Kingdom	France
2021.89614	USA	United Kingdom
2021.8964500000002	USA	Spain
2021.8971000000001	Australia	France
2021.8972	USA	Canada
2021.89774	Australia	South Africa
2021.89775	USA	South Africa
2021.89776	USA	South Africa
2021.89776	USA	South Africa
2021.89777	USA	South Africa
2021.8980000000001	United Kingdom	Greece
2021.8982400000002	Spain	Portugal
2021.8986000000002	France	Turkey
2021.8986100000002	USA	Namibia
2021.8987000000002	United Kingdom	Poland
2021.8991	United Kingdom	Greece
2021.8992600000001	United Kingdom	France
2021.89929	USA	Peru
2021.8993500000001	USA	France
2021.8995900000002	United Kingdom	Russia
2021.8998700000002	United Kingdom	USA
2021.9004900000002	USA	Austria
2021.9005000000002	USA	South Africa
2021.90081	Spain	Italy
2021.9009400000002	Italy	USA
2021.90108	USA	United Kingdom
2021.9025800000002	Turkey	Greece
2021.90291	USA	Spain
2021.9030100000002	South Africa	United Kingdom
2021.90307	USA	Germany
2021.90309	United Kingdom	Australia
2021.9032300000001	United Kingdom	Belgium
2021.90324	Germany	South Africa
2021.90324	Australia	Germany
2021.90326	USA	South Africa
2021.9037600000001	USA	Russia
2021.90396	Australia	South Africa
2021.90434	France	USA
2021.9043600000002	United Kingdom	USA
2021.9046700000001	USA	Canada
2021.90522	United Kingdom	Italy
2021.9058000000002	Sweden	Norway
2021.90585	Germany	Switzerland
2021.90597	USA	United Kingdom
2021.90597	USA	South Africa
2021.90597	USA	South Africa
2021.9059800000002	USA	France
2021.9060000000002	United Kingdom	France
2021.9063400000002	United Kingdom	Italy
