EventTime	Origin	Destination
2020.6879000000001	UNKNOWN	South Africa
2020.7042900000001	South Africa	Mozambique
2020.72088	Mozambique	South Africa
2020.726	South Africa	Angola
2020.74634	South Africa	Zimbabwe
2020.75846	South Africa	USA
2020.77856	South Africa	Angola
2020.78561	South Africa	France
2020.78627	South Africa	Angola
2020.79374	South Africa	Angola
2020.79414	South Africa	Zambia
2020.8053400000001	South Africa	Angola
2020.81358	Angola	South Africa
2020.81437	South Africa	Mozambique
2020.81654	South Africa	Eswatini
2020.83011	South Africa	Germany
2020.83218	South Africa	Kenya
2020.83467	South Africa	Zimbabwe
2020.83521	Mozambique	South Africa
2020.83538	South Africa	Zimbabwe
2020.83966	South Africa	Turkey
2020.84053	Angola	South Africa
2020.8409	South Africa	Angola
2020.8409	South Africa	Angola
2020.8409100000001	Angola	South Africa
2020.84092	South Africa	Angola
2020.84123	South Africa	Malawi
2020.84273	South Africa	Malawi
2020.85082	South Africa	Belgium
2020.85659	South Africa	Botswana
2020.85806	South Africa	France
2020.86364	South Africa	Malawi
2020.86519	South Africa	Botswana
2020.86843	Kenya	Malawi
2020.8696	South Africa	USA
2020.8722500000001	Germany	Sweden
2020.87372	Zimbabwe	South Africa
2020.87862	South Africa	Bangladesh
2020.87933	South Africa	France
2020.88197	South Africa	Zimbabwe
2020.8821	South Africa	Israel
2020.88247	South Africa	USA
2020.89	Mozambique	South Africa
2020.8911	South Africa	Zimbabwe
2020.89241	South Africa	Zimbabwe
2020.8928	South Africa	Mozambique
2020.89697	Zimbabwe	South Africa
2020.90086	South Africa	Botswana
2020.90282	South Africa	Germany
2020.90299	South Africa	Turkey
2020.905	South Africa	Turkey
2020.90625	South Africa	Spain
2020.90659	South Africa	Malawi
2020.9087	South Africa	Germany
2020.90879	South Africa	Austria
2020.90932	South Africa	Malawi
2020.90976	South Africa	France
2020.91334	USA	Finland
2020.9146700000001	South Africa	France
2020.91469	South Africa	Mozambique
2020.91846	France	United Kingdom
2020.92011	France	Sweden
2020.92013	Zimbabwe	South Africa
2020.92141	Malawi	South Africa
2020.92158	South Africa	Botswana
2020.92206	South Africa	Turkey
2020.92458	South Africa	USA
2020.9249	South Africa	Zambia
2020.92726	South Africa	Mozambique
2020.92739	South Africa	Botswana
2020.92754	Zambia	France
2020.92805	Malawi	South Africa
2020.92946	South Africa	Zimbabwe
2020.93179	South Africa	Turkey
2020.93284	South Africa	Eswatini
2020.93444	South Africa	Sweden
2020.93539	South Africa	Malawi
2020.9376300000001	Zimbabwe	United Kingdom
2020.9387100000001	South Africa	Turkey
2020.93912	South Africa	Mozambique
2020.93976	South Africa	Canada
2020.93976	Zimbabwe	South Africa
2020.94335	South Africa	Malawi
2020.94708	South Africa	Kenya
2020.94831	Zambia	France
2020.95061	Zimbabwe	Netherlands
2020.9509	South Africa	Canada
2020.95147	South Africa	USA
2020.95229	South Africa	Switzerland
2020.95464	South Africa	Malawi
2020.9551000000001	South Africa	Turkey
2020.95518	South Africa	Botswana
2020.95752	South Africa	Zimbabwe
2020.958	South Africa	Zimbabwe
2020.95955	South Africa	United Kingdom
2020.95999	South Africa	Angola
2020.96047	South Africa	Zimbabwe
2020.9611	Malawi	South Africa
2020.96112	Zimbabwe	South Africa
2020.96137	South Africa	Japan
2020.96179	South Africa	Germany
2020.96256	South Africa	Germany
2020.9637	South Africa	Germany
2020.96416	South Africa	Netherlands
2020.96444	France	Luxembourg
2020.96659	Botswana	South Africa
2020.9671	South Africa	Qatar
2020.96813	South Africa	Spain
2020.96851	South Africa	Turkey
2020.97135	South Africa	India
2020.97244	South Africa	Germany
2020.97276	South Africa	Mozambique
2020.97415	South Africa	Zimbabwe
2020.97703	Turkey	South Africa
2020.97728	South Africa	France
2020.97734	Zimbabwe	Malaysia
2020.97975	South Africa	Mozambique
2020.97998	South Africa	Turkey
2020.98078	South Africa	Finland
2020.98097	South Africa	Mozambique
2020.98117	Spain	Equatorial Guinea
2020.98143	South Africa	Turkey
2020.98272	Zimbabwe	United Kingdom
2020.98364	Malawi	Zimbabwe
2020.9838	South Africa	Netherlands
2020.98409	South Africa	Switzerland
2020.98416	South Africa	Mozambique
2020.98459	Zambia	Zimbabwe
2020.98463	France	United Kingdom
2020.98531	South Africa	Kenya
2020.9855400000001	South Africa	USA
2020.98569	South Africa	Mauritius
2020.98577	Malawi	Mozambique
2020.98597	South Africa	USA
2020.9860800000001	Zimbabwe	United Kingdom
2020.98651	France	United Kingdom
2020.98656	South Africa	Zimbabwe
2020.98672	South Africa	France
2020.98751	South Africa	Belgium
2020.98843	Turkey	South Africa
2020.98915	Zambia	Turkey
2020.98917	South Africa	Zimbabwe
2020.99118	South Africa	Angola
2020.9912	Zimbabwe	Germany
2020.99128	South Africa	Mozambique
2020.99143	South Africa	Turkey
2020.99148	South Africa	Germany
2020.99192	Malawi	South Africa
2020.99261	South Africa	Mozambique
2020.99391	South Africa	Angola
2020.99391	South Africa	Angola
2020.99391	South Africa	Angola
2020.99391	South Africa	Angola
2020.99391	USA	South Africa
2020.9939200000001	South Africa	Angola
2020.99422	South Africa	United Kingdom
2020.99453	Turkey	USA
2020.99515	South Africa	Turkey
2020.99606	France	Luxembourg
2020.99606	South Africa	Netherlands
2020.99621	South Africa	Zimbabwe
2020.99643	France	Belgium
2020.99663	South Africa	United Kingdom
2020.99666	South Africa	Angola
2020.99667	South Africa	Angola
2020.99825	South Africa	Malawi
2020.99836	Luxembourg	Germany
2020.99854	South Africa	Kenya
2020.9986900000001	South Africa	Mozambique
2020.9989	Zimbabwe	United Kingdom
2020.99937	South Africa	Zimbabwe
2020.99937	South Africa	United Kingdom
2020.99937	South Africa	Zimbabwe
2021.00033	Malawi	South Africa
2021.00206	Zambia	United Kingdom
2021.00211	South Africa	United Kingdom
2021.00329	South Africa	Malawi
2021.00426	South Africa	India
2021.00441	France	Turkey
2021.005	Zambia	Sweden
2021.0053	South Africa	Spain
2021.00624	South Africa	Ireland
2021.00629	Malawi	South Africa
2021.00657	South Africa	Turkey
2021.00755	South Africa	Eswatini
2021.00757	South Africa	Switzerland
2021.00757	Zimbabwe	South Africa
2021.00757	Zambia	United Kingdom
2021.00757	South Africa	Zimbabwe
2021.00845	Sweden	Finland
2021.00908	Eswatini	Canada
2021.00924	Zimbabwe	United Kingdom
2021.00996	South Africa	Germany
2021.01025	Zambia	United Kingdom
2021.01026	South Africa	United Kingdom
2021.01027	South Africa	United Kingdom
2021.01028	South Africa	Switzerland
2021.01029	Botswana	South Africa
2021.01039	South Africa	United Kingdom
2021.01042	South Africa	Botswana
2021.01066	South Africa	Malawi
2021.01215	South Africa	Malawi
2021.0130100000001	South Africa	United Kingdom
2021.01303	South Africa	Lesotho
2021.01303	South Africa	United Kingdom
2021.01304	South Africa	Mozambique
2021.01304	South Africa	Lesotho
2021.01325	South Africa	Zimbabwe
2021.01465	Malawi	South Africa
2021.01539	France	Netherlands
2021.0155300000001	South Africa	Germany
2021.01575	South Africa	Zimbabwe
2021.01577	South Africa	Zimbabwe
2021.01578	South Africa	Zimbabwe
2021.01672	South Africa	Mozambique
2021.01699	Spain	Equatorial Guinea
2021.01758	Mozambique	South Africa
2021.01771	South Africa	Malawi
2021.01821	South Africa	Malawi
2021.01848	USA	South Africa
2021.01848	South Africa	Zimbabwe
2021.01848	South Africa	United Kingdom
