EventTime	Origin	Destination
2020.6879	UNKNOWN	South Africa
2020.74252	South Africa	Zimbabwe
2020.74494	South Africa	Angola
2020.75538	South Africa	Angola
2020.76243	South Africa	Bangladesh
2020.76796	South Africa	Germany
2020.76838	South Africa	France
2020.76912	South Africa	Botswana
2020.77785	South Africa	Angola
2020.77906	South Africa	Angola
2020.78627	South Africa	Angola
2020.79088	South Africa	Angola
2020.79287	South Africa	France
2020.80131	South Africa	Zambia
2020.81356	Angola	South Africa
2020.81626	South Africa	Malawi
2020.8272299999999	South Africa	Angola
2020.83422	South Africa	Belgium
2020.83667	Angola	South Africa
2020.84051	South Africa	Zimbabwe
2020.84088	South Africa	Angola
2020.8409	South Africa	Angola
2020.84091	South Africa	Angola
2020.84289	South Africa	Malawi
2020.84636	Angola	South Africa
2020.85203	South Africa	USA
2020.85296	South Africa	France
2020.8537999999999	Germany	Sweden
2020.85383	South Africa	Botswana
2020.86669	South Africa	USA
2020.87076	South Africa	Malawi
2020.87719	South Africa	Sweden
2020.8795499999999	USA	Finland
2020.88093	Angola	South Africa
2020.88184	South Africa	Zimbabwe
2020.8832	South Africa	Zimbabwe
2020.88376	France	India
2020.88468	South Africa	USA
2020.88473	South Africa	Turkey
2020.88483	South Africa	Zambia
2020.8862199999999	Zimbabwe	South Africa
2020.8883	Zimbabwe	South Africa
2020.89096	South Africa	Zimbabwe
2020.89426	South Africa	Botswana
2020.89706	South Africa	Israel
2020.89773	South Africa	Malawi
2020.8982799999999	South Africa	Mozambique
2020.89996	South Africa	Malawi
2020.90186	South Africa	Zimbabwe
2020.90265	South Africa	Kenya
2020.90521	South Africa	Malawi
2020.90696	South Africa	Kenya
2020.90851	South Africa	Austria
2020.91378	South Africa	Belgium
2020.91465	South Africa	France
2020.91466	South Africa	Mozambique
2020.91487	South Africa	Eswatini
2020.91494	South Africa	France
2020.91672	South Africa	Botswana
2020.91838	South Africa	Botswana
2020.91907	South Africa	Botswana
2020.92014	France	Sweden
2020.9207099999999	South Africa	Mozambique
2020.92424	Malawi	South Africa
2020.92515	South Africa	Sweden
2020.92547	Malawi	Poland
2020.92597	Malawi	South Africa
2020.92642	South Africa	Angola
