EventTime	Origin	Destination
2020.68788	UNKNOWN	South Africa
2020.68955	South Africa	Mozambique
2020.69485	South Africa	Philippines
2020.72883	South Africa	Angola
2020.73794	South Africa	Botswana
2020.7452600000001	South Africa	Angola
2020.7523800000001	South Africa	India
2020.75882	South Africa	USA
2020.76918	India	France
2020.77846	South Africa	Angola
2020.7806600000001	South Africa	Bangladesh
2020.78116	Mozambique	South Africa
2020.78244	South Africa	Angola
2020.7868700000001	South Africa	Zimbabwe
2020.78692	South Africa	Zambia
2020.7917	South Africa	Angola
2020.79276	South Africa	Sweden
2020.80216	Angola	South Africa
2020.80922	South Africa	Angola
2020.81105	South Africa	Zimbabwe
2020.81288	South Africa	Malawi
2020.81354	Angola	South Africa
2020.8239800000001	South Africa	Germany
2020.82682	France	India
2020.8272200000001	South Africa	Angola
2020.83326	South Africa	Zimbabwe
2020.83531	Angola	South Africa
2020.84013	South Africa	Zimbabwe
2020.84088	South Africa	Angola
2020.84089	South Africa	Angola
2020.84805	South Africa	USA
2020.85066	South Africa	Malawi
2020.8561300000001	South Africa	Malawi
2020.85886	South Africa	Turkey
2020.86127	France	Germany
2020.86634	South Africa	Botswana
2020.86672	South Africa	Malawi
2020.867	South Africa	Sweden
2020.8699900000001	South Africa	Belgium
2020.87298	South Africa	Germany
2020.88088	South Africa	Malawi
2020.8817000000001	South Africa	Zambia
2020.88231	South Africa	France
2020.88249	South Africa	Mozambique
2020.88271	South Africa	Israel
2020.8830600000001	Zimbabwe	South Africa
2020.88463	South Africa	Zimbabwe
2020.8885500000001	South Africa	Botswana
2020.89164	South Africa	Malawi
2020.8921500000001	South Africa	Zimbabwe
2020.89262	South Africa	USA
2020.89279	Angola	South Africa
2020.8960200000001	South Africa	Kenya
2020.8966500000001	South Africa	Zimbabwe
2020.89906	South Africa	Malawi
2020.90058	Zimbabwe	South Africa
2020.90104	South Africa	France
2020.9064600000002	Angola	South Africa
2020.9082700000001	South Africa	Austria
2020.90904	South Africa	Malawi
2020.91145	Zambia	Sweden
2020.91159	South Africa	Botswana
2020.91453	France	India
2020.91563	South Africa	Germany
2020.91564	Sweden	Germany
2020.91706	South Africa	France
2020.9196	South Africa	France
2020.92012	Zimbabwe	South Africa
2020.9204	India	France
2020.92332	Mozambique	South Africa
2020.9239400000001	USA	Turkey
2020.92418	South Africa	Angola
2020.92418	Malawi	South Africa
2020.92458	South Africa	Angola
2020.9271	South Africa	Kenya
2020.92788	South Africa	Mozambique
2020.92791	South Africa	Qatar
2020.92872	South Africa	Eswatini
2020.92954	South Africa	Turkey
2020.9296100000001	Malawi	South Africa
2020.93127	South Africa	USA
2020.93264	South Africa	Turkey
2020.93309	South Africa	Zimbabwe
2020.93463	South Africa	Kenya
2020.9352900000001	South Africa	Canada
2020.9364600000001	South Africa	Germany
2020.94002	South Africa	USA
2020.94029	South Africa	Malawi
2020.94057	France	Belgium
2020.94203	Germany	South Africa
2020.94226	South Africa	Malawi
2020.94417	USA	Finland
2020.94442	South Africa	Botswana
2020.9456400000001	Zambia	Kenya
2020.94604	South Africa	France
2020.9470800000001	Zimbabwe	South Africa
2020.94775	Zambia	France
2020.95019	South Africa	Eswatini
2020.95118	South Africa	Zimbabwe
2020.9513100000001	South Africa	United Kingdom
2020.9515800000001	South Africa	Switzerland
2020.95169	South Africa	Canada
2020.95241	Zimbabwe	United Kingdom
2020.95269	South Africa	Mozambique
2020.95301	USA	Finland
2020.95334	Zambia	Zimbabwe
2020.95476	South Africa	Malawi
2020.9556400000001	South Africa	Eswatini
2020.95736	South Africa	Kenya
2020.95863	South Africa	Zimbabwe
2020.95998	South Africa	Angola
2020.96055	South Africa	Mozambique
2020.9611	Zimbabwe	South Africa
2020.96111	South Africa	Japan
2020.96112	Malawi	South Africa
2020.96153	Zimbabwe	Malaysia
2020.96219	South Africa	Germany
2020.96251	South Africa	Botswana
2020.96639	France	United Kingdom
2020.9666	Zimbabwe	Netherlands
2020.9681500000002	South Africa	Angola
2020.96868	Germany	France
2020.9689	South Africa	Turkey
2020.96946	South Africa	Zimbabwe
2020.97033	Malawi	South Africa
2020.972	Zambia	Turkey
2020.9720300000001	Zimbabwe	South Africa
2020.97262	South Africa	Netherlands
2020.97306	South Africa	Turkey
2020.97352	South Africa	Germany
2020.97389	South Africa	Zimbabwe
2020.97444	South Africa	Finland
2020.97445	Zimbabwe	South Africa
2020.9771	South Africa	France
2020.97768	Zimbabwe	United Kingdom
