EventTime	Origin	Destination
2020.6961609999998	United Kingdom	USA
2020.709171	United Kingdom	France
2020.7102009999999	United Kingdom	USA
2020.711441	United Kingdom	Qatar
2020.720091	Ghana	United Kingdom
2020.7530709999999	United Kingdom	Philippines
2020.7565909999998	United Kingdom	USA
2020.770041	Qatar	Turkey
2020.7766609999999	United Kingdom	Finland
2020.778421	United Kingdom	Israel
2020.796001	United Kingdom	Germany
2020.7980409999998	United Kingdom	Malaysia
2020.8033309999998	United Kingdom	Sweden
2020.8122509999998	United Kingdom	Germany
2020.8181009999998	France	Bangladesh
2020.825521	United Kingdom	USA
2020.8330609999998	United Kingdom	South Africa
2020.8383809999998	United Kingdom	Canada
2020.848971	United Kingdom	Bangladesh
2020.850861	United Kingdom	Germany
2020.8515009999999	United Kingdom	Kenya
2020.851651	Germany	Belgium
2020.851741	Ghana	Nigeria
2020.8566409999999	United Kingdom	Spain
2020.857971	United Kingdom	Israel
2020.860131	United Kingdom	Senegal
2020.8670209999998	United Kingdom	Turkey
2020.8745609999999	United Kingdom	Israel
2020.8748609999998	Germany	Turkey
2020.880281	United Kingdom	Democratic Republic of the Congo
2020.8805009999999	United Kingdom	Egypt
2020.884431	United Kingdom	Ghana
2020.884811	United Kingdom	Switzerland
2020.886031	United Kingdom	USA
2020.886961	United Kingdom	Germany
2020.8870709999999	United Kingdom	Sweden
2020.889471	United Kingdom	New Zealand
2020.8926609999999	United Kingdom	Reunion
2020.8932009999999	United Kingdom	Gabon
2020.894361	Ghana	South Africa
2020.894431	United Kingdom	Morocco
2020.8975409999998	Nigeria	Kenya
2020.898201	United Kingdom	Turkey
2020.8998809999998	United Kingdom	Kenya
2020.9005009999998	Ghana	Angola
2020.902011	United Kingdom	Pakistan
2020.902251	United Kingdom	France
2020.9046609999998	United Kingdom	Ghana
2020.905151	United Kingdom	Israel
2020.9053009999998	United Kingdom	Spain
2020.906051	United Kingdom	Kenya
2020.9080709999998	United Kingdom	India
2020.913081	Nigeria	Malawi
2020.9158209999998	Nigeria	United Kingdom
2020.917491	Sweden	Finland
2020.9234609999999	United Kingdom	France
2020.924531	Germany	Finland
2020.9257209999998	United Kingdom	France
2020.9277909999998	Morocco	Ghana
2020.928571	United Kingdom	France
2020.9360109999998	United Kingdom	Togo
2020.937031	United Kingdom	Germany
2020.9384109999999	United Kingdom	Gambia
2020.9387909999998	United Kingdom	Germany
2020.942071	United Kingdom	Republic of the Congo
2020.9447109999999	United Kingdom	Ghana
2020.9465109999999	United Kingdom	Morocco
2020.947821	United Kingdom	Angola
2020.948711	United Kingdom	USA
2020.9517509999998	United Kingdom	Guinea
2020.954151	United Kingdom	Australia
2020.955221	USA	Norway
2020.9569709999998	United Kingdom	Austria
2020.957131	United Kingdom	Turkey
2020.957311	United Kingdom	Kenya
2020.9589609999998	United Kingdom	Portugal
2020.959621	Germany	United Kingdom
2020.959651	United Kingdom	Kenya
2020.960241	United Kingdom	Belgium
2020.960971	Ghana	Togo
2020.960971	Germany	Sweden
2020.963151	India	France
2020.964061	Germany	Turkey
2020.9660609999999	Ghana	Togo
2020.966651	Angola	Ghana
2020.9667209999998	United Kingdom	USA
2020.967831	United Kingdom	Switzerland
2020.968261	United Kingdom	Reunion
2020.9685809999999	Belgium	Netherlands
2020.9701009999999	United Kingdom	USA
2020.9702109999998	United Kingdom	Spain
2020.972431	United Kingdom	South Africa
2020.973141	USA	Turkey
2020.973321	Ghana	Nigeria
2020.9733809999998	United Kingdom	Sweden
2020.973701	United Kingdom	Kenya
2020.975231	France	United Kingdom
2020.9760509999999	United Kingdom	Angola
2020.9770709999998	Germany	United Kingdom
2020.979821	United Kingdom	France
2020.980361	United Kingdom	United Arab Emirates
2020.9807509999998	Nigeria	Ghana
2020.981171	France	Germany
2020.981861	United Kingdom	India
2020.981871	United Kingdom	Germany
2020.9820909999999	Ghana	Togo
2020.9837909999999	United Kingdom	Morocco
2020.9842609999998	Ghana	Nigeria
2020.9842709999998	United Kingdom	Germany
2020.9848909999998	United Kingdom	Australia
2020.9850909999998	Germany	Netherlands
2020.9859609999999	France	Luxembourg
2020.986731	United Kingdom	Ghana
2020.986751	United Kingdom	Spain
2020.988621	United Kingdom	Qatar
2020.991041	Ghana	Kenya
2020.992221	USA	Turkey
2020.9924709999998	United Kingdom	Netherlands
2020.992481	United Kingdom	Sweden
2020.992581	United Kingdom	Spain
2020.9927209999998	United Kingdom	USA
2020.993691	Spain	USA
2020.995031	United Kingdom	Ghana
2020.995131	United Kingdom	Israel
2020.995211	United Kingdom	Canada
2020.9959509999999	France	Belgium
2020.9961309999999	United Kingdom	Kenya
2020.9962409999998	France	Switzerland
2020.997181	Germany	France
2020.9975709999999	United Kingdom	USA
2020.997801	USA	Norway
2020.9979509999998	United Kingdom	Australia
2020.9979509999998	United Kingdom	Australia
2020.9979509999998	United Kingdom	South Korea
2020.9980609999998	Germany	France
2020.9996809999998	United Kingdom	Gabon
2020.9998609999998	Ghana	Coted Ivoire
2021.000691	United Kingdom	United Arab Emirates
2021.000691	France	United Kingdom
2021.0010009999999	USA	Finland
2021.0027209999998	Nigeria	Kenya
2021.003421	Ghana	Rwanda
2021.0034309999999	Nigeria	Gabon
2021.0034309999999	France	United Kingdom
2021.0034309999999	United Kingdom	Germany
2021.0037109999998	Germany	Netherlands
2021.004111	France	Italy
2021.0049009999998	United Kingdom	Reunion
2021.0061609999998	Turkey	Hong Kong
2021.0061609999998	France	United Kingdom
2021.006171	United Kingdom	Ireland
2021.0063309999998	Pakistan	Canada
2021.0073109999998	USA	Turkey
2021.0073209999998	United Kingdom	Guinea
2021.007431	France	USA
2021.0089209999999	Kenya	Spain
2021.0093009999998	Ghana	Egypt
2021.0095609999998	France	Luxembourg
2021.0110909999999	United Kingdom	Qatar
2021.0111109999998	United Kingdom	Djibouti
2021.011601	United Kingdom	Gambia
2021.0116209999999	Germany	United Kingdom
2021.0116309999999	Germany	United Kingdom
2021.0116309999999	United Kingdom	Israel
2021.011781	France	Netherlands
2021.012331	Republic of the Congo	Ghana
2021.012331	Germany	United Kingdom
2021.0127109999999	France	Greece
2021.0128109999998	Togo	Cameroon
2021.013671	United Kingdom	Italy
2021.0138709999999	Republic of the Congo	Guinea
2021.0140009999998	USA	Canada
2021.014281	United Kingdom	Netherlands
2021.0150609999998	Germany	United Kingdom
2021.0150709999998	Nigeria	Ghana
2021.016291	United Kingdom	Spain
2021.0165809999999	Germany	Switzerland
2021.0166109999998	United Kingdom	India
2021.0173009999999	Nigeria	Kenya
2021.017791	Ghana	Senegal
2021.017801	United Kingdom	Netherlands
2021.017801	Germany	Ireland
2021.017821	Senegal	United Kingdom
2021.0187609999998	Germany	Switzerland
2021.0196509999998	Germany	Switzerland
2021.0202909999998	Nigeria	Angola
2021.0205409999999	United Kingdom	Finland
2021.0205409999999	United Kingdom	Switzerland
2021.0205509999998	New Zealand	Portugal
2021.0209209999998	Ghana	Angola
2021.0213809999998	France	Netherlands
2021.0217209999998	United Kingdom	Spain
2021.0218109999998	Ghana	Egypt
2021.022421	France	Belgium
2021.0224509999998	Nigeria	Benin
2021.023281	France	United Kingdom
2021.0241709999998	USA	Sweden
2021.0244209999998	France	Canada
2021.0245209999998	USA	Norway
2021.0248709999998	France	United Kingdom
2021.026011	Nigeria	Ghana
2021.026011	Nigeria	Ghana
2021.026011	United Kingdom	Portugal
2021.026011	United Kingdom	Belgium
2021.026021	United Kingdom	Gambia
2021.026021	United Kingdom	Ghana
2021.026021	United Kingdom	USA
2021.026021	Malaysia	United Kingdom
2021.026091	Germany	United Kingdom
2021.0261509999998	Ghana	Morocco
2021.0262309999998	Nigeria	Kenya
2021.0276909999998	United Kingdom	Kenya
2021.0281409999998	United Kingdom	Switzerland
2021.0287609999998	United Kingdom	Nigeria
2021.0292909999998	Ghana	Kenya
2021.0295509999999	France	India
2021.0295709999998	United Kingdom	France
2021.0303609999999	United Kingdom	Sweden
2021.030611	Nigeria	Madagascar
2021.031491	United Kingdom	Morocco
2021.031491	United Kingdom	Netherlands
2021.031491	Germany	United Kingdom
2021.031491	Malaysia	New Zealand
2021.031501	United Kingdom	Ghana
2021.031501	United Kingdom	Ghana
2021.031501	United Kingdom	Zambia
2021.0319209999998	Ghana	Coted Ivoire
2021.033461	Ghana	Nigeria
2021.033861	United Kingdom	India
2021.034221	Nigeria	Ghana
2021.0342409999998	Ghana	Niger
2021.0342409999998	United Kingdom	South Africa
2021.0342409999998	United Kingdom	Netherlands
2021.034281	United Kingdom	Reunion
2021.0351409999998	Ghana	Algeria
2021.035381	United Kingdom	Germany
2021.0358809999998	United Kingdom	Germany
2021.0359609999998	Sweden	Canada
2021.038701	United Kingdom	Ghana
2021.038861	United Kingdom	Spain
2021.0389309999998	United Kingdom	Kenya
2021.0392909999998	Ghana	Republic of the Congo
2021.0396309999999	Germany	Portugal
2021.039701	United Kingdom	Panama
2021.039701	United Kingdom	Australia
2021.039701	United Kingdom	Germany
2021.039701	United Kingdom	Belgium
2021.039711	United Kingdom	Rwanda
2021.039711	United Kingdom	USA
2021.0416309999998	Germany	Mexico
2021.0424409999998	United Kingdom	Australia
2021.0424509999998	France	United Arab Emirates
2021.043091	France	United Kingdom
2021.0433609999998	Germany	Canada
2021.0442209999999	Republic of the Congo	Ethiopia
2021.045181	Ghana	Mayotte
2021.045181	United Kingdom	Ireland
2021.045181	United Kingdom	Canada
2021.045181	France	Israel
2021.0465609999999	Nigeria	Benin
2021.047331	USA	Sweden
2021.0477709999998	United Kingdom	USA
2021.0479209999999	United Kingdom	Germany
2021.049581	France	Switzerland
2021.049891	United Kingdom	Norway
2021.0503509999999	France	Switzerland
2021.050591	France	Turkey
2021.0506509999998	United Kingdom	Austria
2021.050661	Coted Ivoire	Senegal
2021.050661	United Kingdom	Angola
2021.050661	United Kingdom	Angola
2021.050661	United Kingdom	Ghana
2021.050661	United Kingdom	France
2021.050671	Ghana	Togo
2021.050671	Ghana	Coted Ivoire
2021.050671	United Kingdom	Guinea
2021.050671	Guinea	Gambia
2021.0512509999999	United Kingdom	Belgium
2021.0522709999998	Luxembourg	Germany
2021.053391	Ghana	Senegal
2021.053391	United Kingdom	Canada
2021.053401	Ghana	Senegal
2021.053401	United Kingdom	Burkina Faso
2021.0536009999998	United Kingdom	Kenya
2021.055341	United Kingdom	France
2021.0561309999998	United Kingdom	South Korea
2021.0561309999998	United Kingdom	New Zealand
2021.057321	United Kingdom	France
2021.058521	France	Netherlands
2021.058861	Switzerland	Denmark
2021.058871	Germany	Finland
2021.058881	United Kingdom	Reunion
2021.058881	Spain	Cabo Verde
2021.058881	United Kingdom	Netherlands
2021.0595709999998	United Kingdom	Netherlands
2021.0598109999999	Ghana	Morocco
2021.060961	France	Turkey
2021.0616009999999	Germany	South Korea
2021.0618209999998	Ghana	Cameroon
2021.062471	Ghana	South Africa
2021.0626009999999	Ghana	Coted Ivoire
2021.0636909999998	Germany	Austria
2021.0640609999998	USA	Norway
2021.0641309999999	Germany	Israel
2021.0643409999998	Germany	Canada
2021.064351	Nigeria	Central African Republic
2021.064351	France	United Kingdom
2021.064351	France	Israel
2021.064901	United Kingdom	Germany
2021.0652209999998	United Kingdom	Spain
2021.065461	Netherlands	Belgium
2021.065651	France	Turkey
2021.066091	United Kingdom	Germany
2021.066731	USA	Russia
2021.067061	United Kingdom	Angola
2021.067091	United Kingdom	Sweden
2021.0677409999998	United Kingdom	Germany
2021.0698209999998	Nigeria	Angola
2021.0698209999998	United Kingdom	Austria
2021.0698309999998	United Kingdom	Greece
2021.0698309999998	United Arab Emirates	New Zealand
2021.070491	France	Germany
2021.071841	France	Turkey
2021.0720609999998	Ghana	Kenya
2021.072551	Germany	Switzerland
2021.072561	Ghana	Ethiopia
2021.072571	Madagascar	Ethiopia
2021.072721	Turkey	Qatar
2021.0744909999999	Germany	India
2021.074981	United Kingdom	Spain
2021.0753009999999	Nigeria	Rwanda
2021.0753009999999	United Kingdom	Spain
2021.0753009999999	United Kingdom	Spain
2021.075641	United Kingdom	Japan
2021.0757709999998	Austria	Poland
2021.077151	France	Luxembourg
2021.077511	France	Turkey
2021.077871	France	Netherlands
2021.077981	Germany	Turkey
2021.0780309999998	United Kingdom	Denmark
2021.078041	United Kingdom	Israel
2021.078041	France	Netherlands
2021.0799909999998	Luxembourg	France
2021.080051	United Kingdom	Spain
2021.080131	Nigeria	Togo
2021.080761	Germany	USA
2021.080771	Nigeria	Cabo Verde
2021.080771	Germany	France
2021.080771	France	USA
2021.080771	Germany	Sweden
2021.081821	France	Luxembourg
2021.081941	United Kingdom	Germany
2021.082741	United Kingdom	USA
2021.0835009999998	Germany	USA
2021.0835109999998	Reunion	United Kingdom
2021.0835109999998	United Kingdom	Sweden
2021.0835109999998	France	Luxembourg
2021.0835209999998	United Kingdom	Turkey
2021.083531	Kenya	United Kingdom
2021.083651	Philippines	USA
2021.0839409999999	Ghana	Spain
2021.084261	United Kingdom	Bangladesh
2021.084641	Germany	Canada
2021.0851109999999	Ghana	Kenya
2021.085261	Gabon	Reunion
2021.086241	United Kingdom	Spain
2021.086251	France	Turkey
2021.086261	United Kingdom	Spain
2021.086261	United Kingdom	Nigeria
2021.086521	Nigeria	Togo
2021.087681	United Kingdom	Morocco
2021.087691	United Kingdom	Finland
2021.088971	France	Turkey
2021.0889809999999	United Kingdom	Germany
2021.0889809999999	Germany	Japan
2021.0889809999999	United Kingdom	Japan
2021.0889909999999	USA	Turkey
2021.0889909999999	United Kingdom	France
2021.0889909999999	United Kingdom	Turkey
2021.0889909999999	United Kingdom	USA
2021.0908709999999	United Kingdom	Kenya
2021.091731	Nigeria	Benin
2021.091731	Nigeria	Benin
2021.091731	United Kingdom	Togo
2021.091741	United Kingdom	Spain
2021.0927609999999	Germany	Ireland
2021.093261	France	Germany
2021.0936709999999	Turkey	Germany
2021.0944709999999	United Kingdom	Ghana
2021.0964009999998	Spain	Philippines
2021.096431	United Kingdom	France
2021.096631	United Kingdom	France
2021.0968509999998	United Kingdom	USA
2021.0971809999999	Germany	Netherlands
2021.0971909999998	Nigeria	Benin
2021.0971909999998	Sweden	Denmark
2021.0972009999998	Nigeria	Benin
2021.0972009999998	United Kingdom	Belgium
2021.0972009999998	United Kingdom	USA
2021.0972009999998	Germany	Denmark
