EventTime	Origin	Destination
2021.88436	UNKNOWN	South Africa
2021.8844000000001	South Africa	Greece
2021.88451	South Africa	Czech Republic
2021.88482	South Africa	Spain
2021.88553	South Africa	United Kingdom
2021.8855700000001	South Africa	USA
2021.88561	USA	France
2021.8861200000001	Czech Republic	Germany
2021.8867	USA	Portugal
2021.88671	Spain	Netherlands
2021.8874	USA	Brazil
2021.88776	Germany	Japan
2021.88777	United Kingdom	Portugal
2021.88788	United Kingdom	USA
2021.8885300000002	USA	Germany
2021.8889100000001	United Kingdom	Italy
2021.8890700000002	USA	Canada
2021.8891500000002	USA	Portugal
2021.88939	Germany	Brazil
2021.88946	Brazil	Czech Republic
2021.8902	Germany	Switzerland
2021.89073	USA	Brazil
2021.89091	Denmark	Spain
2021.8909600000002	United Kingdom	USA
2021.8913300000002	Spain	Portugal
2021.8916700000002	Austria	Germany
2021.8921300000002	Italy	Serbia
2021.89289	Spain	Ireland
2021.89292	United Kingdom	Greece
2021.8930300000002	Australia	South Africa
2021.89372	United Kingdom	Belgium
2021.8947500000002	France	Finland
2021.8949100000002	USA	Peru
2021.8953000000001	USA	South Africa
2021.8953000000001	USA	South Africa
2021.8957	Italy	Denmark
2021.89585	United Kingdom	USA
2021.8965	France	Portugal
2021.89658	USA	Chile
2021.89679	USA	Peru
2021.89742	United Kingdom	Russia
2021.89756	USA	Austria
2021.8976200000002	United Kingdom	France
2021.89768	Spain	Italy
2021.89805	USA	South Africa
2021.89866	France	Greece
2021.8987000000002	USA	Switzerland
2021.89877	USA	Canada
2021.8988800000002	USA	Canada
2021.89893	USA	Italy
2021.8990000000001	United Kingdom	France
2021.8990900000001	USA	Colombia
2021.89931	Spain	Italy
2021.9002	United Kingdom	Romania
2021.9002400000002	Germany	France
2021.9006000000002	United Kingdom	France
2021.90064	United Kingdom	France
2021.90162	USA	Peru
2021.90165	United Kingdom	Israel
2021.9026900000001	USA	United Kingdom
2021.9028500000002	USA	United Kingdom
2021.9030300000002	Brazil	USA
2021.9034900000001	USA	Iran
2021.9035000000001	United Kingdom	South Africa
2021.9035000000001	France	Netherlands
2021.90353	United Kingdom	Netherlands
2021.90373	Brazil	USA
2021.9037500000002	Spain	Italy
2021.9037700000001	United Kingdom	USA
2021.9039500000001	USA	Canada
2021.904	United Kingdom	Poland
2021.90441	France	Germany
2021.90525	France	Portugal
2021.9058100000002	United Kingdom	South Africa
2021.9063	Italy	Austria
2021.9065300000002	United Kingdom	Netherlands
2021.90687	USA	Argentina
2021.90758	United Kingdom	Italy
2021.9078800000002	Netherlands	Indonesia
2021.90794	Canada	USA
2021.90839	Norway	Poland
2021.90867	USA	Netherlands
2021.9087200000001	France	Brazil
2021.90891	Spain	Italy
2021.9091700000001	United Kingdom	Italy
2021.90955	Belgium	Netherlands
2021.9096800000002	USA	Botswana
2021.9100700000001	Brazil	Ireland
2021.9103200000002	Spain	Finland
2021.91082	USA	Japan
2021.91171	United Kingdom	South Africa
2021.9117600000002	USA	Germany
2021.9117700000002	United Kingdom	Brazil
2021.9117700000002	United Kingdom	South Africa
2021.91179	France	South Africa
2021.91198	Netherlands	Indonesia
2021.91237	USA	France
2021.91242	United Kingdom	Brazil
2021.91251	USA	Brazil
2021.91328	Brazil	South Korea
2021.91333	Spain	Germany
2021.9133800000002	USA	Colombia
2021.9144000000001	USA	Peru
2021.9144600000002	USA	Ireland
2021.9144700000002	Turkey	South Africa
2021.9144700000002	Australia	United Kingdom
2021.9144700000002	United Kingdom	South Africa
2021.9144800000001	USA	South Africa
2021.9144800000001	USA	South Africa
2021.9144900000001	USA	France
2021.9145	USA	Ireland
2021.91451	France	South Africa
2021.91469	United Kingdom	Germany
2021.9152000000001	Turkey	Germany
2021.91533	Germany	Belgium
2021.91552	Spain	Italy
2021.9155700000001	South Africa	Belgium
2021.91571	United Kingdom	Iran
2021.91659	USA	Austria
2021.91721	USA	South Africa
2021.91722	USA	South Africa
2021.9172500000002	USA	Ireland
2021.9172500000002	United Kingdom	Austria
2021.9175200000002	United Kingdom	France
2021.9180600000002	Italy	France
2021.9182500000002	USA	Switzerland
2021.9184500000001	United Kingdom	Italy
2021.9191500000002	USA	Iran
2021.91927	USA	France
2021.91957	USA	Israel
2021.9196100000001	United Kingdom	Italy
2021.9197100000001	United Kingdom	Italy
2021.9199500000002	Italy	South Africa
2021.9199600000002	South Africa	France
2021.91999	USA	South Africa
2021.92066	Brazil	USA
2021.92108	United Kingdom	Portugal
2021.9212400000001	United Kingdom	Italy
2021.92173	United Kingdom	France
2021.9223900000002	Germany	Poland
2021.9224700000002	Denmark	Germany
2021.9226800000001	United Kingdom	Russia
2021.9226800000001	United Kingdom	Austria
2021.9226800000001	Portugal	Netherlands
2021.92269	USA	Germany
2021.92269	France	Austria
2021.92272	Italy	France
2021.92273	United Kingdom	Lebanon
2021.9231900000002	Italy	South Africa
2021.9234700000002	United Kingdom	France
2021.9239100000002	Germany	Belgium
2021.9239200000002	Germany	Iran
2021.9242700000002	USA	Austria
2021.92451	South Africa	Zimbabwe
2021.92505	France	Netherlands
2021.92523	USA	Brazil
2021.9254400000002	United Kingdom	Lebanon
2021.9254400000002	USA	Netherlands
2021.9254500000002	France	Belgium
2021.92575	USA	Portugal
2021.92577	USA	Chile
2021.92588	USA	India
2021.92631	USA	Brazil
2021.92714	United Kingdom	Spain
2021.92818	USA	Germany
2021.92841	USA	Peru
2021.92913	United Kingdom	Italy
2021.92973	USA	Argentina
2021.92993	France	Belgium
2021.93009	United Kingdom	Brazil
2021.93011	USA	Spain
2021.9302	Germany	Japan
2021.93048	United Kingdom	Italy
2021.93089	United Kingdom	South Africa
2021.93091	France	South Africa
2021.93092	USA	South Africa
2021.93093	USA	South Africa
2021.9309500000002	USA	Netherlands
2021.9309500000002	United Kingdom	South Africa
2021.93173	USA	France
2021.93206	USA	Israel
2021.9329200000002	Switzerland	Israel
2021.9336500000002	USA	Netherlands
2021.9336500000002	United Kingdom	France
2021.9336500000002	USA	Norway
2021.9336500000002	France	United Kingdom
2021.9336600000001	France	South Africa
2021.9336600000001	USA	Jordan
2021.9336700000001	USA	Jordan
2021.93368	United Kingdom	South Africa
2021.93368	United Kingdom	France
2021.93368	USA	South Africa
2021.93368	Australia	Zimbabwe
2021.93368	France	Austria
2021.9338300000002	Netherlands	Slovakia
2021.93388	United Kingdom	Portugal
2021.9356500000001	United Kingdom	Portugal
2021.9362700000001	USA	Germany
2021.9363500000002	USA	Germany
2021.9363600000001	Belgium	France
2021.93638	United Kingdom	Zimbabwe
2021.93638	Norway	South Africa
2021.9364	Lebanon	Zimbabwe
2021.9364	USA	South Africa
2021.9364	France	Germany
2021.93641	USA	Zimbabwe
2021.93641	USA	Ireland
2021.93642	USA	Switzerland
2021.9364300000002	France	United Kingdom
2021.9366400000001	United Kingdom	USA
2021.93665	USA	Canada
2021.93746	United Kingdom	Iran
2021.9378000000002	United Kingdom	Slovakia
2021.9378000000002	USA	Switzerland
2021.93793	USA	France
2021.93863	USA	United Kingdom
2021.93912	United Kingdom	South Africa
2021.93912	USA	Ireland
2021.93912	United Kingdom	South Africa
2021.9391300000002	United Kingdom	Thailand
2021.9391300000002	United Kingdom	South Africa
2021.9391300000002	USA	South Africa
2021.9391400000002	United Kingdom	South Africa
2021.9391400000002	USA	South Africa
2021.93917	Spain	Canada
2021.93917	Australia	South Africa
2021.93917	Australia	South Africa
2021.93917	Australia	Eswatini
2021.93918	Australia	South Africa
2021.93953	France	Georgia
2021.93972	United Kingdom	Greece
2021.9401	USA	Israel
2021.9403300000001	Austria	Russia
2021.9403300000001	USA	Ireland
2021.94035	United Kingdom	Turkey
2021.9404000000002	USA	Spain
2021.9410200000002	Germany	Poland
2021.9415800000002	USA	Peru
2021.94182	Israel	Bulgaria
2021.9418600000001	United Kingdom	Norway
2021.94187	United Kingdom	France
2021.94187	Norway	South Africa
2021.94188	USA	South Africa
2021.9419200000002	Canada	Belgium
2021.9423900000002	USA	Georgia
2021.94262	Belgium	France
2021.94279	United Kingdom	Italy
2021.94282	Italy	Slovakia
2021.9430100000002	Italy	Portugal
2021.94306	USA	Ireland
2021.9433800000002	United Kingdom	Italy
2021.94342	United Kingdom	Turkey
2021.9434600000002	France	Germany
2021.9435600000002	United Kingdom	France
2021.94376	Brazil	Belgium
2021.94406	USA	Netherlands
2021.94421	United Kingdom	Germany
2021.94459	USA	United Kingdom
2021.94459	USA	United Kingdom
2021.94459	USA	Ireland
2021.9446	Brazil	South Africa
2021.94462	Italy	South Africa
2021.9446300000002	United Kingdom	Netherlands
2021.9446300000002	United Kingdom	Germany
2021.9446300000002	Spain	France
2021.9446400000002	United Kingdom	France
2021.9446400000002	USA	Austria
2021.9446500000001	United Kingdom	Austria
2021.9451000000001	USA	South Africa
2021.94633	USA	Israel
2021.94686	United Kingdom	USA
2021.9472500000002	Brazil	Iran
2021.9472700000001	Italy	Australia
2021.9473300000002	United Kingdom	France
2021.94737	United Kingdom	Portugal
2021.94737	United Kingdom	South Africa
2021.9474	Australia	USA
2021.9474500000001	United Kingdom	Netherlands
2021.94812	Iran	Indonesia
2021.94945	Spain	France
2021.9500300000002	United Kingdom	Italy
2021.9500600000001	Denmark	Norway
2021.95008	USA	United Kingdom
2021.95008	United Kingdom	Ireland
2021.95008	USA	South Africa
2021.95009	United Kingdom	South Africa
2021.95009	France	South Africa
2021.95009	Brazil	South Africa
2021.9501	France	South Africa
2021.9501	USA	South Africa
2021.9501	Turkey	South Africa
2021.9501200000002	Australia	South Africa
2021.9501200000002	Norway	South Africa
2021.9501300000002	USA	France
2021.95018	United Kingdom	Spain
2021.95218	Germany	USA
2021.95235	United Kingdom	Italy
2021.9528	France	Switzerland
2021.9528	Denmark	Sweden
2021.95281	Portugal	South Africa
2021.9528200000002	USA	United Kingdom
2021.9528200000002	Ireland	Zimbabwe
2021.9528200000002	South Africa	USA
2021.9528300000002	United Kingdom	Zimbabwe
2021.9528300000002	United Kingdom	South Africa
2021.9528300000002	United Kingdom	South Africa
2021.9528300000002	Spain	Germany
2021.9528300000002	Turkey	USA
2021.9528300000002	Brazil	Zimbabwe
2021.9528400000002	United Kingdom	South Africa
2021.9528400000002	United Kingdom	South Africa
2021.9528400000002	USA	Namibia
2021.9528500000001	United Kingdom	Ireland
2021.9528500000001	France	Zimbabwe
2021.95286	Italy	Zimbabwe
2021.95286	United Kingdom	Norway
2021.95287	USA	Ireland
2021.95287	USA	Canada
2021.95287	Spain	Portugal
2021.9529	USA	India
2021.9529400000001	United Kingdom	Italy
2021.9530900000002	USA	Austria
2021.9536500000002	France	Switzerland
2021.95367	Austria	Germany
2021.9539200000002	Canada	USA
2021.9541000000002	United Kingdom	Italy
2021.9542900000001	USA	Germany
2021.9549200000001	USA	Israel
2021.9555500000001	USA	Ireland
2021.9555500000001	United Kingdom	South Africa
2021.95556	United Kingdom	Democratic Republic of the Congo
2021.95557	USA	France
2021.95557	USA	South Africa
2021.95557	Italy	France
2021.95558	USA	France
2021.95558	South Africa	Netherlands
2021.95558	USA	Eswatini
2021.95558	USA	Canada
2021.9556	USA	South Africa
2021.9556	USA	United Kingdom
2021.9556	France	Greece
2021.9556	France	Democratic Republic of the Congo
2021.9556200000002	Australia	USA
2021.95566	Portugal	France
2021.95566	USA	Austria
2021.95605	USA	Peru
2021.9561	France	Italy
2021.95631	Brazil	Indonesia
2021.9564200000002	USA	Germany
2021.9564300000002	USA	France
2021.95772	USA	United Kingdom
2021.95792	United Kingdom	Poland
2021.95809	United Kingdom	Czech Republic
2021.9581400000002	USA	Israel
2021.9582200000002	USA	India
2021.9583100000002	USA	France
2021.9583200000002	United Kingdom	France
2021.9583200000002	Germany	Thailand
2021.9583300000002	Italy	United Kingdom
2021.9583300000002	United Kingdom	Austria
2021.9583300000002	France	Italy
2021.9583300000002	United Kingdom	India
2021.9583400000001	Australia	France
2021.9583400000001	Spain	Belgium
2021.95836	Portugal	Spain
2021.9584000000002	United Kingdom	USA
2021.95918	Norway	Italy
2021.95961	United Kingdom	Italy
2021.9610300000002	USA	France
2021.9610400000001	United Kingdom	South Africa
2021.9610400000001	USA	United Kingdom
2021.9610400000001	Italy	Netherlands
2021.9610400000001	United Kingdom	Colombia
2021.9610400000001	Morocco	South Africa
2021.9610500000001	United Kingdom	South Africa
2021.9610500000001	United Kingdom	USA
2021.9610500000001	Turkey	Canada
2021.96106	United Kingdom	South Africa
2021.96106	United Kingdom	South Africa
2021.96106	France	USA
2021.96106	France	Spain
2021.96106	France	Germany
2021.96107	United Kingdom	India
2021.96107	Australia	USA
2021.96108	United Kingdom	Greece
2021.96108	Australia	South Africa
2021.96108	France	Belgium
2021.96109	Germany	Austria
2021.9611	Australia	South Africa
2021.9611400000001	USA	Germany
2021.96171	United Kingdom	Lithuania
2021.9621200000001	USA	France
2021.9627	United Kingdom	Portugal
2021.96278	USA	Colombia
2021.96316	USA	Portugal
2021.96332	France	Spain
2021.96343	United Kingdom	USA
2021.96359	USA	Chile
2021.96377	USA	United Kingdom
2021.96377	United Kingdom	France
2021.96377	United Kingdom	Jordan
2021.96378	USA	United Kingdom
2021.96378	Brazil	United Kingdom
2021.96379	United Kingdom	Netherlands
2021.96379	Spain	Belgium
2021.96379	Germany	Spain
2021.96379	Morocco	Eswatini
2021.9638	South Africa	Switzerland
2021.9638	USA	Canada
2021.9638	Italy	Jordan
2021.9638	USA	Namibia
2021.9638300000001	USA	United Kingdom
2021.9638300000001	Spain	Norway
2021.9640100000001	Austria	Colombia
2021.96468	United Kingdom	Netherlands
2021.96502	United Kingdom	France
2021.9650900000001	USA	Brazil
2021.96538	Norway	Switzerland
2021.96565	Italy	United Kingdom
2021.96593	USA	Austria
2021.96602	Spain	Germany
2021.9661	Spain	France
2021.9662400000002	United Kingdom	USA
2021.9662500000002	United Kingdom	France
2021.96649	United Kingdom	USA
2021.9665	France	Germany
2021.9665	USA	United Kingdom
2021.9665	Belgium	Georgia
2021.9665100000002	USA	Ireland
2021.9665100000002	USA	Spain
2021.9665100000002	USA	Thailand
2021.9665200000002	United Kingdom	Ireland
2021.9665200000002	USA	Netherlands
2021.9665300000001	United Kingdom	USA
2021.9665300000001	Brazil	Iran
2021.9665400000001	Italy	United Kingdom
2021.9665400000001	United Kingdom	France
2021.9665400000001	USA	South Africa
2021.96655	Germany	USA
2021.96655	Australia	Netherlands
2021.96655	France	South Africa
2021.96656	USA	Canada
2021.96656	USA	United Kingdom
2021.96656	USA	Spain
2021.96657	USA	Argentina
2021.9666300000001	Italy	Portugal
2021.9666300000001	Portugal	Belgium
2021.96711	United Kingdom	Turkey
2021.96856	United Kingdom	Spain
2021.96864	USA	Switzerland
2021.96899	United Kingdom	USA
2021.9692300000002	USA	France
2021.9692400000001	USA	United Kingdom
2021.9692400000001	USA	Germany
2021.96925	USA	United Kingdom
2021.96925	Portugal	Denmark
2021.96925	Denmark	Ireland
2021.96926	USA	France
2021.96926	Ireland	Poland
2021.96926	Netherlands	USA
2021.96926	United Kingdom	Switzerland
2021.96927	United Kingdom	South Africa
2021.96927	Turkey	USA
2021.96927	United Kingdom	Italy
2021.96927	Spain	France
2021.96927	France	Ireland
2021.96928	United Kingdom	France
2021.96928	USA	France
2021.96928	Spain	France
2021.96928	USA	South Africa
2021.96928	USA	South Africa
2021.96928	Czech Republic	Kenya
2021.96929	United Kingdom	Germany
2021.96929	Israel	South Africa
2021.96929	Israel	Italy
2021.96929	Spain	Netherlands
2021.9693000000002	United Kingdom	Portugal
2021.9693000000002	United Kingdom	Italy
2021.9693000000002	Peru	Spain
2021.9693000000002	France	Portugal
2021.9693000000002	United Kingdom	Germany
2021.9693000000002	Israel	Switzerland
2021.9693100000002	USA	France
2021.9693100000002	Zimbabwe	Malawi
2021.9693100000002	Spain	Ireland
2021.9693100000002	USA	Thailand
2021.9693100000002	United Kingdom	France
2021.9693300000001	France	Botswana
2021.9693300000001	France	Portugal
2021.9693300000001	Spain	USA
2021.96934	Brazil	Argentina
2021.96935	USA	Argentina
2021.96946	France	Italy
2021.96946	USA	Israel
2021.96954	United Kingdom	Italy
2021.96965	South Africa	Norway
2021.96989	USA	United Kingdom
2021.9699	Italy	Brazil
2021.9700400000002	USA	Brazil
2021.97064	Brazil	Belgium
2021.9715700000002	Germany	Turkey
2021.97177	Germany	United Kingdom
2021.97198	USA	Germany
2021.97198	Canada	USA
2021.97198	USA	Norway
2021.9720000000002	Russia	South Africa
2021.9720000000002	USA	United Kingdom
2021.9720000000002	USA	United Kingdom
2021.9720000000002	USA	Germany
2021.9720000000002	United Kingdom	Ireland
2021.9720100000002	Spain	Peru
2021.9720100000002	Turkey	Austria
2021.9720100000002	Italy	Denmark
2021.9720100000002	Germany	Zimbabwe
2021.9720100000002	USA	Portugal
2021.9720200000002	USA	Zambia
2021.9720200000002	France	Georgia
2021.9720200000002	United Kingdom	Ireland
2021.9720200000002	United Kingdom	France
2021.9720200000002	United Kingdom	Germany
2021.9720200000002	United Kingdom	India
2021.9720200000002	Italy	Zambia
2021.9720200000002	USA	Botswana
2021.9720300000001	USA	Mozambique
2021.9720300000001	Australia	USA
2021.9720300000001	Spain	France
2021.9720300000001	France	Netherlands
2021.97204	France	South Africa
2021.97204	USA	Argentina
2021.97204	USA	Canada
2021.97204	United Kingdom	Spain
2021.97204	USA	Italy
2021.97204	Australia	USA
2021.97204	Australia	South Africa
2021.97204	Norway	Spain
2021.97205	Brazil	USA
2021.97205	Spain	Portugal
2021.97208	France	Sweden
2021.9721000000002	United Kingdom	Portugal
2021.9722800000002	Germany	Brazil
2021.9725	Germany	Netherlands
2021.9731900000002	Turkey	Israel
2021.9733600000002	United Kingdom	Portugal
2021.9737200000002	Spain	Italy
2021.97376	USA	Croatia
2021.9747200000002	USA	United Kingdom
2021.9747200000002	United Kingdom	France
2021.9747300000001	USA	South Africa
2021.97474	France	USA
2021.97474	USA	Poland
2021.97474	USA	Denmark
2021.97474	United Kingdom	Russia
2021.97474	France	Russia
2021.97474	Germany	Denmark
2021.97475	USA	Chile
