EventTime	Origin	Destination
2020.69338	UNKNOWN	South Africa
2020.69539	South Africa	Zambia
2020.70575	South Africa	Zimbabwe
2020.7062700000001	South Africa	Malawi
2020.70976	South Africa	Mozambique
2020.70992	South Africa	USA
2020.73195	South Africa	Kenya
2020.75324	South Africa	Bangladesh
2020.75866	South Africa	France
2020.7609400000001	South Africa	Mozambique
2020.7622000000001	South Africa	Finland
2020.76586	South Africa	Zimbabwe
2020.76621	South Africa	USA
2020.77008	France	United Kingdom
2020.77046	South Africa	Germany
2020.7750700000001	USA	Turkey
2020.78307	South Africa	Angola
2020.78351	South Africa	Sweden
2020.7889400000001	South Africa	Sweden
2020.7917300000001	South Africa	Angola
2020.79302	South Africa	France
2020.79382	South Africa	Angola
2020.79424	South Africa	Botswana
2020.79718	South Africa	Zimbabwe
2020.80129	Kenya	Sweden
2020.80636	South Africa	Botswana
2020.81041	South Africa	Malawi
2020.81436	South Africa	United Kingdom
2020.817	South Africa	Malawi
2020.81804	South Africa	Israel
2020.81889	South Africa	Turkey
2020.81905	Angola	South Africa
2020.8205	Zimbabwe	South Africa
2020.82148	Zimbabwe	South Africa
2020.82355	South Africa	Kenya
2020.82504	South Africa	Netherlands
2020.8268	South Africa	USA
2020.82781	Zimbabwe	South Africa
2020.82835	Finland	USA
2020.82867	South Africa	Malawi
2020.83107	Turkey	South Africa
2020.8327100000001	South Africa	Angola
2020.83621	South Africa	Malawi
2020.83898	South Africa	Turkey
2020.8410000000001	Zimbabwe	South Africa
2020.8454	France	India
2020.84637	South Africa	Angola
2020.84637	South Africa	Angola
2020.84638	Angola	South Africa
2020.84638	South Africa	Angola
2020.84645	South Africa	Belgium
2020.84759	United Kingdom	Zambia
2020.84872	South Africa	Malawi
2020.84944	Zimbabwe	Netherlands
2020.85047	South Africa	Zimbabwe
2020.85195	South Africa	Zimbabwe
2020.85411	Zambia	France
2020.85452	South Africa	United Kingdom
2020.85467	South Africa	Germany
2020.85735	South Africa	Turkey
2020.86164	South Africa	Zimbabwe
2020.86223	South Africa	Mozambique
2020.86506	South Africa	Germany
2020.86889	South Africa	France
2020.86893	South Africa	France
2020.8722400000001	South Africa	Mozambique
2020.8723	South Africa	Mozambique
2020.8732400000001	South Africa	Malawi
2020.87632	South Africa	Botswana
2020.8763900000001	South Africa	Mozambique
2020.87705	South Africa	Mozambique
2020.87795	South Africa	Zimbabwe
2020.87906	South Africa	Austria
2020.88166	South Africa	USA
2020.88294	South Africa	Germany
2020.88309	South Africa	Eswatini
2020.88437	France	Luxembourg
2020.885	Zambia	Kenya
2020.88588	South Africa	USA
2020.88804	South Africa	Mozambique
2020.88825	South Africa	Turkey
2020.8882800000001	South Africa	Spain
2020.89441	South Africa	Mozambique
2020.89576	Zimbabwe	South Africa
2020.89597	South Africa	Israel
2020.89828	Angola	South Africa
2020.89858	South Africa	Qatar
2020.8986300000001	South Africa	Mozambique
2020.8990000000001	South Africa	Canada
2020.90111	South Africa	Germany
2020.90174	South Africa	Turkey
2020.90375	South Africa	Mozambique
2020.90389	South Africa	Finland
2020.90471	Zambia	Zimbabwe
2020.90634	Mozambique	South Africa
2020.90676	South Africa	United Kingdom
2020.90709	South Africa	Botswana
2020.90897	South Africa	Turkey
2020.90904	South Africa	Malawi
2020.90906	Kenya	France
2020.9097	South Africa	USA
2020.91001	South Africa	Germany
2020.91029	South Africa	Malawi
2020.91048	Zimbabwe	Malaysia
2020.91121	South Africa	Turkey
2020.9125900000001	South Africa	Germany
2020.91294	South Africa	Malawi
2020.91571	South Africa	Mozambique
2020.91613	South Africa	India
2020.9177200000001	South Africa	Netherlands
2020.9179100000001	South Africa	Malawi
2020.92014	South Africa	Mozambique
2020.92168	South Africa	Germany
2020.92194	South Africa	Switzerland
2020.92363	South Africa	Germany
2020.92561	France	Sweden
2020.9267	Kenya	South Africa
2020.92706	South Africa	USA
2020.92855	Zambia	Sweden
2020.9301600000001	Luxembourg	Germany
2020.93048	South Africa	France
2020.9311400000001	Malawi	South Africa
2020.93199	France	Germany
2020.9329400000001	South Africa	Mozambique
2020.93418	South Africa	Equatorial Guinea
2020.93477	South Africa	Belgium
2020.93514	South Africa	Mozambique
2020.93517	South Africa	Canada
2020.94009	Kenya	Turkey
2020.94029	South Africa	Mozambique
2020.94129	France	India
2020.94359	South Africa	Mozambique
2020.94362	South Africa	Germany
2020.94431	South Africa	Canada
2020.94469	South Africa	Germany
2020.94539	South Africa	Spain
2020.94631	Botswana	South Africa
2020.94638	South Africa	Zimbabwe
2020.94841	South Africa	Botswana
2020.95018	Malawi	South Africa
2020.95025	South Africa	Germany
2020.9516	South Africa	France
2020.95183	South Africa	Turkey
2020.9532100000001	Zimbabwe	United Kingdom
2020.95397	South Africa	Angola
2020.95436	South Africa	Mozambique
2020.9556400000001	South Africa	Zimbabwe
2020.95565	South Africa	Eswatini
2020.95619	Zimbabwe	Germany
2020.95695	South Africa	France
2020.95724	South Africa	Mozambique
2020.95733	South Africa	Mozambique
2020.95812	South Africa	Botswana
2020.95985	France	Turkey
2020.96012	France	Netherlands
2020.96021	South Africa	Japan
2020.96045	South Africa	Zimbabwe
2020.96047	South Africa	Germany
2020.96094	Malawi	South Africa
2020.9610500000001	South Africa	Mozambique
2020.96111	Germany	Eswatini
2020.96288	Kenya	Netherlands
2020.96389	South Africa	Germany
2020.96657	Zimbabwe	South Africa
2020.96775	Mozambique	South Africa
2020.96803	Bangladesh	India
2020.96946	South Africa	Switzerland
2020.9701400000001	Malawi	Zimbabwe
2020.9706	Kenya	Turkey
2020.97191	South Africa	Botswana
2020.97254	South Africa	Turkey
2020.97377	South Africa	Mozambique
2020.97416	South Africa	Germany
2020.97416	Zambia	United Kingdom
2020.97462	Mozambique	South Africa
2020.97604	South Africa	USA
2020.9764	South Africa	Kenya
2020.97719	South Africa	Turkey
2020.9791	Zimbabwe	United Kingdom
2020.9797	Malawi	South Africa
2020.9804000000001	South Africa	Kenya
2020.98119	Malawi	South Africa
2020.98206	South Africa	Botswana
2020.98273	South Africa	Malawi
2020.98288	South Africa	Pakistan
2020.98345	Turkey	USA
2020.9836	South Africa	Turkey
2020.98405	South Africa	Zimbabwe
2020.98408	South Africa	Zimbabwe
2020.98426	Kenya	Malawi
2020.98552	United Kingdom	Germany
2020.9866200000001	Germany	Switzerland
2020.98679	France	Netherlands
2020.98704	South Africa	Netherlands
2020.9873400000001	South Africa	Kenya
2020.98829	South Africa	Zimbabwe
2020.98892	Mozambique	South Africa
2020.9889600000001	Malawi	South Africa
2020.98971	South Africa	Zimbabwe
2020.99019	South Africa	Malawi
2020.99036	France	Belgium
2020.99116	South Africa	Mauritius
2020.9916	South Africa	Malawi
2020.99179	France	Germany
2020.992	Kenya	Germany
2020.9936400000001	France	India
2020.9936500000001	South Africa	Spain
2020.99388	USA	South Africa
2020.99423	South Africa	Malawi
2020.99654	South Africa	India
2020.99664	South Africa	Angola
2020.99676	France	Netherlands
2020.9978	South Africa	Zimbabwe
2020.99827	Zimbabwe	USA
2020.99873	South Africa	Turkey
2020.99935	USA	South Africa
2020.99938	South Africa	Angola
2020.99938	South Africa	Angola
2020.99939	South Africa	Angola
2020.99939	South Africa	Angola
2020.99999	South Africa	Malawi
2021.00035	South Africa	United Kingdom
2021.00071	France	Switzerland
2021.00108	South Africa	United Kingdom
2021.00208	South Africa	United Kingdom
2021.0021	South Africa	Angola
2021.0021100000001	South Africa	Angola
2021.00214	United Kingdom	Bangladesh
2021.00342	France	Turkey
2021.00414	South Africa	Mozambique
2021.00446	South Africa	Israel
2021.00461	South Africa	Mozambique
2021.00462	Germany	USA
2021.00479	South Africa	Mozambique
2021.00483	South Africa	Angola
2021.00484	South Africa	United Kingdom
2021.00485	South Africa	Zimbabwe
2021.00594	USA	Sweden
2021.00612	France	Netherlands
2021.00738	South Africa	Malawi
2021.00739	South Africa	United Kingdom
2021.00756	South Africa	United Kingdom
2021.00804	India	Greece
2021.00854	South Africa	Botswana
2021.00866	South Africa	Malawi
2021.0092200000001	South Africa	Ireland
2021.00926	Sweden	Finland
2021.00951	South Africa	Botswana
2021.0102	South Africa	Mexico
2021.01052	South Africa	Turkey
2021.01054	South Africa	United Kingdom
2021.01055	Mozambique	South Africa
2021.01169	South Africa	USA
2021.01198	South Africa	Mozambique
2021.0123	Germany	Turkey
2021.01302	Zambia	United Kingdom
2021.01302	South Africa	Zimbabwe
2021.01303	South Africa	Switzerland
2021.01304	Zimbabwe	South Africa
2021.01304	Germany	South Africa
2021.01367	South Africa	Mozambique
2021.01442	USA	Sweden
2021.01574	South Africa	Switzerland
2021.01575	South Africa	United Kingdom
2021.0163400000001	United Kingdom	Zambia
2021.0163400000001	Kenya	Russia
2021.01637	Zimbabwe	Switzerland
2021.01676	Germany	South Africa
2021.0174	Kenya	Croatia
2021.01793	South Africa	India
2021.01806	France	Switzerland
2021.01807	Mozambique	South Africa
2021.01844	South Africa	Malawi
2021.01847	South Africa	Lesotho
2021.01848	South Africa	Lesotho
2021.01849	South Africa	United Kingdom
2021.01849	South Africa	United Kingdom
2021.0189	Kenya	Rwanda
2021.02033	Equatorial Guinea	Spain
2021.02098	South Africa	USA
2021.0210200000001	South Africa	United Arab Emirates
2021.02123	South Africa	Zimbabwe
2021.02123	South Africa	Zimbabwe
2021.02123	South Africa	United Kingdom
2021.02124	South Africa	Zimbabwe
2021.02234	South Africa	Spain
2021.02347	South Africa	Austria
2021.02367	South Africa	Mozambique
2021.02394	South Africa	United Kingdom
2021.02394	USA	South Africa
2021.02395	Zimbabwe	South Africa
2021.02396	South Africa	Zimbabwe
2021.02397	Malawi	United Kingdom
2021.02503	South Africa	United Kingdom
2021.02524	Germany	South Africa
2021.02565	USA	Norway
2021.02667	South Africa	Finland
2021.02668	South Africa	United Kingdom
2021.0267000000001	South Africa	Zimbabwe
2021.02701	Zimbabwe	United Kingdom
2021.02767	South Africa	Mozambique
2021.0288600000001	France	Turkey
2021.02907	South Africa	Spain
2021.0293900000001	South Africa	Botswana
2021.02946	South Africa	USA
2021.03038	South Africa	Belgium
2021.03132	South Africa	United Kingdom
2021.0314	United Kingdom	Norway
2021.0319200000001	Equatorial Guinea	Spain
2021.03198	Netherlands	Turkey
2021.03213	USA	South Africa
2021.03213	Mozambique	South Africa
2021.03215	South Africa	Germany
2021.03215	United Kingdom	Zambia
2021.03216	Zambia	United Kingdom
2021.03346	South Africa	Netherlands
2021.03391	South Africa	Netherlands
2021.0346	South Africa	Mozambique
2021.03488	South Africa	Zimbabwe
2021.03488	South Africa	Netherlands
2021.0348900000001	South Africa	Malawi
2021.03492	South Africa	United Kingdom
2021.03638	South Africa	Ireland
2021.03657	South Africa	United Kingdom
2021.03665	South Africa	Netherlands
2021.03738	South Africa	Zimbabwe
2021.0375900000001	USA	United Kingdom
2021.0375900000001	Malawi	South Africa
2021.03761	South Africa	Zambia
2021.03762	South Africa	France
2021.03807	Turkey	India
2021.03888	South Africa	France
2021.04017	South Africa	Mozambique
2021.0402000000001	France	India
2021.04033	South Africa	Netherlands
2021.04035	South Africa	Malawi
2021.04035	Zambia	United Kingdom
2021.04035	South Africa	Botswana
2021.04036	South Africa	Malawi
2021.04037	South Africa	Spain
2021.0405	Mozambique	Slovenia
2021.0405	France	Germany
2021.04052	South Africa	Germany
2021.0405700000001	South Africa	Mozambique
2021.04087	South Africa	Mozambique
2021.04131	Kenya	USA
2021.0420000000001	South Africa	USA
2021.04231	South Africa	Zimbabwe
2021.04244	Turkey	France
2021.04274	Zimbabwe	France
2021.0429900000001	France	Costa Rica
2021.04306	Mozambique	United Kingdom
2021.04307	South Africa	Canada
2021.04307	South Africa	Eswatini
2021.0430800000001	South Africa	United Kingdom
2021.0433	Botswana	Finland
2021.0435300000001	South Africa	Zimbabwe
2021.04424	South Africa	Pakistan
2021.04532	South Africa	Germany
2021.0454300000001	Netherlands	France
2021.0458	Kenya	South Africa
2021.04581	South Africa	United Kingdom
2021.04582	South Africa	United Kingdom
2021.04582	South Africa	South Korea
2021.04582	South Africa	United Kingdom
2021.04583	United Kingdom	United Arab Emirates
2021.04583	South Africa	Mozambique
2021.04592	Kenya	Turkey
2021.04652	France	Germany
2021.04701	Sweden	Turkey
2021.0470500000001	South Africa	France
2021.04734	USA	Austria
2021.04852	South Africa	Mozambique
2021.04853	Zimbabwe	United Kingdom
2021.04854	South Africa	United Arab Emirates
2021.04854	South Africa	Zimbabwe
2021.04854	United Kingdom	France
2021.04911	South Africa	France
2021.0494800000001	South Africa	USA
2021.04953	Equatorial Guinea	Djibouti
2021.05005	South Africa	Mozambique
