EventTime	Origin	Destination
2020.64437	UNKNOWN	South Africa
2020.6463299999998	South Africa	Angola
2020.65625	South Africa	Bangladesh
2020.65745	South Africa	Germany
2020.6618999999998	France	India
2020.67687	South Africa	Zambia
2020.68564	South Africa	Germany
2020.6944099999998	South Africa	France
2020.6978	South Africa	Zimbabwe
2020.70074	South Africa	Botswana
2020.7070999999999	South Africa	Botswana
2020.70724	Angola	South Africa
2020.7111	South Africa	Zimbabwe
2020.7189099999998	France	United Kingdom
2020.7198199999998	South Africa	Kenya
2020.7227599999999	South Africa	Sweden
2020.7236799999998	South Africa	Finland
2020.72634	South Africa	Angola
2020.72659	South Africa	France
2020.73064	South Africa	Turkey
2020.7324299999998	South Africa	Angola
2020.73406	South Africa	Angola
2020.7349399999998	South Africa	Malawi
2020.7372599999999	South Africa	Angola
2020.7485499999998	South Africa	Spain
2020.7522399999998	Malawi	Kenya
2020.7528599999998	South Africa	France
2020.7548299999999	South Africa	Turkey
2020.75877	Zambia	Sweden
2020.7619	South Africa	Malawi
2020.7622	South Africa	Zimbabwe
2020.7659199999998	South Africa	Israel
2020.76912	South Africa	Botswana
2020.7700399999999	Angola	South Africa
2020.77009	South Africa	Sweden
2020.77082	Zimbabwe	South Africa
2020.77174	Malawi	South Africa
2020.77702	Finland	USA
2020.7775499999998	South Africa	Botswana
2020.7799599999998	South Africa	Kenya
2020.78035	Angola	South Africa
2020.7836399999999	South Africa	Zimbabwe
2020.7857199999999	Zimbabwe	Netherlands
2020.7955299999999	South Africa	Belgium
2020.79604	South Africa	Zimbabwe
2020.7963599999998	South Africa	Zambia
2020.79705	Angola	South Africa
2020.7973599999998	South Africa	Angola
2020.79737	South Africa	Zimbabwe
2020.79737	Zimbabwe	Angola
2020.79768	South Africa	Zimbabwe
2020.79795	Malawi	South Africa
2020.80009	Angola	South Africa
2020.80241	South Africa	Turkey
2020.80332	South Africa	Malawi
2020.8048099999999	South Africa	Kenya
2020.8069899999998	South Africa	Turkey
2020.81046	South Africa	USA
2020.81146	South Africa	Botswana
2020.81153	Zambia	France
2020.81242	Mozambique	South Africa
2020.81304	South Africa	Botswana
2020.81532	France	USA
2020.81911	South Africa	Germany
2020.81955	South Africa	Mozambique
2020.82007	Zambia	France
2020.82218	Zimbabwe	South Africa
2020.8244499999998	Zimbabwe	Malaysia
2020.82574	South Africa	Qatar
2020.8258799999999	South Africa	France
2020.8259999999998	South Africa	Austria
2020.8280699999998	South Africa	Mozambique
2020.8284099999998	South Africa	Mozambique
2020.8303099999998	South Africa	Eswatini
2020.83073	Kenya	Germany
2020.83289	South Africa	Turkey
2020.83406	South Africa	USA
2020.8359699999999	South Africa	Spain
2020.83737	South Africa	Turkey
2020.83816	South Africa	USA
2020.83829	South Africa	Israel
2020.8392	Zimbabwe	South Africa
2020.84864	South Africa	Zimbabwe
2020.84927	Angola	South Africa
2020.85035	South Africa	Mozambique
2020.8505599999999	South Africa	Netherlands
2020.8512099999998	France	United Kingdom
2020.85152	Turkey	South Africa
2020.85342	South Africa	USA
2020.8534399999999	South Africa	Germany
2020.85476	South Africa	Mozambique
2020.8599299999998	South Africa	United Kingdom
2020.8601999999998	South Africa	Malawi
2020.86023	South Africa	Turkey
2020.86113	Mozambique	South Africa
2020.8620199999998	South Africa	Zimbabwe
2020.8620999999998	South Africa	Malawi
2020.8639699999999	South Africa	Mozambique
2020.8639799999999	South Africa	Turkey
2020.86502	South Africa	Malawi
2020.86563	Germany	Sweden
2020.8666099999998	South Africa	Zimbabwe
2020.86708	South Africa	Malawi
2020.86806	Zambia	Zimbabwe
2020.86961	Malawi	Mozambique
2020.87107	South Africa	Mozambique
2020.8718199999998	South Africa	India
2020.8721099999998	South Africa	Turkey
2020.87243	South Africa	Mozambique
2020.8741	France	Turkey
2020.87482	South Africa	Canada
2020.8754999999999	South Africa	USA
2020.8758899999998	South Africa	Malawi
2020.87591	South Africa	Zimbabwe
2020.8765899999999	France	Sweden
2020.8771499999998	France	Kenya
2020.88058	Zimbabwe	United Kingdom
2020.88069	South Africa	Netherlands
2020.88079	South Africa	Germany
2020.88095	France	Belgium
2020.88495	South Africa	Switzerland
2020.88499	South Africa	Mozambique
2020.88499	South Africa	Turkey
2020.8868	Bangladesh	India
2020.88772	Mozambique	South Africa
2020.88861	South Africa	Angola
2020.89023	Mozambique	South Africa
2020.89104	France	Luxembourg
2020.8920799999999	South Africa	Germany
2020.8929999999998	Mozambique	South Africa
2020.8939899999998	South Africa	Canada
2020.8956899999998	South Africa	France
2020.89655	South Africa	Spain
2020.8969299999999	South Africa	Botswana
2020.8974999999998	Zimbabwe	United Kingdom
2020.89998	South Africa	France
2020.8999999999999	South Africa	Kenya
2020.90275	South Africa	Turkey
2020.9037799999999	South Africa	Turkey
2020.9055899999998	Malawi	South Africa
2020.90663	South Africa	Eswatini
2020.9078599999998	South Africa	Mozambique
2020.9080999999999	South Africa	Angola
2020.9085499999999	United Kingdom	Germany
2020.90886	United Kingdom	France
2020.90932	Germany	South Africa
2020.90967	South Africa	Mozambique
2020.91084	South Africa	Germany
2020.91196	South Africa	Mozambique
2020.9120599999999	Germany	Eswatini
2020.9134999999999	South Africa	Germany
2020.91376	South Africa	Belgium
2020.91427	Germany	Sweden
2020.91611	South Africa	Germany
2020.91625	Mozambique	Portugal
2020.91634	South Africa	Germany
2020.91669	South Africa	Angola
2020.9175599999999	Zimbabwe	South Africa
2020.91815	France	Netherlands
2020.91843	South Africa	Botswana
2020.91916	Zimbabwe	Germany
2020.91917	Zimbabwe	United Kingdom
2020.9199299999998	Germany	Turkey
2020.92483	South Africa	Portugal
2020.9248499999999	Zambia	United Kingdom
2020.92806	South Africa	Switzerland
2020.92814	South Africa	Botswana
2020.9287299999999	Germany	France
2020.9289999999999	South Africa	Turkey
2020.93043	South Africa	Zimbabwe
2020.93132	South Africa	USA
2020.9316099999999	South Africa	Malawi
2020.93237	South Africa	Kenya
2020.93402	Botswana	South Africa
2020.93409	France	India
2020.935	France	Netherlands
2020.9350299999999	South Africa	Zimbabwe
2020.93535	South Africa	Zimbabwe
2020.9355099999998	South Africa	Mozambique
2020.9367	Malawi	Zimbabwe
2020.93673	South Africa	Mexico
2020.9367599999998	South Africa	India
2020.9369	South Africa	Malawi
2020.9377299999999	France	Belgium
2020.9382899999998	South Africa	Switzerland
2020.9396199999999	South Africa	Zimbabwe
2020.94006	Malawi	South Africa
2020.94029	South Africa	Sweden
2020.9408099999998	South Africa	Zimbabwe
2020.94122	South Africa	Turkey
2020.9413399999999	South Africa	Netherlands
2020.9421399999999	South Africa	Mauritius
2020.94221	France	Germany
2020.94249	South Africa	United Kingdom
2020.94266	South Africa	Malawi
2020.9426999999998	South Africa	Germany
2020.94363	South Africa	Pakistan
2020.9437599999999	France	Belgium
2020.9442399999998	South Africa	Malawi
2020.94462	South Africa	Malawi
2020.94463	France	Netherlands
2020.94624	Malawi	South Africa
2020.94717	South Africa	United Kingdom
2020.9472899999998	USA	Canada
2020.94741	Mozambique	South Africa
2020.9476499999998	South Africa	Angola
2020.9476599999998	South Africa	Angola
2020.9479	USA	Turkey
2020.94949	Kenya	Germany
2020.9498199999998	Sweden	Finland
2020.9502499999999	Mozambique	South Africa
2020.9503699999998	South Africa	Angola
2020.95038	South Africa	Angola
2020.95039	USA	South Africa
2020.95051	Germany	Turkey
2020.95148	South Africa	Spain
2020.95202	France	Greece
2020.9523499999998	Germany	Kenya
2020.95264	South Africa	Botswana
2020.9527899999998	South Africa	USA
2020.95311	South Africa	United Kingdom
2020.9531299999999	South Africa	Angola
2020.9532499999998	USA	Sweden
2020.95337	South Africa	Mozambique
2020.95339	South Africa	United Kingdom
2020.9537799999998	South Africa	Mozambique
2020.9556	South Africa	Mozambique
2020.9558	South Africa	Angola
2020.9558299999999	South Africa	Zimbabwe
2020.9558599999998	South Africa	United Kingdom
2020.9558599999998	South Africa	Zimbabwe
2020.9566	France	Netherlands
2020.9581999999998	South Africa	Mozambique
2020.9585299999999	South Africa	United Kingdom
2020.95858	South Africa	United Kingdom
2020.95879	France	Turkey
2020.95942	South Africa	Zimbabwe
2020.9596299999998	South Africa	Botswana
2020.9598899999999	South Africa	Ireland
2020.96082	South Africa	Austria
2020.961	South Africa	Pakistan
2020.9614199999999	South Africa	Mozambique
2020.96148	Zimbabwe	France
2020.9615099999999	South Africa	United Kingdom
2020.96155	Spain	Djibouti
2020.96222	Malawi	United Kingdom
2020.96249	South Africa	Belgium
2020.9636899999998	France	India
2020.9640399999998	Zimbabwe	South Africa
2020.9640499999998	South Africa	Switzerland
2020.9640499999998	Zambia	United Kingdom
2020.9640499999998	Germany	South Africa
2020.9640499999998	South Africa	Zimbabwe
2020.9651	South Africa	Malawi
2020.96608	Kenya	Germany
2020.9667599999998	South Africa	Switzerland
2020.9668	South Africa	United Kingdom
2020.9674499999999	Kenya	Turkey
2020.9676	South Africa	Malawi
2020.9685399999998	South Africa	Israel
2020.96947	South Africa	Lesotho
2020.96948	South Africa	Lesotho
2020.96949	South Africa	United Kingdom
2020.9695	South Africa	United Kingdom
2020.96966	France	Germany
2020.9700699999999	South Africa	United Arab Emirates
2020.9722	South Africa	Zimbabwe
2020.9722199999999	South Africa	Zimbabwe
2020.9722399999998	South Africa	Zimbabwe
2020.9722399999998	South Africa	Zimbabwe
2020.97265	South Africa	Zimbabwe
2020.9734999999998	Mozambique	South Africa
2020.9735799999999	South Africa	Canada
2020.97391	United Kingdom	Singapore
2020.97409	South Africa	Finland
2020.97461	Kenya	Russia
2020.97463	Mozambique	Slovenia
2020.9749399999998	Zimbabwe	South Africa
2020.97496	USA	South Africa
2020.97496	South Africa	Zimbabwe
2020.97599	South Africa	United Kingdom
2020.97766	South Africa	Finland
2020.97766	South Africa	Japan
2020.97769	South Africa	Zimbabwe
2020.9777	South Africa	United Kingdom
2020.9777199999999	South Africa	Kenya
2020.9779899999999	Zimbabwe	United Kingdom
2020.97919	South Africa	Mozambique
2020.98038	South Africa	Mozambique
2020.9804399999998	South Africa	Botswana
2020.98073	Mozambique	South Africa
2020.9808799999998	Kenya	Rwanda
2020.981	France	United Kingdom
2020.9821599999998	Kenya	Malawi
2020.9821599999998	France	Netherlands
2020.98316	USA	South Africa
2020.98317	Zambia	United Kingdom
2020.98318	South Africa	Germany
2020.98318	United Kingdom	Zambia
2020.98344	South Africa	Netherlands
2020.98454	South Africa	Netherlands
2020.9850999999999	France	Germany
2020.9853799999999	South Africa	Mozambique
2020.98541	South Africa	Mozambique
2020.9858	South Africa	United Kingdom
2020.9858299999999	Germany	United Kingdom
2020.98586	South Africa	Netherlands
2020.98587	South Africa	Zimbabwe
2020.9859099999999	South Africa	United Kingdom
2020.9859199999999	South Africa	Malawi
2020.98615	Zimbabwe	USA
2020.98851	South Africa	Spain
2020.98856	Malawi	South Africa
2020.98859	South Africa	USA
2020.98859	USA	United Kingdom
2020.9886399999998	South Africa	France
2020.9886399999998	South Africa	Zambia
2020.9888799999999	USA	Finland
2020.99011	USA	Turkey
2020.9904999999999	South Africa	France
2020.9905999999999	South Africa	United Kingdom
2020.99083	South Africa	Switzerland
2020.9909	South Africa	India
2020.9913199999999	South Africa	Botswana
2020.99135	South Africa	Netherlands
2020.99135	South Africa	Malawi
2020.99136	South Africa	Spain
2020.99136	South Africa	Malawi
2020.99137	Zambia	United Kingdom
2020.99138	South Africa	Malawi
2020.99138	France	United Kingdom
2020.9915799999999	South Africa	Mozambique
2020.9917699999999	Netherlands	Belgium
2020.99344	Spain	Equatorial Guinea
2020.99355	South Africa	Netherlands
2020.9940299999998	Mozambique	Eswatini
2020.9940299999998	USA	Norway
2020.99406	South Africa	Canada
2020.99409	South Africa	United Kingdom
2020.9941199999998	Mozambique	United Kingdom
2020.9944799999998	South Africa	Zimbabwe
2020.9945599999999	South Africa	India
2020.99505	South Africa	United Kingdom
2020.9953699999999	France	Luxembourg
2020.99544	France	Netherlands
2020.99604	South Africa	USA
2020.9962999999998	South Africa	Zimbabwe
2020.99678	Kenya	South Africa
2020.99678	United Kingdom	United Arab Emirates
2020.99679	South Africa	United Kingdom
2020.99679	South Africa	South Korea
2020.99679	South Africa	United Kingdom
2020.9968	South Africa	United Kingdom
2020.9968199999998	South Africa	Ireland
2020.99833	France	Germany
2020.99937	South Africa	Mozambique
2020.9995099999999	USA	Ireland
2020.9995199999998	South Africa	Mozambique
2020.9995399999998	Zimbabwe	United Kingdom
2020.99956	South Africa	United Arab Emirates
2020.99957	South Africa	Zimbabwe
2020.99957	Germany	South Africa
2020.99958	United Kingdom	France
2021.0001	South Africa	Germany
2021.0006099999998	United Kingdom	Zambia
2021.0008699999998	Zimbabwe	United Kingdom
2021.00173	USA	Turkey
2021.0019699999998	South Africa	Netherlands
2021.00225	South Africa	Zimbabwe
2021.00225	Zimbabwe	United Kingdom
2021.00226	South Africa	United Kingdom
2021.00227	South Africa	Germany
2021.00228	South Africa	United Kingdom
2021.00228	South Africa	Netherlands
2021.00228	USA	Norway
2021.00229	South Africa	Zimbabwe
2021.00229	South Africa	Zimbabwe
2021.0023099999999	South Africa	United Kingdom
2021.0024199999998	South Africa	Mozambique
2021.0035799999998	South Africa	Pakistan
2021.0036699999998	India	Switzerland
2021.0038599999998	Germany	France
2021.00472	Germany	South Africa
2021.00495	South Africa	United Kingdom
2021.0049999999999	South Africa	Ireland
2021.0050099999999	South Africa	United Kingdom
2021.0050099999999	South Africa	Ireland
2021.0050199999998	South Africa	Ireland
2021.0050199999998	Zimbabwe	South Africa
2021.0050299999998	South Africa	United Arab Emirates
2021.0050299999998	Zambia	South Africa
2021.00504	South Africa	Israel
2021.00504	South Africa	United Kingdom
2021.00504	United Kingdom	South Africa
2021.00504	South Africa	United Kingdom
2021.00505	South Africa	Japan
2021.0057399999998	United Kingdom	Zambia
2021.00677	South Africa	Italy
2021.00697	Spain	France
2021.0072	South Africa	India
2021.0076399999998	South Africa	Malawi
2021.00769	South Africa	Zimbabwe
2021.0077099999999	South Africa	Zimbabwe
2021.0077199999998	Mozambique	South Africa
2021.0077299999998	South Africa	Zimbabwe
2021.00774	South Africa	Zimbabwe
2021.00775	South Africa	Zimbabwe
2021.00776	South Africa	Zambia
2021.00778	South Africa	Mozambique
2021.00778	South Africa	Zimbabwe
2021.00796	USA	Austria
2021.0085299999998	USA	Finland
2021.0086099999999	USA	Netherlands
2021.0091	South Africa	Israel
2021.01019	South Africa	Germany
2021.01047	South Africa	China
2021.01048	South Africa	Zimbabwe
2021.01048	South Africa	Zimbabwe
2021.0105099999998	Germany	United Kingdom
2021.01054	France	Luxembourg
2021.01055	Germany	France
2021.0116999999998	South Africa	Mozambique
2021.01229	France	India
2021.01237	Germany	Oman
2021.01271	South Africa	Democratic Republic of the Congo
2021.0132299999998	South Africa	USA
2021.01324	South Africa	United Kingdom
2021.01361	India	Bangladesh
2021.0145699999998	South Africa	Germany
2021.01589	South Africa	United Kingdom
2021.01596	South Africa	Zimbabwe
2021.0159899999999	South Africa	United Kingdom
2021.0160799999999	South Africa	Botswana
2021.01634	South Africa	Rwanda
2021.01715	South Africa	USA
2021.01792	France	Switzerland
2021.01812	South Africa	Israel
2021.01866	South Africa	United Kingdom
2021.01866	South Africa	Ireland
2021.01867	United Kingdom	USA
2021.0187199999998	South Africa	United Kingdom
2021.0187199999998	South Africa	Netherlands
2021.01927	South Africa	Qatar
2021.01957	South Africa	Mozambique
2021.02055	South Africa	Angola
2021.0212999999999	France	India
2021.0213999999999	South Africa	Botswana
2021.0213999999999	Zimbabwe	South Africa
2021.0213999999999	Zimbabwe	Mauritius
2021.0214099999998	South Africa	Zimbabwe
2021.0214199999998	South Africa	United Kingdom
2021.02143	South Africa	Zimbabwe
2021.02144	South Africa	Zimbabwe
2021.02145	South Africa	United Kingdom
2021.02145	South Africa	United Kingdom
2021.02145	Mozambique	South Africa
2021.02146	Zambia	Botswana
