EventTime	Origin	Destination
2020.67122	UNKNOWN	India
2020.68015	India	Pakistan
2020.76454	India	Spain
2020.79135	India	USA
2020.79844	Russia	South Korea
2020.7989499999999	India	Russia
2020.80069	Russia	Thailand
2020.80695	India	Japan
2020.83176	India	USA
2020.83977	India	Nepal
2020.84744	United Kingdom	India
2020.8502799999999	India	USA
2020.85217	Russia	Kazakhstan
2020.86153	United Kingdom	Romania
2020.86421	India	USA
2020.89034	India	USA
2020.8964899999999	South Korea	Russia
2020.9112499999999	India	Thailand
2020.91263	United Kingdom	France
2020.91348	India	South Africa
2020.91429	USA	India
2020.91841	India	France
2020.9285	India	South Africa
2020.93884	India	Nepal
2020.94261	India	Germany
2020.9436799999999	India	Pakistan
2020.946	India	Jordan
2020.9528599999999	India	Pakistan
2020.96112	India	Mexico
2020.96548	India	France
2020.96915	Russia	India
2020.97866	India	Ireland
2020.98477	India	Spain
2020.9848299999999	Russia	Turkey
2020.98584	India	South Africa
2020.98737	France	Portugal
2020.9886999999999	India	United Kingdom
2020.99678	India	Japan
2020.99842	India	Russia
2021.00923	France	United Kingdom
2021.01009	France	Slovakia
2021.01013	Spain	Slovakia
2021.01171	India	USA
2021.0117599999999	India	Malaysia
2021.01406	India	South Africa
2021.02109	Russia	Germany
2021.02234	India	Japan
2021.02547	USA	Malaysia
2021.02699	France	Belgium
2021.02774	India	Turkey
2021.02957	India	Turkey
2021.02962	India	Italy
2021.03963	India	South Africa
2021.04241	India	Turkey
2021.0482399999999	India	Malaysia
2021.0520999999999	India	Turkey
2021.05302	France	Brazil
2021.05601	France	Portugal
2021.05758	India	United Kingdom
2021.0593	India	Israel
2021.05971	India	Italy
2021.06392	India	Bangladesh
2021.06513	India	United Kingdom
2021.06815	India	Bangladesh
2021.06838	India	Bangladesh
2021.0683999999999	Russia	Turkey
2021.06847	France	Spain
2021.06899	India	Turkey
2021.06933	India	Turkey
2021.07351	India	Uganda
2021.0749799999999	France	Italy
2021.08112	France	Germany
2021.09503	France	Slovakia
2021.09634	India	Croatia
2021.09988	USA	Mexico
2021.10105	India	South Africa
2021.10188	France	Israel
2021.10426	South Africa	Brazil
2021.10609	India	Germany
2021.10689	Pakistan	Iran
