EventTime	Origin	Destination
2020.61914	UNKNOWN	India
2020.64027	India	Pakistan
2020.71237	India	Pakistan
2020.71579	India	Jordan
2020.73214	India	Mexico
2020.74654	Russia	Thailand
2020.7593	India	Turkey
2020.7596700000001	India	Japan
2020.75998	India	Spain
2020.76674	India	Turkey
2020.7882200000001	India	Uganda
2020.8079400000001	India	USA
2020.81652	India	Turkey
2020.8182100000001	India	Malaysia
2020.82419	India	Indonesia
2020.83105	India	Thailand
2020.8462100000002	France	Spain
2020.86852	India	Turkey
2020.87779	India	Germany
2020.88932	India	USA
2020.89159	India	Indonesia
2020.89483	India	France
2020.90588	Mexico	USA
2020.9076400000001	India	Germany
2020.91365	India	Mexico
2020.91612	India	United Kingdom
2020.91812	India	South Africa
2020.92032	India	USA
2020.92119	India	Russia
2020.92482	France	United Kingdom
2020.9257400000001	Pakistan	Turkey
2020.93199	France	Germany
2020.93847	Spain	Germany
2020.93855	India	Russia
2020.949	Russia	Portugal
2020.9495100000001	India	United Kingdom
2020.9509600000001	India	Turkey
2020.95362	India	South Africa
2020.95408	India	Malaysia
2020.95801	Spain	Slovakia
2020.9615800000001	India	Pakistan
2020.9618	India	Turkey
2020.9640100000001	Turkey	Israel
2020.9671700000001	India	South Africa
2020.96984	Turkey	Russia
2020.97178	India	Turkey
2020.97565	India	Indonesia
2020.97747	India	USA
2020.97778	India	Turkey
2020.98341	United Kingdom	India
2020.98493	India	South Africa
2020.98696	India	Russia
2020.98741	India	Japan
2020.99523	India	Thailand
2020.99614	Turkey	Germany
2020.99773	India	Romania
2020.99802	India	Russia
2020.9981400000001	India	Bangladesh
2020.99989	India	United Kingdom
2021.00451	India	USA
2021.0053500000001	USA	Malaysia
2021.00552	Turkey	Germany
2021.00702	Russia	Germany
2021.00722	India	Indonesia
2021.00763	India	Japan
2021.00888	France	Italy
2021.01555	Russia	USA
2021.01815	Turkey	Germany
2021.02378	India	Nepal
2021.02474	India	USA
2021.02591	India	Malaysia
2021.02882	India	USA
2021.03437	Russia	Slovakia
2021.03517	India	Turkey
2021.03821	Russia	Greece
2021.04094	USA	Costa Rica
2021.0429100000001	United Kingdom	Slovakia
2021.04292	Mexico	Slovakia
2021.0486	United Kingdom	Portugal
2021.0515	France	Brazil
2021.05393	Russia	Germany
2021.0592100000001	India	Nepal
2021.0612700000001	India	South Africa
2021.06139	India	USA
2021.06373	India	Israel
2021.0655900000002	United Kingdom	Ireland
2021.066	India	South Africa
2021.06931	United Kingdom	France
2021.07159	India	Bangladesh
2021.07579	Russia	USA
2021.0797400000001	France	Greece
2021.08621	India	Bangladesh
2021.0862200000001	India	Turkey
2021.0864000000001	India	Poland
2021.08644	India	Philippines
2021.0871	Indonesia	Malaysia
2021.08742	India	Malaysia
2021.08787	Japan	Croatia
2021.08918	India	France
2021.08978	India	Russia
2021.09137	Russia	Georgia
2021.09231	United Kingdom	Switzerland
2021.09403	India	Spain
2021.09707	India	Russia
2021.0978300000002	Turkey	Germany
2021.09842	Turkey	Germany
2021.0995400000002	Germany	France
2021.1001	India	United Kingdom
2021.1015300000001	India	Bangladesh
2021.10437	Russia	Netherlands
2021.10596	France	Israel
2021.10687	India	Israel
2021.10885	India	Turkey
2021.1099000000002	India	South Africa
2021.11025	USA	Canada
2021.11236	India	Bangladesh
2021.11402	India	Sri Lanka
2021.11572	Russia	South Korea
2021.12032	United Kingdom	France
2021.12075	India	Nepal
2021.12361	United Kingdom	Portugal
2021.1256700000001	Spain	Italy
2021.12742	India	Pakistan
2021.1286300000002	Spain	Germany
2021.12879	India	Indonesia
2021.13398	India	Bangladesh
2021.1359	Russia	Turkey
2021.13604	USA	Mexico
2021.1386	United Kingdom	France
2021.1388200000001	India	Italy
2021.14063	India	USA
2021.14175	India	South Korea
2021.142	United Kingdom	Costa Rica
2021.14428	United Kingdom	Spain
2021.14616	South Africa	Brazil
2021.14887	India	Turkey
2021.15318	Turkey	Iran
2021.15337	India	Pakistan
2021.15344	Spain	Croatia
2021.15353	India	United Kingdom
2021.15397	India	Spain
2021.1546600000001	United Kingdom	Greece
2021.1555700000001	India	Sri Lanka
2021.15712	India	South Africa
2021.15841	Spain	France
2021.1591	France	Israel
2021.16036	Turkey	Germany
2021.16176	Pakistan	Turkey
2021.1627700000001	India	Singapore
2021.16411	India	Netherlands
2021.16435	India	Thailand
2021.1651200000001	Mexico	USA
2021.16589	India	Bangladesh
2021.16748	Russia	Germany
2021.1684500000001	India	Turkey
2021.16875	India	Turkey
2021.17009	Germany	Turkey
2021.17167	India	France
2021.17219	Turkey	Israel
2021.17524	United Kingdom	Malaysia
2021.17594	Russia	Kazakhstan
2021.17968	Mexico	Guatemala
2021.18256	Russia	South Korea
2021.18386	Turkey	India
2021.1846	Mexico	USA
2021.18876	India	United Kingdom
2021.1889700000002	Turkey	Germany
2021.18923	Russia	Finland
2021.1903300000001	United Kingdom	Ireland
2021.19039	India	Russia
2021.1908600000002	India	Japan
2021.19098	India	Turkey
2021.19126	Russia	Germany
2021.1921300000001	India	Singapore
