EventTime	Origin	Destination
2021.91577	United Kingdom	Italy
2021.91581	USA	Austria
2021.91591	USA	Canada
2021.91596	United Kingdom	Italy
2021.91633	USA	Spain
2021.91651	Brazil	USA
2021.91693	United Kingdom	Netherlands
2021.91694	USA	South Africa
2021.91694	France	United Kingdom
2021.91695	Australia	South Africa
2021.91696	United Kingdom	Germany
2021.91696	Germany	South Africa
2021.91697	United Kingdom	France
2021.91697	USA	South Africa
2021.91697	USA	South Africa
2021.91698	USA	South Africa
2021.91699	Turkey	South Africa
2021.91702	USA	Chile
2021.91717	United Kingdom	Italy
2021.91752	United Kingdom	Italy
2021.91796	United Kingdom	Portugal
2021.91819	USA	Germany
2021.91821	Colombia	USA
2021.91834	United Kingdom	Brazil
2021.91853	USA	Slovakia
2021.9186300000001	USA	Italy
2021.9186300000001	USA	South Africa
2021.9188	USA	Canada
2021.91886	United Kingdom	France
2021.91904	USA	Canada
2021.91934	USA	France
2021.91946	USA	Brazil
2021.9196200000001	USA	Belgium
2021.91968	United Kingdom	Norway
2021.91968	Brazil	Belgium
2021.91969	Australia	Netherlands
2021.91969	United Kingdom	Zimbabwe
2021.9197	United Kingdom	South Africa
2021.9197	USA	United Kingdom
2021.9197	United Kingdom	Jordan
2021.9197100000001	USA	Zimbabwe
2021.91972	USA	Ireland
2021.91972	France	Germany
2021.91972	USA	South Africa
2021.91972	USA	Jordan
2021.91972	Germany	Portugal
2021.91973	France	Austria
2021.91983	France	Sweden
2021.91994	United Kingdom	USA
2021.92028	United Kingdom	Greece
2021.92059	USA	Italy
2021.92081	United Kingdom	France
2021.92116	Italy	Poland
2021.92177	Australia	Brazil
2021.92203	United Kingdom	Italy
2021.92222	USA	France
2021.92225	USA	Brazil
2021.9223200000001	France	Italy
2021.92239	United Kingdom	Sweden
2021.92242	USA	South Africa
2021.92243	United Kingdom	Zimbabwe
2021.92244	USA	Zimbabwe
2021.92244	USA	South Africa
2021.92245	Italy	Norway
2021.92248	United Kingdom	Switzerland
2021.92263	USA	Poland
2021.923	Brazil	United Kingdom
2021.92333	USA	Norway
2021.92338	USA	Austria
2021.92343	United Kingdom	France
2021.92378	United Kingdom	France
2021.92381	USA	Lithuania
2021.92401	Australia	Mexico
2021.9243000000001	USA	Turkey
2021.92461	USA	France
2021.92464	USA	United Kingdom
2021.92509	USA	Brazil
2021.92514	USA	South Africa
2021.92515	USA	South Africa
2021.92517	Spain	France
2021.92517	South Africa	Norway
2021.92518	USA	South Africa
2021.92518	United Kingdom	South Africa
2021.92519	USA	South Africa
2021.92519	USA	South Africa
2021.9252000000001	United Kingdom	Germany
2021.9252000000001	USA	South Africa
2021.92522	USA	United Kingdom
2021.92555	United Kingdom	Italy
2021.92558	Denmark	Italy
2021.9257	United Kingdom	Portugal
2021.92609	Spain	Portugal
2021.92644	USA	Brazil
2021.92663	Germany	Brazil
2021.92705	United Kingdom	Germany
2021.9272700000001	Australia	France
2021.92731	Brazil	Netherlands
2021.92777	United Kingdom	Germany
2021.92792	United Kingdom	France
2021.92793	USA	Ireland
2021.92793	USA	France
2021.92793	France	Switzerland
2021.92793	Italy	Eswatini
2021.92793	Italy	Norway
2021.92793	USA	South Africa
2021.92794	France	Ireland
2021.92807	Turkey	Italy
2021.92822	USA	Italy
2021.92873	United Kingdom	Italy
2021.9289	France	Canada
2021.92958	United Kingdom	Spain
2021.92978	USA	Japan
2021.93022	USA	Colombia
2021.9304200000001	USA	Mexico
2021.93063	USA	France
2021.93066	Spain	Austria
2021.93068	Brazil	Austria
2021.93068	Italy	South Africa
2021.93071	France	Belgium
2021.93082	Australia	Germany
2021.9310600000001	Russia	USA
2021.9311500000001	Italy	Slovakia
2021.93118	USA	Peru
2021.9312	USA	Brazil
2021.93156	USA	Argentina
2021.93173	Spain	Switzerland
2021.93175	United Kingdom	France
2021.93192	Germany	Norway
2021.9321	France	Brazil
2021.93221	France	United Kingdom
2021.9324900000001	Germany	Brazil
2021.93255	USA	United Kingdom
2021.93267	USA	Morocco
2021.9327700000001	USA	Germany
2021.93291	USA	Germany
2021.93303	France	Germany
2021.93338	USA	United Kingdom
2021.93339	United Kingdom	Zimbabwe
2021.9334000000001	USA	Colombia
2021.93341	Australia	Spain
2021.93341	USA	South Africa
2021.93342	United Kingdom	Portugal
2021.93342	France	Germany
2021.93345	France	Portugal
2021.93366	Germany	Israel
2021.9339	Lithuania	Japan
2021.93395	South Africa	USA
2021.93404	United Kingdom	Argentina
2021.93426	USA	United Kingdom
2021.93441	Belgium	United Kingdom
2021.93465	USA	France
2021.93474	Italy	Colombia
2021.93482	USA	Italy
2021.93486	USA	Italy
2021.93488	USA	United Kingdom
2021.93515	USA	Germany
2021.9352000000001	USA	Turkey
2021.93558	South Africa	Ecuador
2021.93581	Italy	United Kingdom
2021.93597	Germany	France
2021.9361000000001	USA	Germany
2021.93612	United Kingdom	USA
2021.93612	France	Switzerland
2021.93613	United Kingdom	Italy
2021.93613	United Kingdom	South Africa
2021.93613	France	Sweden
2021.93614	Italy	Portugal
2021.93614	United Kingdom	France
2021.93614	USA	Argentina
2021.93614	France	Germany
2021.93615	Australia	Zimbabwe
2021.93615	Australia	Netherlands
2021.93615	USA	Argentina
2021.93615	USA	United Kingdom
2021.93615	USA	South Africa
2021.93615	USA	South Africa
2021.93616	United Kingdom	South Africa
2021.93616	Turkey	South Africa
2021.93616	USA	South Africa
2021.93617	France	Botswana
2021.93618	USA	United Kingdom
2021.93636	Spain	France
2021.93638	USA	Greece
2021.93644	United Kingdom	Italy
2021.93688	USA	Spain
2021.9372	Turkey	Israel
2021.93749	USA	Portugal
2021.93756	USA	Australia
2021.93761	United Kingdom	Portugal
2021.93762	United Kingdom	France
2021.93778	USA	Brazil
2021.9379000000001	Spain	Italy
2021.93793	USA	United Kingdom
2021.93809	USA	Belgium
2021.9383500000001	United Kingdom	France
2021.93846	USA	Canada
2021.93852	France	Belgium
2021.93855	Norway	Italy
2021.93886	United Kingdom	Ireland
2021.93886	France	South Africa
2021.93886	Brazil	South Africa
2021.93886	France	United Kingdom
2021.93886	USA	Switzerland
2021.93887	United Kingdom	South Africa
2021.93888	USA	Canada
2021.93888	Norway	South Africa
2021.9388900000001	USA	Greece
2021.9388900000001	USA	South Africa
2021.9388900000001	USA	South Africa
2021.9388900000001	USA	Zimbabwe
2021.9388900000001	USA	South Africa
2021.9389	USA	Ireland
2021.9389	Australia	South Africa
2021.9389	USA	Czech Republic
2021.93949	USA	Brazil
2021.93957	USA	France
2021.9396100000001	USA	Iran
2021.9398	USA	France
2021.9398	United Kingdom	Brazil
2021.9398800000001	USA	United Kingdom
2021.94002	United Kingdom	Switzerland
2021.94008	United Kingdom	USA
2021.94009	Mexico	Chile
2021.94014	United Kingdom	Canada
2021.94023	Spain	France
2021.9404	USA	Peru
2021.94059	Spain	Italy
2021.94059	Italy	Mexico
2021.94074	USA	Germany
2021.9409	USA	Peru
2021.94098	USA	Spain
2021.94101	Turkey	Russia
2021.94126	USA	Italy
2021.9414100000001	United Kingdom	Czech Republic
2021.94145	Germany	USA
2021.9416	USA	South Africa
2021.94161	Australia	Zimbabwe
2021.94161	United Kingdom	Austria
2021.94161	USA	Greece
2021.94162	Spain	Jordan
2021.94162	USA	United Kingdom
2021.94162	USA	France
2021.94162	USA	South Africa
2021.94162	United Kingdom	Ireland
2021.94162	USA	Germany
2021.94163	USA	France
2021.94163	USA	Namibia
2021.94163	South Africa	Canada
2021.94163	USA	France
2021.94163	Portugal	USA
2021.94163	USA	South Africa
2021.94163	USA	Turkey
2021.94163	France	United Kingdom
2021.94163	Brazil	South Africa
2021.94164	Australia	USA
2021.94164	Australia	South Africa
2021.94164	Australia	Canada
2021.94164	Belgium	Namibia
2021.94172	United Kingdom	Brazil
2021.94173	France	Czech Republic
2021.94185	United Kingdom	Belgium
2021.94193	United Kingdom	Italy
2021.94194	Brazil	Argentina
2021.94317	United Kingdom	France
2021.94319	USA	Brazil
2021.94329	USA	Switzerland
2021.94356	Italy	Spain
2021.94365	United Kingdom	USA
2021.94376	Brazil	USA
2021.94387	United Kingdom	Croatia
2021.9439	USA	United Kingdom
2021.94421	South Africa	France
2021.94434	USA	France
2021.94435	USA	Botswana
2021.94436	USA	United Kingdom
2021.94436	USA	Canada
2021.94436	USA	Democratic Republic of the Congo
2021.94436	United Kingdom	Netherlands
2021.94436	USA	Netherlands
2021.94437	USA	Spain
2021.94437	USA	South Africa
2021.94437	France	Eswatini
2021.94437	Italy	Denmark
2021.94437	Italy	Eswatini
2021.9444	France	Belgium
2021.9444	United Kingdom	Germany
2021.94441	United Kingdom	France
2021.94442	United Kingdom	Australia
2021.94443	USA	United Kingdom
2021.9446	United Kingdom	Slovakia
2021.9448	France	Israel
2021.94486	USA	Argentina
2021.94544	France	Belgium
2021.94553	USA	United Kingdom
2021.94562	Turkey	USA
2021.94577	United Kingdom	France
2021.94578	United Kingdom	Germany
2021.94584	USA	Germany
2021.9460100000001	Spain	France
2021.94612	USA	Peru
2021.94676	USA	Mexico
2021.94705	United Kingdom	Netherlands
2021.9470800000001	United Kingdom	Norway
2021.9470900000001	United Kingdom	Spain
2021.9470900000001	United Kingdom	Thailand
2021.9470900000001	Italy	South Africa
2021.9470900000001	United Kingdom	South Africa
2021.9470900000001	South Africa	Netherlands
2021.9470900000001	United Kingdom	South Africa
2021.9470900000001	United Kingdom	South Africa
2021.9470900000001	USA	South Africa
2021.9471	Spain	USA
2021.9471	USA	Belgium
2021.9471	United Kingdom	Ireland
2021.9471	United Kingdom	Jordan
2021.9471	USA	South Africa
2021.9471	USA	India
2021.9471	USA	South Africa
2021.9471	USA	South Africa
2021.94711	Australia	South Africa
2021.94711	USA	Russia
2021.94711	Italy	South Africa
2021.94711	USA	South Africa
2021.94712	Australia	Switzerland
2021.94712	France	USA
2021.94712	USA	France
2021.94712	United Kingdom	USA
2021.94713	USA	France
2021.94713	USA	Russia
2021.94713	USA	Belgium
2021.94721	France	South Africa
2021.94732	USA	United Kingdom
2021.9474	United Kingdom	USA
2021.94743	United Kingdom	France
2021.9475	Denmark	Italy
2021.94764	Spain	Germany
2021.94829	United Kingdom	Italy
2021.94836	France	Slovenia
2021.94839	USA	Japan
2021.9484	USA	United Kingdom
2021.94845	Spain	France
2021.9485300000001	USA	Australia
2021.94868	United Kingdom	France
2021.94879	Belgium	France
2021.94909	Brazil	Germany
2021.9491	Spain	Portugal
2021.94967	United Kingdom	Germany
2021.94981	Spain	Italy
2021.94982	United Kingdom	France
2021.94982	USA	South Africa
2021.94983	United Kingdom	France
2021.94983	United Kingdom	Netherlands
2021.94984	Italy	United Kingdom
2021.94984	Germany	USA
2021.94984	USA	Jordan
2021.94984	France	Thailand
2021.94985	Denmark	Norway
2021.94986	United Kingdom	USA
2021.94986	USA	France
2021.94986	USA	South Africa
2021.94986	Turkey	USA
2021.9498800000001	USA	United Kingdom
2021.95004	Brazil	USA
2021.9503	USA	Brazil
2021.95055	USA	France
2021.95063	Brazil	Italy
2021.951	USA	Israel
2021.9510500000001	United Kingdom	Netherlands
2021.95106	USA	Israel
2021.9514100000001	Brazil	India
2021.95156	United Kingdom	Germany
2021.95167	Australia	Spain
2021.95219	Mexico	Brazil
2021.95232	USA	Argentina
2021.95233	Germany	Poland
2021.95233	Turkey	USA
2021.95253	France	Japan
2021.95255	United Kingdom	Greece
2021.95255	Italy	United Kingdom
2021.95255	United Kingdom	Denmark
2021.95255	Italy	Portugal
2021.95256	USA	Poland
2021.95257	United Kingdom	Ireland
2021.95257	United Kingdom	Austria
2021.95257	USA	Switzerland
2021.95257	USA	Germany
2021.95257	United Kingdom	Greece
2021.95257	Brazil	Denmark
2021.95257	United Kingdom	USA
2021.9525800000001	USA	Canada
2021.9525800000001	USA	Ireland
2021.9525800000001	France	United Kingdom
2021.9525800000001	Brazil	United Kingdom
2021.9525800000001	France	South Africa
2021.9525800000001	USA	United Kingdom
2021.9525800000001	United Kingdom	Ireland
2021.9525800000001	USA	Denmark
2021.9525800000001	United Kingdom	USA
2021.9525800000001	USA	Netherlands
2021.9525800000001	Netherlands	Ireland
2021.95259	United Kingdom	Portugal
2021.95259	Portugal	USA
2021.95259	USA	Switzerland
2021.95259	France	South Africa
2021.9526	USA	Mexico
2021.9526	United Kingdom	USA
2021.9526	France	Netherlands
2021.95275	United Kingdom	France
2021.95283	United Kingdom	Italy
2021.953	USA	Brazil
2021.95324	USA	Mexico
2021.95325	United Kingdom	Mexico
2021.95346	Germany	Austria
2021.95347	USA	France
2021.95367	USA	Canada
2021.95389	USA	India
2021.95389	Brazil	India
2021.9541	United Kingdom	Spain
2021.9543	USA	Brazil
2021.95443	USA	Colombia
2021.95444	Germany	Brazil
2021.95446	France	Switzerland
2021.95458	USA	Mexico
2021.95458	USA	Indonesia
2021.95469	USA	Italy
2021.95486	USA	Peru
2021.95516	Turkey	Israel
2021.9551900000001	USA	Germany
2021.9552800000001	USA	France
2021.9552800000001	USA	Portugal
2021.95529	Italy	India
2021.9553	United Kingdom	France
2021.9553	United Kingdom	Portugal
2021.9553	USA	South Africa
2021.9553	USA	France
2021.9553	United Kingdom	Portugal
2021.9553	USA	South Africa
2021.95531	USA	South Africa
2021.95531	Spain	Italy
2021.95531	France	United Kingdom
2021.95531	United Kingdom	South Africa
2021.95531	United Kingdom	USA
2021.95532	USA	Canada
2021.95532	United Kingdom	Czech Republic
2021.95532	Spain	Norway
2021.95532	USA	Argentina
2021.95532	France	Malawi
2021.95532	USA	Botswana
2021.95532	USA	Botswana
2021.95532	USA	South Africa
2021.95532	Italy	France
2021.95532	USA	France
2021.95532	France	Canada
2021.95533	United Kingdom	Italy
2021.95533	USA	Ireland
2021.95533	United Kingdom	Italy
2021.95533	Denmark	Italy
2021.95533	USA	France
2021.95533	USA	South Africa
2021.95533	USA	France
2021.95533	Italy	South Africa
2021.95533	USA	Czech Republic
2021.95533	USA	Germany
2021.95533	USA	France
2021.95533	USA	South Africa
2021.95534	USA	Canada
2021.95534	Australia	Canada
2021.95534	France	Sweden
2021.95534	France	Germany
2021.95534	France	United Kingdom
2021.95535	USA	United Kingdom
2021.95536	USA	United Kingdom
2021.9554	USA	United Kingdom
2021.95542	USA	Austria
2021.95554	Switzerland	Slovenia
2021.9557300000001	USA	Austria
2021.95615	USA	Argentina
2021.95625	Slovakia	Italy
2021.95634	USA	Israel
2021.95637	Spain	Portugal
2021.95637	USA	Peru
2021.95638	USA	Colombia
2021.95647	USA	Peru
2021.95671	USA	Germany
2021.957	United Kingdom	USA
2021.95715	South Africa	Portugal
2021.95723	South Africa	Turkey
2021.95729	Brazil	Germany
2021.95761	Germany	Romania
2021.95801	France	Netherlands
2021.95802	USA	Kenya
2021.95802	United Kingdom	Spain
2021.95803	Spain	Austria
2021.95803	United Kingdom	Italy
2021.95803	United Kingdom	Portugal
2021.95804	USA	Israel
2021.95804	France	USA
2021.95804	United Kingdom	Japan
2021.95804	United Kingdom	Spain
2021.95804	USA	France
2021.95805	United Kingdom	Ireland
2021.95805	Brazil	Australia
2021.95805	Brazil	Georgia
2021.95805	Brazil	Belgium
2021.95805	Denmark	Sweden
2021.95806	USA	Germany
2021.95806	Brazil	United Kingdom
2021.95806	USA	France
2021.95806	USA	South Africa
2021.95806	USA	South Africa
2021.95806	USA	Ireland
2021.9580700000001	USA	Ireland
2021.9580700000001	USA	United Kingdom
2021.9580700000001	USA	South Africa
2021.9580700000001	USA	Nigeria
2021.9580700000001	Brazil	Slovakia
2021.9580700000001	Israel	Zambia
2021.9580700000001	USA	Georgia
2021.95808	South Africa	Australia
2021.95808	Australia	Switzerland
2021.95808	USA	United Kingdom
2021.95808	France	Germany
2021.95808	France	Portugal
2021.95808	United Kingdom	USA
2021.95808	Turkey	Zimbabwe
2021.95808	Turkey	South Africa
2021.95809	United Kingdom	Portugal
2021.95809	USA	Argentina
2021.95809	Turkey	USA
2021.9581	United Kingdom	Spain
2021.9581	United Kingdom	France
2021.9581	France	Lithuania
2021.95812	United Kingdom	France
2021.95812	USA	Canada
2021.95819	United Kingdom	Argentina
2021.95831	USA	Argentina
2021.95837	Spain	Italy
2021.95842	USA	Argentina
2021.95848	Turkey	USA
2021.95853	United Kingdom	Poland
2021.9586100000001	United Kingdom	Italy
2021.95885	United Kingdom	Brazil
2021.95887	United Kingdom	Belgium
2021.95914	United Kingdom	France
2021.9592400000001	Chile	USA
2021.9593300000001	USA	Austria
2021.95934	Spain	France
2021.95937	South Africa	United Kingdom
2021.95956	United Kingdom	Belgium
2021.96048	United Kingdom	Italy
2021.96075	USA	Kenya
2021.96076	United Kingdom	India
2021.9607700000001	USA	India
2021.96078	United Kingdom	Germany
2021.96078	United Kingdom	France
2021.96078	United Kingdom	Poland
2021.96078	Brazil	France
2021.96078	USA	Japan
2021.96079	USA	United Kingdom
2021.96079	United Kingdom	Italy
2021.96079	USA	United Kingdom
2021.9608	Italy	South Africa
2021.9608	USA	Peru
2021.9608	Denmark	Greece
2021.9608	USA	South Africa
2021.9608	USA	Spain
2021.9608	Italy	Norway
2021.96081	USA	Colombia
2021.96081	Australia	USA
2021.96081	United Kingdom	South Africa
2021.96081	USA	Malawi
2021.96082	USA	Vietnam
2021.96082	USA	South Africa
2021.96083	United Kingdom	Canada
2021.96083	United Kingdom	Spain
2021.96083	France	Germany
2021.96083	USA	Peru
2021.96085	France	Germany
2021.96087	Germany	Czech Republic
2021.96094	USA	Russia
2021.9614100000001	United Kingdom	Portugal
2021.96147	USA	Russia
2021.96154	Spain	France
2021.96211	USA	Colombia
2021.9621300000001	USA	United Kingdom
2021.96247	Brazil	India
2021.9624800000001	USA	Poland
2021.96274	Germany	Poland
2021.9628500000001	USA	Austria
2021.96299	United Kingdom	Thailand
2021.9633000000001	Italy	United Kingdom
2021.96336	United Kingdom	USA
2021.9635	USA	Netherlands
2021.9635	United Kingdom	Singapore
2021.96351	South Africa	Russia
2021.96352	USA	Vietnam
2021.96352	USA	Vietnam
2021.96352	United Kingdom	Italy
2021.96352	United Kingdom	Italy
2021.96352	United Kingdom	Italy
2021.96353	United Kingdom	France
2021.96353	USA	Canada
2021.96353	Australia	Mozambique
2021.96353	Spain	Argentina
2021.96353	USA	South Africa
2021.96354	Spain	Botswana
2021.96354	USA	Chile
2021.96354	USA	Hungary
2021.96354	Germany	South Africa
2021.96355	USA	United Kingdom
2021.96355	United Kingdom	Czech Republic
2021.96355	Denmark	Sweden
2021.96355	Italy	Norway
2021.96355	USA	United Kingdom
2021.96355	USA	India
2021.9635600000001	United Kingdom	Italy
2021.9635600000001	France	Belgium
2021.9635600000001	Germany	Greece
2021.96358	USA	Russia
2021.9636	France	Russia
2021.96367	Italy	Germany
2021.9639200000001	United Kingdom	France
2021.96394	USA	Turkey
2021.96407	USA	Turkey
2021.9642000000001	USA	United Kingdom
2021.96431	USA	France
2021.96435	Denmark	Latvia
2021.9644	United Kingdom	Italy
2021.9645	United Kingdom	France
2021.96455	Brazil	India
2021.9646500000001	United Kingdom	Italy
2021.96494	Spain	Brazil
2021.96498	USA	Brazil
2021.96504	USA	France
2021.96541	USA	Brazil
2021.96554	United Kingdom	USA
2021.96557	USA	Colombia
2021.96595	USA	Italy
2021.96597	USA	Turkey
2021.96621	United Kingdom	Germany
2021.96626	United Kingdom	Ireland
2021.96626	United Kingdom	Italy
2021.96626	USA	Colombia
2021.96626	United Kingdom	Austria
2021.9662700000001	USA	Chile
2021.9662700000001	USA	Mexico
2021.9662700000001	USA	Greece
2021.9662700000001	United Kingdom	Spain
2021.9662700000001	USA	India
2021.9662700000001	USA	France
2021.9662700000001	South Africa	Mozambique
2021.96628	USA	Netherlands
2021.96628	United Kingdom	Israel
2021.96628	United Kingdom	Ireland
2021.96628	USA	South Africa
2021.96629	USA	United Kingdom
2021.96629	Australia	Greece
2021.96629	USA	Germany
2021.96629	USA	South Africa
2021.9663	USA	United Kingdom
2021.9663	USA	South Africa
2021.9663	Turkey	France
2021.96631	USA	Canada
2021.96631	Italy	USA
2021.9664	USA	Turkey
2021.96655	USA	Turkey
2021.96737	USA	India
2021.96778	USA	Mexico
2021.96793	Spain	Canada
2021.96797	Denmark	Sweden
2021.96812	Italy	Romania
2021.96857	USA	Germany
2021.96883	United Kingdom	Sweden
2021.96896	Spain	Italy
2021.96898	Spain	Belgium
2021.969	United Kingdom	Italy
2021.969	France	Vietnam
2021.969	USA	Vietnam
2021.96901	Spain	Singapore
2021.96902	USA	United Kingdom
2021.96903	Brazil	Iran
2021.96903	Australia	Georgia
2021.96903	USA	Argentina
2021.96903	France	Greece
2021.96903	Germany	Iran
2021.96904	France	Netherlands
2021.96905	USA	Vietnam
2021.96905	United Kingdom	Italy
2021.9690600000001	France	Switzerland
2021.96919	France	USA
2021.96948	South Africa	Mexico
2021.96964	Australia	Netherlands
2021.96967	USA	Argentina
2021.96973	Brazil	Austria
2021.96974	Italy	United Kingdom
2021.96981	Italy	Portugal
2021.96991	United Kingdom	Ireland
2021.96998	United Kingdom	Netherlands
2021.97006	Spain	Netherlands
2021.97017	United Kingdom	Portugal
