EventTime	Origin	Destination
2021.8703600000001	UNKNOWN	South Africa
2021.8704400000001	South Africa	USA
2021.8710200000003	USA	France
2021.8715200000001	USA	Italy
2021.8717700000002	France	United Kingdom
2021.8719800000001	France	Germany
2021.8722200000002	United Kingdom	South Africa
2021.8723400000001	France	Russia
2021.8727500000002	United Kingdom	Italy
2021.8731500000001	United Kingdom	France
2021.87488	USA	Italy
2021.8753700000002	Australia	United Kingdom
2021.8754400000003	France	Belgium
2021.8755400000002	USA	Spain
2021.87676	United Kingdom	France
2021.8772400000003	USA	South Africa
2021.8773700000002	Germany	USA
2021.8774600000002	USA	Italy
2021.8785500000001	United Kingdom	Canada
2021.8790300000003	United Kingdom	Italy
2021.8790900000001	France	Norway
2021.8793400000002	United Kingdom	France
2021.8805200000002	USA	Germany
2021.8806100000002	United Kingdom	USA
2021.88127	USA	South Africa
2021.8812800000003	USA	South Africa
2021.8813200000002	USA	South Africa
2021.8817300000003	United Kingdom	Australia
2021.8818700000002	South Africa	United Kingdom
2021.8818700000002	USA	Turkey
2021.88207	United Kingdom	Italy
2021.8821200000002	USA	Brazil
2021.8826400000003	United Kingdom	Poland
2021.8836300000003	USA	Brazil
2021.8837400000002	United Kingdom	Italy
2021.88406	USA	Netherlands
2021.8841700000003	USA	France
2021.8843200000001	Germany	United Kingdom
2021.8847900000003	USA	United Kingdom
2021.8849100000002	United Kingdom	USA
2021.8852800000002	India	France
2021.8854800000001	USA	Canada
2021.8855800000001	Australia	Canada
2021.8861800000002	United Kingdom	Poland
2021.8863500000002	France	Portugal
2021.8865000000003	United Kingdom	USA
2021.8866000000003	France	United Kingdom
2021.88685	United Kingdom	Italy
2021.8868600000003	United Kingdom	Germany
2021.8870700000002	Germany	Russia
2021.8873700000001	France	USA
2021.8875400000002	USA	Austria
2021.8877800000002	France	Denmark
2021.8880900000001	USA	France
2021.8881700000002	United Kingdom	Canada
2021.8886200000002	USA	France
2021.8891800000001	USA	Argentina
2021.88938	Turkey	Greece
2021.8895300000001	USA	Iran
2021.8895300000001	Turkey	Netherlands
2021.89009	United Kingdom	France
2021.8901700000001	Norway	Italy
2021.8903200000002	USA	Netherlands
2021.89046	Italy	Czech Republic
2021.8909600000002	United Kingdom	France
2021.8913000000002	USA	United Kingdom
2021.8917800000002	USA	Germany
2021.8920600000001	USA	Brazil
2021.8922200000002	USA	United Kingdom
2021.8922900000002	USA	Austria
2021.89262	France	Peru
2021.8927600000002	USA	Japan
2021.8929100000003	USA	United Kingdom
2021.89315	United Kingdom	France
2021.89325	Italy	Switzerland
2021.89334	United Kingdom	Brazil
2021.8934700000002	United Kingdom	Turkey
2021.8934800000002	USA	Brazil
2021.8937400000002	United Kingdom	Portugal
2021.8942200000001	USA	Germany
2021.8942800000002	United Kingdom	South Africa
2021.8943000000002	USA	Peru
2021.89442	Germany	Peru
