EventTime	Origin	Destination
2021.86488	UNKNOWN	South Africa
2021.8651100000002	South Africa	USA
2021.86581	USA	Germany
2021.86636	South Africa	United Kingdom
2021.8664	USA	Netherlands
2021.8668	USA	Peru
2021.86687	USA	United Kingdom
2021.86722	United Kingdom	Italy
2021.86752	USA	Mexico
2021.86812	USA	United Kingdom
2021.86867	United Kingdom	France
2021.86923	United Kingdom	France
2021.86939	USA	Brazil
2021.8698900000002	Switzerland	Israel
2021.87059	USA	Brazil
2021.8706100000002	United Kingdom	USA
2021.8706200000001	Turkey	Slovenia
2021.872	USA	France
2021.8722500000001	USA	United Kingdom
2021.87239	USA	Colombia
2021.8726000000001	USA	Spain
2021.8727000000001	USA	France
2021.87273	France	Brazil
2021.873	USA	Italy
2021.87309	France	Germany
2021.8733200000001	USA	United Kingdom
2021.87415	United Kingdom	Italy
2021.87419	USA	Israel
2021.8744100000001	United Kingdom	Poland
2021.8747400000002	USA	France
2021.8753700000002	USA	France
2021.87551	USA	Peru
2021.87553	USA	Brazil
2021.8756	USA	France
2021.87595	USA	South Africa
2021.8763800000002	USA	France
2021.8765700000001	Australia	France
2021.8768	USA	India
2021.8768300000002	Australia	France
2021.87706	Brazil	France
2021.8772800000002	USA	Peru
2021.8774700000001	USA	Turkey
2021.87776	USA	Argentina
2021.87793	United Kingdom	Italy
2021.87838	USA	France
2021.87839	USA	Poland
2021.87858	Brazil	South Africa
2021.87867	South Africa	Rwanda
2021.8787	United Kingdom	Italy
2021.8787	USA	Portugal
2021.87878	United Kingdom	France
2021.8790000000001	USA	Turkey
2021.87969	United Kingdom	Romania
2021.88003	Denmark	France
2021.8809700000002	USA	Brazil
2021.8817800000002	USA	Thailand
2021.88182	Netherlands	Germany
2021.88193	United Kingdom	Spain
2021.88406	Australia	South Africa
2021.88406	USA	South Africa
2021.88406	USA	South Africa
2021.8844000000001	USA	Mexico
2021.8844100000001	United Kingdom	Italy
2021.88445	USA	France
2021.8845700000002	Italy	Norway
2021.8853000000001	USA	Canada
2021.8855800000001	USA	Brazil
2021.88577	USA	France
2021.8858200000002	USA	France
2021.8859200000002	United Kingdom	Italy
2021.88632	Brazil	USA
2021.88643	USA	Spain
2021.88669	USA	United Kingdom
2021.88686	USA	Austria
2021.88694	France	Germany
2021.88706	United Kingdom	France
2021.8871100000001	United Kingdom	Germany
2021.88722	United Kingdom	Sweden
2021.8874	USA	Australia
2021.8878900000002	USA	United Kingdom
2021.8884400000002	Spain	Italy
2021.8884500000001	United Kingdom	Portugal
2021.88857	USA	South Africa
2021.8889800000002	Turkey	France
2021.88903	USA	Russia
2021.88937	United Kingdom	Belgium
2021.8895300000001	USA	Netherlands
2021.8895400000001	USA	Iran
2021.88955	Australia	Netherlands
2021.8900500000002	Spain	Germany
2021.89018	United Kingdom	Italy
2021.89038	United Kingdom	Italy
2021.8905300000001	Turkey	Greece
2021.89163	USA	Peru
2021.8919	USA	Australia
2021.8919600000002	France	USA
2021.89229	India	Turkey
2021.89238	Greece	France
2021.8924100000002	USA	Morocco
2021.89253	United Kingdom	Poland
2021.89263	France	Belgium
2021.89274	United Kingdom	France
2021.89328	USA	Italy
2021.89355	USA	United Kingdom
2021.8937500000002	United Kingdom	Italy
2021.89396	USA	France
2021.8944000000001	Portugal	USA
2021.89499	Spain	Belgium
2021.8950100000002	USA	South Africa
2021.8950200000002	USA	United Kingdom
2021.8952900000002	France	Turkey
2021.89549	USA	Germany
2021.89581	USA	United Kingdom
2021.89594	USA	United Kingdom
2021.89603	USA	Ireland
2021.89621	Australia	United Kingdom
2021.8972	USA	Brazil
2021.8976400000001	Brazil	France
2021.89775	USA	France
2021.89775	USA	South Africa
2021.89775	United Kingdom	Austria
2021.89776	USA	South Africa
2021.89776	USA	Germany
2021.89777	USA	Austria
2021.8978900000002	United Kingdom	Germany
2021.8984400000002	USA	Mexico
2021.89876	USA	Mexico
2021.8987900000002	United Kingdom	France
2021.8988900000002	South Africa	Turkey
2021.8991600000002	USA	United Kingdom
2021.89931	USA	Brazil
2021.8998100000001	France	Germany
2021.89985	USA	Greece
2021.90021	USA	Turkey
2021.9003300000002	USA	United Kingdom
2021.90046	USA	United Kingdom
2021.90048	USA	France
2021.90049	USA	Ireland
2021.90049	USA	Ireland
2021.9005000000002	USA	Netherlands
2021.9005000000002	USA	South Africa
2021.9005100000002	Australia	USA
2021.9005100000002	USA	Germany
2021.90074	United Kingdom	Spain
2021.90084	USA	Denmark
2021.9011400000002	United Kingdom	Germany
2021.90126	France	Germany
2021.9017600000002	France	Belgium
2021.9017600000002	United Kingdom	Slovenia
2021.90192	France	Brazil
2021.90193	United Kingdom	France
2021.90218	USA	Brazil
2021.9029400000002	USA	Peru
2021.9032200000001	Norway	South Africa
2021.9032300000001	Italy	Netherlands
2021.90324	USA	Germany
2021.90324	USA	Germany
2021.90325	USA	France
2021.90325	France	South Africa
2021.90325	USA	France
2021.9034800000002	Denmark	France
2021.9036800000001	USA	Mexico
2021.9038	Denmark	Portugal
2021.9039200000002	Brazil	Belgium
2021.9040400000001	USA	Turkey
2021.90407	Australia	France
2021.9044900000001	Norway	Italy
2021.9057200000002	USA	India
2021.9058100000002	Germany	Israel
2021.9058300000002	United Kingdom	Portugal
2021.90594	France	Peru
2021.90597	Denmark	Norway
2021.90597	USA	South Africa
2021.90598	South Africa	USA
2021.9060000000002	USA	South Africa
2021.90633	USA	Canada
2021.9063800000001	Spain	Portugal
2021.90676	USA	Austria
2021.90684	Italy	Norway
2021.9070900000002	USA	Mexico
2021.9080900000001	USA	United Kingdom
2021.90821	France	Poland
2021.90841	France	Spain
2021.9085	Spain	France
2021.9087000000002	USA	Russia
2021.9087100000002	United Kingdom	Lebanon
2021.9087100000002	USA	South Africa
2021.9087200000001	Brazil	Netherlands
2021.90875	USA	Austria
2021.90886	Germany	Czech Republic
2021.9095200000002	USA	Peru
2021.9097100000001	USA	Spain
2021.90976	USA	Romania
2021.90983	USA	France
2021.90986	Slovenia	Russia
2021.90991	Brazil	India
2021.91035	USA	Canada
2021.91092	France	Botswana
2021.91092	USA	Brazil
2021.91102	USA	Italy
2021.91108	USA	United Kingdom
2021.91109	USA	India
2021.91128	USA	Austria
2021.91134	USA	Brazil
2021.91145	USA	Lebanon
2021.91145	France	Belgium
2021.91146	France	Belgium
2021.91146	USA	South Africa
2021.91161	United Kingdom	Italy
2021.9116800000002	France	Germany
2021.9117600000002	United Kingdom	Italy
2021.91193	USA	Chile
2021.9121400000001	United Kingdom	Germany
2021.9123200000001	Spain	France
2021.91288	USA	Germany
2021.9129300000002	United Kingdom	Italy
2021.9131300000001	USA	Israel
2021.91335	France	Slovakia
2021.9139300000002	USA	Austria
2021.91405	USA	United Kingdom
2021.91407	Australia	South Africa
2021.91408	Turkey	Netherlands
2021.9141200000001	USA	Spain
2021.91418	USA	South Africa
2021.9141900000002	Italy	France
2021.9142000000002	USA	South Africa
2021.9142000000002	USA	France
2021.9142000000002	USA	Eswatini
2021.91481	USA	Argentina
2021.9150100000002	USA	South Africa
2021.9154500000002	USA	United Kingdom
2021.9154600000002	United Kingdom	Italy
2021.91562	USA	Italy
2021.91568	USA	Colombia
2021.91604	USA	France
2021.9160900000002	USA	Italy
2021.9161000000001	France	Switzerland
2021.91625	USA	France
2021.91633	United Kingdom	Poland
2021.9167300000001	United Kingdom	Italy
2021.9169100000001	Norway	South Africa
2021.91693	USA	South Africa
2021.91693	USA	Belgium
2021.91693	USA	South Africa
2021.91693	Norway	South Africa
2021.91693	USA	South Africa
2021.91693	USA	South Africa
2021.91694	USA	Austria
2021.91694	United Kingdom	Portugal
2021.91694	South Africa	Netherlands
2021.91694	France	United Kingdom
2021.91694	Brazil	South Africa
2021.91695	USA	South Africa
2021.91695	France	Netherlands
2021.91696	USA	United Kingdom
