EventTime	Origin	Destination
2020.90681	Greece	Germany
2020.90712	United Kingdom	India
2020.90712	United Kingdom	India
2020.90714	United Kingdom	Spain
2020.90727	France	Russia
2020.90761	Italy	Germany
2020.90785	France	Germany
2020.90798	United Kingdom	France
2020.90803	Germany	Italy
2020.90815	Germany	Slovakia
2020.90817	United Kingdom	France
2020.90882	United Kingdom	Slovakia
2020.90882	USA	Nigeria
2020.90892	United Kingdom	Netherlands
2020.90961	United Kingdom	Spain
2020.91015	United Kingdom	Portugal
2020.91021	United Kingdom	Bulgaria
2020.91038	United Kingdom	Italy
2020.91068	United Kingdom	USA
2020.91145	Italy	Switzerland
2020.91154	United Kingdom	France
2020.91168	United Kingdom	Turkey
2020.91197	United Kingdom	Spain
2020.91242	United Kingdom	France
2020.9129	United Kingdom	Spain
2020.91325	Israel	Canada
2020.91334	United Kingdom	Spain
2020.91392	United Kingdom	Greece
2020.91424	India	Canada
2020.91434	Germany	Slovakia
2020.91498	United Kingdom	Brazil
2020.91582	France	USA
2020.91596	United Kingdom	France
2020.91732	Spain	Italy
2020.9175	United Kingdom	Turkey
2020.91753	United Kingdom	Spain
2020.91826	Germany	Italy
2020.91828	United Kingdom	Bulgaria
2020.91858	United Kingdom	Poland
2020.91895	France	Ukraine
2020.91975	United Kingdom	Spain
2020.92084	United Kingdom	Turkey
2020.92104	Germany	Slovakia
2020.9216	United Kingdom	Germany
2020.92163	United Kingdom	Portugal
2020.92174	United Kingdom	Pakistan
2020.92278	United Kingdom	Sweden
2020.9232	United Kingdom	Ireland
2020.92346	United Kingdom	USA
2020.92352	United Kingdom	India
2020.92402	United Kingdom	Germany
2020.92402	United Kingdom	Spain
2020.92445	Germany	Slovakia
2020.92446	Germany	Slovakia
2020.92457	Germany	Slovakia
2020.92509	United Kingdom	Italy
2020.92559	Italy	Germany
2020.92565	India	France
2020.92592	Bulgaria	Germany
2020.92646	United Kingdom	France
2020.92659	India	Portugal
2020.92673	Portugal	France
2020.92726	Germany	Slovakia
2020.92745	United Kingdom	France
2020.92814	United Kingdom	Poland
2020.92831	United Kingdom	Sweden
2020.92857	United Kingdom	Croatia
2020.92858	United Kingdom	Romania
2020.92892	Germany	France
2020.92914	Germany	Slovakia
2020.92942	Slovakia	Belgium
