EventTime	Origin	Destination
2020.84696	UNKNOWN	United Kingdom
2020.8469800000003	United Kingdom	Poland
2020.8471000000002	United Kingdom	USA
2020.8478400000001	United Kingdom	Portugal
2020.8483700000002	United Kingdom	Italy
2020.8488100000002	United Kingdom	Romania
2020.8489600000003	United Kingdom	Germany
2020.8491700000002	United Kingdom	Belgium
2020.8493700000001	United Kingdom	India
2020.8496300000002	United Kingdom	France
2020.8507700000002	United Kingdom	Poland
2020.85182	United Kingdom	Romania
2020.85201	United Kingdom	Poland
2020.85201	Germany	Slovakia
2020.85218	United Kingdom	Greece
2020.8522200000002	United Kingdom	USA
2020.8526600000002	United Kingdom	Spain
2020.8536100000001	USA	France
2020.8539700000001	United Kingdom	Poland
2020.85479	United Kingdom	Spain
2020.8553100000001	India	Cambodia
2020.8554900000001	United Kingdom	Greece
2020.8558000000003	United Kingdom	USA
2020.8575600000001	Germany	USA
2020.8575600000001	United Kingdom	Turkey
2020.8587000000002	United Kingdom	Poland
2020.8596800000003	United Kingdom	France
2020.85975	United Kingdom	France
2020.8606000000002	United Kingdom	Spain
2020.8606300000001	United Kingdom	India
2020.8619700000002	United Kingdom	Turkey
2020.8620200000003	United Kingdom	Sweden
2020.8623200000002	United Kingdom	Germany
2020.86237	United Kingdom	Netherlands
2020.86253	United Kingdom	Poland
2020.8628	United Kingdom	USA
2020.8635000000002	India	Singapore
2020.86532	United Kingdom	Italy
2020.86533	Italy	USA
2020.8653700000002	United Kingdom	France
2020.8661600000003	United Kingdom	France
2020.8662000000002	Germany	Poland
2020.86632	Germany	USA
2020.8664800000001	United Kingdom	India
2020.8679000000002	United Kingdom	Poland
2020.8679200000001	United Kingdom	France
2020.86794	United Kingdom	France
2020.8690900000001	United Kingdom	Italy
2020.8693600000001	United Kingdom	Poland
2020.8695100000002	United Kingdom	Pakistan
2020.8698700000002	Slovakia	Germany
2020.8710400000002	United Kingdom	India
2020.8712100000002	Germany	Slovakia
2020.87136	United Kingdom	Greece
2020.87136	United Kingdom	France
2020.8713900000002	United Kingdom	Chile
2020.87253	United Kingdom	Spain
2020.8727800000001	Germany	Greece
2020.8731500000001	United Kingdom	France
2020.8733900000002	United Kingdom	France
2020.8734800000002	United Kingdom	Italy
2020.8743500000003	India	USA
2020.87442	United Kingdom	France
2020.87478	United Kingdom	India
2020.8748400000002	United Kingdom	Spain
2020.87524	Slovakia	Austria
2020.8761500000003	United Kingdom	USA
2020.8764800000001	United Kingdom	Netherlands
2020.8766200000002	Germany	India
2020.8771000000002	United Kingdom	Poland
2020.8776900000003	Germany	USA
2020.8781400000003	United Kingdom	Italy
2020.8783600000002	United Kingdom	USA
2020.8788600000003	United Kingdom	Greece
2020.8792600000002	United Kingdom	Italy
2020.8794000000003	USA	Switzerland
2020.8798100000001	United Kingdom	France
2020.88065	Germany	Jordan
2020.8806600000003	United Kingdom	Russia
2020.8806800000002	United Kingdom	Poland
2020.88072	United Kingdom	Belgium
2020.8807900000002	United Kingdom	Bulgaria
2020.8815700000002	United Kingdom	Sweden
2020.88181	United Kingdom	France
2020.8821100000002	United Kingdom	France
2020.8821200000002	India	Germany
2020.88216	Germany	Poland
2020.8825700000002	United Kingdom	Spain
2020.88263	United Kingdom	India
2020.8827600000002	United Kingdom	Brazil
2020.8828400000002	United Kingdom	Netherlands
2020.8829200000002	United Kingdom	Germany
2020.8836000000001	France	Sweden
2020.88407	United Kingdom	Spain
2020.8842300000001	United Kingdom	Ireland
2020.8843600000002	United Kingdom	Spain
2020.8847200000002	United Kingdom	Germany
2020.88496	United Kingdom	Qatar
2020.8852900000002	Germany	Slovakia
2020.8853500000002	Germany	Slovakia
2020.88568	United Kingdom	Sweden
2020.8858300000002	United Kingdom	Italy
2020.8861500000003	United Kingdom	India
2020.8861800000002	United Kingdom	Italy
2020.88874	United Kingdom	Romania
2020.8893500000001	United Kingdom	Poland
2020.8903300000002	India	Germany
2020.8907600000002	Germany	Ukraine
2020.89117	United Kingdom	Russia
2020.8927	United Kingdom	Italy
2020.89271	United Kingdom	Poland
2020.89281	United Kingdom	Poland
2020.8931400000001	United Kingdom	France
2020.8931800000003	United Kingdom	Spain
2020.89353	United Kingdom	France
2020.8936700000002	United Kingdom	Belgium
2020.8943700000002	United Kingdom	Netherlands
2020.89452	United Kingdom	Pakistan
2020.8946200000003	United Kingdom	Italy
2020.8948900000003	United Kingdom	France
2020.8949000000002	Poland	Germany
2020.8951700000002	United Kingdom	Netherlands
2020.8953400000003	United Kingdom	Bulgaria
2020.8954700000002	United Kingdom	India
2020.8960200000001	United Kingdom	France
2020.8971700000002	United Kingdom	Norway
2020.8972500000002	United Kingdom	France
2020.8980800000002	United Kingdom	Chile
2020.8983200000002	Slovakia	Germany
2020.8986300000001	United Kingdom	Spain
2020.8994300000002	United Kingdom	Switzerland
2020.8997100000001	United Kingdom	Belgium
2020.8999000000001	United Kingdom	Turkey
2020.9005200000001	United Kingdom	France
2020.90126	United Kingdom	Bulgaria
2020.90145	United Kingdom	India
2020.9019	United Kingdom	Belgium
2020.9020900000003	USA	France
2020.9021200000002	United Kingdom	Ireland
2020.90217	Spain	Ireland
2020.9033100000001	United Kingdom	Portugal
2020.9037200000002	United Kingdom	Italy
2020.9041000000002	India	Germany
2020.9042000000002	Germany	France
2020.9044800000001	United Kingdom	Germany
2020.90451	United Kingdom	Sweden
2020.9046400000002	Brazil	United Kingdom
2020.9048000000003	United Kingdom	Italy
2020.9048100000002	USA	France
2020.9049400000001	United Kingdom	Italy
2020.9054	United Kingdom	Poland
2020.9059100000002	United Kingdom	Spain
2020.9060900000002	United Kingdom	Ireland
2020.9061400000003	Germany	Italy
2020.9070800000002	United Kingdom	India
2020.9070800000002	United Kingdom	India
2020.9070900000002	United Kingdom	Russia
2020.9071700000002	Spain	Belgium
2020.9072400000002	United Kingdom	Romania
2020.9075900000003	United Kingdom	Romania
2020.9081800000001	United Kingdom	Greece
2020.9083100000003	United Kingdom	Poland
2020.90848	United Kingdom	Romania
2020.90866	United Kingdom	Spain
2020.9092500000002	Germany	India
2020.9094300000002	United Kingdom	Russia
2020.9095700000003	United Kingdom	Germany
2020.90981	United Kingdom	India
2020.91017	India	Spain
2020.9106700000002	United Kingdom	Italy
2020.9108500000002	United Kingdom	Sweden
2020.9108700000002	United Kingdom	India
2020.9112400000001	Netherlands	Germany
2020.91152	United Kingdom	France
2020.91324	United Kingdom	India
2020.9135800000001	United Kingdom	Brazil
2020.9138200000002	United Kingdom	Brazil
2020.9139400000001	United Kingdom	Netherlands
2020.91395	USA	Germany
2020.9142800000002	United Kingdom	Italy
2020.91478	United Kingdom	France
2020.9155600000001	Germany	Slovakia
2020.91558	United Kingdom	Portugal
2020.9156100000002	Slovakia	Croatia
2020.9160500000003	United Kingdom	Spain
2020.9173600000001	United Kingdom	India
2020.9176300000001	United Kingdom	Italy
2020.9179000000001	United Kingdom	Germany
2020.9179800000002	India	Netherlands
2020.91837	United Kingdom	Turkey
2020.9185100000002	United Kingdom	Pakistan
2020.91873	United Kingdom	Italy
2020.9187800000002	USA	Ghana
2020.91883	United Kingdom	France
2020.91891	United Kingdom	Portugal
2020.9190400000002	Poland	Sweden
2020.9191	United Kingdom	India
2020.9192100000002	United Kingdom	USA
2020.91991	United Kingdom	France
2020.9209200000003	United Kingdom	India
2020.9211900000003	United Kingdom	Spain
2020.9218600000002	USA	Italy
2020.9222600000003	Nigeria	Kenya
2020.9222600000003	United Kingdom	Jordan
2020.9224000000002	United Kingdom	Russia
2020.9225300000003	United Kingdom	France
2020.9225600000002	United Kingdom	Spain
2020.9226400000002	France	Italy
2020.9231700000003	United Kingdom	France
2020.92323	Germany	Poland
2020.92361	Sweden	Germany
2020.9240200000002	France	Slovenia
2020.9244300000003	United Kingdom	Netherlands
2020.9245700000001	United Kingdom	USA
2020.9249100000002	United Kingdom	Sweden
2020.9249900000002	Germany	Slovakia
2020.9256500000001	United Kingdom	Germany
2020.92568	Germany	Slovakia
2020.9257900000002	France	Portugal
2020.9258800000002	France	Germany
2020.9261400000003	Poland	United Kingdom
2020.9263	United Kingdom	France
2020.9268000000002	Spain	Ecuador
2020.9268200000001	United Kingdom	France
2020.92684	United Kingdom	France
2020.9270900000001	United Kingdom	France
2020.9272	India	Canada
2020.9277600000003	United Kingdom	Germany
2020.92793	United Kingdom	Poland
2020.9281500000002	Germany	Slovakia
2020.9282100000003	United Kingdom	Romania
2020.92845	India	Jordan
2020.9289	United Kingdom	Latvia
2020.9291200000002	United Kingdom	Greece
2020.9295100000002	United Kingdom	USA
2020.9297700000002	United Kingdom	Germany
2020.9300400000002	USA	Brazil
